newid,st_wgt,caladj45,state,psu
05446662,43549.657951430374,0.8284169985235396,12,NA
05446741,29001.93127981628,0.9102039343831065,12,NA
05446742,29001.93127981628,0.9102039343831065,12,NA
05448661,19602.11448775487,0.8527404317946968,12,S35D
05448662,19602.11448775487,0.8527404317946968,12,S35D
05448831,38646.44637590959,1.1848387751383336,12,S35D
05448832,38646.44637590959,1.1848387751383336,12,S35D
05449051,16843.879544074105,0.5,12,NA
05449052,16843.879544074105,0.5,12,NA
05449171,40224.19015689538,0.9547283230569964,12,NA
05449172,40224.19015689538,0.9547283230569964,12,NA
05449781,24412.667527943173,1.0620113795398505,12,S35D
05449782,24412.667527943173,1.0620113795398505,12,S35D
05449911,18253.572719810752,0.8527404317946968,12,S35D
05449912,18253.572719810752,0.8527404317946968,12,S35D
05450061,31197.43071708265,0.9446403401367964,12,NA
05450062,31197.43071708265,0.9446403401367964,12,NA
05450561,76782.56591458143,1.321435505994005,12,S35B
05450562,76782.56591458143,1.321435505994005,12,S35B
05451301,45855.36905276315,1.0620113795398505,12,S35B
05451302,45855.36905276315,1.0620113795398505,12,S35B
05451741,16634.69474327888,0.7236503381825363,12,S35D
05451742,16634.69474327888,0.7236503381825363,12,S35D
05452071,74694.66875219932,2.7130587855608495,12,NA
05452072,74694.66875219932,2.7130587855608495,12,NA
05452741,36278.823992725964,0.9446403401367964,12,NA
05452742,36278.823992725964,0.9446403401367964,12,NA
05453191,19212.40639214626,0.551894493284312,12,NA
05453192,19212.40639214626,0.551894493284312,12,NA
05453461,18139.651173659844,0.9110187909957472,12,S35B
05453462,24337.869377603514,1.2223088593893459,12,S35B
05453541,29327.415093828095,1.16399927080215,12,NA
05453542,29327.415093828095,1.16399927080215,12,NA
05454371,13121.135959748613,1.2404094925225109,12,S35D
05454372,13121.135959748613,1.2404094925225109,12,S35D
05454471,33498.368038275905,1.0594949833979996,12,S35B
05454472,33498.368038275905,1.0594949833979996,12,S35B
05454481,65524.67590551194,1.0695829663181997,12,NA
05455911,17144.164279133427,0.7458135222748568,12,S35D
05455912,17144.164279133427,0.7458135222748568,12,S35D
05456441,26728.96918202388,0.7458135222748568,12,NA
05456442,26728.96918202388,0.7458135222748568,12,NA
05456891,75990.51080658037,2.221269524798833,12,NA
05456892,75990.51080658037,2.221269524798833,12,NA
05456911,33384.55487867721,1.8402427321554549,12,S35D
05456912,33384.55487867721,1.8402427321554549,12,S35D
05457441,60522.20607079511,1.9926147430726109,12,NA
05457442,60522.20607079511,1.9926147430726109,12,NA
05457491,72969.14812820042,0.9780079755529684,12,S35B
05457492,72969.14812820042,0.9780079755529684,12,S35B
05457691,27792.028526589602,0.8114027790938786,12,NA
05457692,27792.028526589602,0.8114027790938786,12,NA
05458171,58442.617410094346,0.9446403401367964,12,NA
05458172,58442.617410094346,0.9446403401367964,12,NA
05459001,19422.343255772168,0.5740576773766324,12,S35B
05459002,19422.343255772168,0.5740576773766324,12,S35B
