newid,st_wgt,caladj45,state,psu
05532032,71280.48455669289,0.9230904058532042,48,NA
05533391,29844.52226501922,0.9004809481629406,48,S37A
05533392,29844.52226501922,0.9004809481629406,48,S37A
05534911,108846.79397972407,3.2494740387139744,48,S37A
05534912,108846.79397972407,3.2494740387139744,48,S37A
05535651,21619.145109711993,0.5824912076123497,48,S37B
05535652,21619.145109711993,0.5824912076123497,48,S37B
05536221,115976.59999959946,2.087503761572501,48,NA
05536222,115976.59999959946,2.087503761572501,48,NA
05536571,71204.21502905642,2.1065301417350932,48,S37B
05536572,71204.21502905642,2.1065301417350932,48,S37B
05537091,25000.993881193303,0.6600234170523837,48,S37A
05537092,25000.993881193303,0.6600234170523837,48,S37A
05537221,48766.11210022475,0.6932217010399785,48,NA
05537222,48766.11210022475,0.6932217010399785,48,NA
05537341,13130.95830584,0.5,48,S37B
05537342,13130.95830584,0.5,48,S37B
05537951,38245.6187834257,1.143552569286788,48,S37B
05537952,38245.6187834257,1.143552569286788,48,S37B
05608131,68108.77632430027,1.3586763528086172,48,S37A
05608132,68108.77632430027,1.3586763528086172,48,S37A
05608591,60895.44008935801,0.8434108620799702,48,NA
05608592,60895.44008935801,0.8434108620799702,48,NA
05610151,11908.47155903,0.25,48,S37A
05610152,11908.47155903,0.25,48,S37A
05610411,25895.3306909789,0.784998468031526,48,S37A
05610412,25895.3306909789,0.784998468031526,48,S37A
05611451,20603.590908459624,0.6189489217712488,48,S37B
05611452,20603.590908459624,0.6189489217712488,48,S37B
05612181,102944.13491222149,1.9364328542239158,48,S37A
05612182,102944.13491222149,1.9364328542239158,48,S37A
05612341,15652.109683938252,0.25,48,NA
05612342,15652.109683938252,0.25,48,NA
05612591,72720.11428073385,1.4506661986749236,48,S37A
05612592,72720.11428073385,1.4506661986749236,48,S37A
05612621,58122.82223489354,1.098448970706352,48,S37B
05612622,58122.82223489354,1.098448970706352,48,S37B
05614221,39294.532864237204,1.1911857187128514,48,S37A
05614222,39294.532864237204,1.1911857187128514,48,S37A
05614582,46088.70884642201,0.8669526447045459,48,S37A
05614751,12532.19285511,0.25,48,S37A
05614752,12532.19285511,0.25,48,S37A
05614931,8775.32235411,0.25,48,S37A
05614932,8775.32235411,0.25,48,S37A
05615141,56056.95518541898,1.1711880767454321,48,NA
05615142,56056.95518541898,1.1711880767454321,48,NA
05615621,181529.57469404294,1.833796581695739,48,NA
05615622,181529.57469404294,1.833796581695739,48,NA
05615801,110417.87811338103,1.2958284303617769,48,NA
05615802,125721.7767243335,1.4754300243634557,48,NA
05616151,50587.35596462356,0.7624979009900421,48,NA
05616152,50587.35596462356,0.7624979009900421,48,NA
05616191,70441.85371882009,1.465478009074914,48,S37B
05616192,70441.85371882009,1.465478009074914,48,S37B
05616391,78295.22432800084,0.9188473767046734,48,NA
05616392,78295.22432800084,0.9188473767046734,48,NA
05616561,74818.57620601062,1.8953206935572675,48,S37A
05616562,74818.57620601062,1.8953206935572675,48,S37A
05616761,83895.28541389476,2.106082432937053,48,S37B
05616762,83895.28541389476,2.106082432937053,48,S37B
05616821,37001.969507666974,0.9808226572595496,48,S37A
05616822,37001.969507666974,0.9808226572595496,48,S37A
05617291,41472.09935169737,0.6812090040312709,48,NA
05617292,41472.09935169737,0.6812090040312709,48,NA
05617961,114880.22443126937,2.017933938353639,48,S37B
05617962,114880.22443126937,2.017933938353639,48,S37B
05618191,92154.32954209598,1.9364328542239158,48,S37B
05618192,92154.32954209598,1.9364328542239158,48,S37B
05618761,56641.59266539185,0.784998468031526,48,NA
05618762,56641.59266539185,0.784998468031526,48,NA
05619761,51032.30732415789,0.8434108620799702,48,NA
05619762,51032.30732415789,0.8434108620799702,48,NA
05619791,40885.867975430774,0.8669526447045459,48,S37A
05620071,28293.478902704675,0.7167366552040069,48,S37A
05620072,28293.478902704675,0.7167366552040069,48,S37A
05620311,11908.47155903,0.25,48,S37A
05620312,11908.47155903,0.25,48,S37A
05621281,29679.21705833403,1.1100847896885018,48,S37A
05621282,29679.21705833403,1.1100847896885018,48,S37A
05621481,28776.95690069193,0.7623099330556206,48,S37A
05621482,28776.95690069193,0.7623099330556206,48,S37A
05621561,49184.23980338094,0.6812090040312709,48,NA
05621562,49184.23980338094,0.6812090040312709,48,NA
05622161,48012.61804518165,1.2726853256636845,48,S37A
05622162,48012.61804518165,1.2726853256636845,48,S37A
05622441,124159.20168361516,1.9364328542239158,48,NA
05622442,124159.20168361516,1.9364328542239158,48,NA
05622781,14037.454074902587,0.25,48,NA
05622782,14037.454074902587,0.25,48,NA
05623501,29848.17256984862,1.1770868398574321,48,S37A
05623502,29848.17256984862,1.1770868398574321,48,S37A
05624221,68089.56528038692,1.1911857187128514,48,S37B
05624222,68089.56528038692,1.1911857187128514,48,S37B
05624471,41345.18188643699,0.98781867781518,48,S37B
05624472,41345.18188643699,0.98781867781518,48,S37B
05624521,35463.551418070674,0.6812090040312709,48,S37A
05624522,35463.551418070674,0.6812090040312709,48,S37A
05624941,57226.07943679827,1.010248850968701,48,S37A
05624942,57226.07943679827,1.010248850968701,48,S37A
05626231,90204.35517695827,0.6776844826622936,48,NA
05626232,90204.35517695827,0.6776844826622936,48,NA
05626421,68348.04343895029,0.7834431976041248,48,NA
05626422,68348.04343895029,0.7834431976041248,48,NA
05626761,53096.48475180711,1.2958284303617769,48,S37A
05626762,53096.48475180711,1.2958284303617769,48,S37A
05627051,39556.18115524406,0.4356683409712435,48,NA
05627052,39556.18115524406,0.4356683409712435,48,NA
05627231,28492.347780108146,1.7473886621905075,48,S37B
05627232,28492.347780108146,1.7473886621905075,48,S37B
05627691,33644.38171888315,0.4356683409712435,48,NA
05627692,33644.38171888315,0.4356683409712435,48,NA
05627871,128346.1916206545,2.529812976234867,48,S37B
05627872,128346.1916206545,2.529812976234867,48,S37B
05628231,26074.767323774096,0.6286489923168949,48,S37A
05628232,26074.767323774096,0.6286489923168949,48,S37A
05628691,42823.43967960795,0.784998468031526,48,S37B
05628692,42823.43967960795,0.784998468031526,48,S37B
05628981,127223.64463110868,2.7341366297587837,48,NA
05628982,127223.64463110868,2.7341366297587837,48,NA
05629211,92584.83705841318,1.1148915626176266,48,S37A
05629212,92584.83705841318,1.1148915626176266,48,S37A
05629581,55742.10614478467,1.4754300243634557,48,S37B
05629582,55742.10614478467,1.4754300243634557,48,S37B
05630961,125214.31216456769,1.6214270811216884,48,NA
05630962,125214.31216456769,1.6214270811216884,48,NA
05631451,80183.64174222139,1.1232110740778365,48,S37B
05631452,80183.64174222139,1.1232110740778365,48,S37B
05631511,54364.515771527746,1.0056300459739984,48,S37A
05631512,54364.515771527746,1.0056300459739984,48,S37A
05632651,57391.67203841811,0.657855189341117,48,NA
05632652,57391.67203841811,0.657855189341117,48,NA
05632871,48730.33411438317,0.7624979009900421,48,S37A
05632872,48730.33411438317,0.7624979009900421,48,S37A
05633641,53308.75398916817,1.2736522244888069,48,S37B
05633642,53308.75398916817,1.2736522244888069,48,S37B
05635601,42764.405677339164,0.8434108620799702,48,S37B
05635602,42764.405677339164,0.8434108620799702,48,S37B
05636111,44307.42288759046,0.8434108620799702,48,S37B
05636112,44307.42288759046,0.8434108620799702,48,S37B
05636271,69763.95119042309,0.9188473767046734,48,NA
05636272,69763.95119042309,0.9188473767046734,48,NA
05636451,46764.618328461176,0.9797413507976294,48,S37B
05636452,46764.618328461176,0.9797413507976294,48,S37B
05636581,22936.376261975478,0.812649394628347,48,S37A
05636582,22936.376261975478,0.812649394628347,48,S37A
05636641,71144.81995699661,1.254033641159692,48,S37A
05636642,71144.81995699661,1.254033641159692,48,S37A
05636801,88212.7803264033,0.8142046650557481,48,NA
05636802,88212.7803264033,0.8142046650557481,48,NA
05637031,11825.254857610002,0.25,48,S37A
05637032,11825.254857610002,0.25,48,S37A
05637161,35425.29805988123,0.5007541623809217,48,S37A
05637162,35425.29805988123,0.5007541623809217,48,S37A
05637681,35463.551418070674,0.6812090040312709,48,S37A
05637682,35463.551418070674,0.6812090040312709,48,S37A
05637851,85685.44545351196,1.2958284303617769,48,NA
05637852,85685.44545351196,1.2958284303617769,48,NA
05638131,75021.82230136715,0.7985505157729277,48,NA
05638132,75021.82230136715,0.7985505157729277,48,NA
05638221,53096.48475180711,1.2958284303617769,48,S37A
05638511,35885.6316676338,0.6638092680782913,48,S37A
05638512,35885.6316676338,0.6638092680782913,48,S37A
05639151,49399.95085333722,1.5248014101527771,48,NA
05639152,49399.95085333722,1.5248014101527771,48,NA
05639401,63985.64451183385,1.2845411413307637,48,S37A
05639402,63985.64451183385,1.2845411413307637,48,S37A
05640061,84254.9500796319,1.4356834404484133,48,NA
05640062,84254.9500796319,1.4356834404484133,48,NA
05640781,61089.00973625226,0.8142046650557481,48,NA
05640782,61089.00973625226,0.8142046650557481,48,NA
05641081,49848.84320512062,1.036602223417683,48,S37B
05641082,49848.84320512062,1.036602223417683,48,S37B
05641351,9607.317385546861,0.2926979226005847,48,S37B
05641352,9607.317385546861,0.2926979226005847,48,S37B
05641681,113983.16203702264,1.2745243210220056,48,NA
05641682,113983.16203702264,1.2745243210220056,48,NA
05641781,53227.99550814729,0.942099494991721,48,NA
05641782,53227.99550814729,0.942099494991721,48,NA
05642541,67064.19832948163,1.098448970706352,48,NA
05642542,67064.19832948163,1.098448970706352,48,NA
05642791,47308.38632752886,1.1308006304612475,48,S37A
05642792,47308.38632752886,1.1308006304612475,48,S37A
05642891,94894.8896438781,1.8878732786302566,48,S37B
05642892,94894.8896438781,1.8878732786302566,48,S37B
05643141,29479.96273710751,0.797898167362175,48,S37B
05643142,29479.96273710751,0.797898167362175,48,S37B
05644041,51526.69642839947,1.1148915626176266,48,S37A
05644042,51526.69642839947,1.1148915626176266,48,S37A
05644251,71779.14462091147,1.7157190995555887,48,S37A
05644252,71779.14462091147,1.7157190995555887,48,S37A
05644371,26433.231473840176,0.812649394628347,48,S37A
05644372,26433.231473840176,0.812649394628347,48,S37A
05644631,33192.11534159657,0.9480535737288955,48,S37A
05644632,33192.11534159657,0.9480535737288955,48,S37A
05644811,44262.759295589414,0.812649394628347,48,NA
05644812,44262.759295589414,0.812649394628347,48,NA
05645861,38694.81273524245,1.105224994577053,48,S37A
05645862,38694.81273524245,1.105224994577053,48,S37A
05646371,98330.4949662191,2.3503694446805534,48,S37A
05646372,98330.4949662191,2.3503694446805534,48,S37A
05646811,31408.901092053708,0.4782535953394381,48,NA
05646812,31408.901092053708,0.4782535953394381,48,NA
05646991,6131.74825644,0.25,48,S37B
05646992,6131.74825644,0.25,48,S37B
05647141,44704.433716505424,0.784998468031526,48,NA
05647142,44704.433716505424,0.784998468031526,48,NA
05648111,12255.303070738742,0.25,48,NA
05648112,12255.303070738742,0.25,48,NA
05648561,19679.84023814057,0.25,48,NA
05648562,19679.84023814057,0.25,48,NA
05648941,28923.19412990874,0.9091808086640999,48,S37B
05648942,28923.19412990874,0.9091808086640999,48,S37B
05649391,36909.858387841145,0.49194084198901866,48,NA
05649392,36909.858387841145,0.49194084198901866,48,NA
05650241,14096.062490253906,0.2501126682323903,48,NA
05650242,14096.062490253906,0.2501126682323903,48,NA
05650881,98844.60067172664,1.6752910640633922,48,S37A
05650882,98844.60067172664,1.6752910640633922,48,S37A
05650931,28449.543285250293,0.657855189341117,48,S37B
05650932,28449.543285250293,0.657855189341117,48,S37B
05651181,38105.76447453431,1.9331323028637823,48,S37B
05651182,38105.76447453431,1.9331323028637823,48,S37B
05651561,43694.76753019525,1.2742405960910856,48,S37B
05651562,43694.76753019525,1.2742405960910856,48,S37B
05652051,9340.410217065735,0.25,48,NA
05652052,9340.410217065735,0.25,48,NA
05652131,27957.33617995534,0.8142046650557481,48,S37A
05652132,27957.33617995534,0.8142046650557481,48,S37A
05652151,44390.26438782433,1.2123938488024164,48,S37A
05652152,44390.26438782433,1.2123938488024164,48,S37A
05652361,8704.463037374904,0.35489319984039036,48,S37B
05652362,8704.463037374904,0.35489319984039036,48,S37B
05652791,51635.295463612834,1.036602223417683,48,S37A
05652792,51635.295463612834,1.036602223417683,48,S37A
05653041,17175.226636883628,0.3971526663150885,48,S37B
05653042,17175.226636883628,0.3971526663150885,48,S37B
05653481,37080.111910526146,0.784998468031526,48,S37B
05653482,37080.111910526146,0.784998468031526,48,S37B
05654091,14705.915022803789,0.4521109328825178,48,S37A
05654092,14705.915022803789,0.4521109328825178,48,S37A
05654421,13616.80682597208,0.25,48,NA
05654422,13616.80682597208,0.25,48,NA
