NEWID,STATE,PSU,st_wgt,CALADJ45
05094514,48,S37A,70248.04658026669,1.775307139
05094754,48,S37B,30955.965414826864,1.0869777335752187
05096834,48,NA,34893.53649808843,1.0086995388269149
05096914,48,S37A,38419.04896981742,0.9737590489249567
05097424,48,S37B,21936.06634786007,0.8888195667579133
05097644,48,S37B,33340.71062824111,1.0485716747393419
05097834,48,NA,47514.922326354616,0.9737590489249567
05097874,48,NA,31009.28765989358,0.93076256
05098114,48,S37B,28952.581957687762,1.0980484609826868
05098734,48,S37B,36181.676706484024,1.1379205968951138
05098894,48,NA,24843.369918845212,0.7347306580281887
05098954,48,NA,31009.28765989358,0.93076256
05099274,48,S37A,44642.61563055915,1.1379205968951138
05099364,48,NA,51269.47661185676,1.1536174786343856
05099374,48,NA,47514.922326354616,0.9737590489249567
05099564,48,NA,39050.13632385516,0.93076256
05099644,48,S37A,30267.59898730906,1.0135906296042092
05100184,48,S37A,46982.187425982615,1.4441306901598874
05100194,48,S37B,49233.581158709894,1.8802644550592587
05101594,48,NA,52978.985302959416,1.0585175410010736
05102284,48,S37B,34024.27548579816,1.0700699191971077
05102804,48,NA,61417.78250592362,1.5949893818904943
05103294,48,NA,57059.108636365825,1.287695711686895
05104324,48,S37B,73440.93177739676,2.4297296249354483
05104804,48,S37B,41915.84536207966,1.3495805576192799
05106194,48,S37B,44317.01181327313,1.4661899554556659
05106314,48,S37B,21456.66851886607,0.9737184936917821
05107154,48,S37B,36890.714964902516,1.1406240869336213
05107164,48,S37B,34448.16641041084,1.1091408328169616
05107874,48,S37A,23389.582235103648,0.8608004697391595
05108484,48,NA,35377.03741268317,1.404819575085473
05108994,48,NA,24697.66637189303,1.0301977832846807
05109014,48,S37B,20015.429425416944,1.2044428129046103
05109034,48,NA,48093.1665,0.9737184936917821
05109434,48,S37A,38858.58513594421,0.9737590489249567
05110034,48,S37A,42429.09103446796,1.1379205968951138
05110694,48,S37A,56060.37871418721,1.404819575085473
05110724,48,S37A,26349.394488670878,0.9697296396833144
05111314,48,S37B,21616.668617659336,0.9338869130125297
05112704,48,S37A,36170.66461630003,0.9700736750838393
05113004,48,S37A,74892.61251609726,2.008157667384915
05113194,48,S37B,29432.810608143463,0.9737590489249567
05113254,48,S37B,35147.38924815008,1.5151852436332511
05114504,48,S37B,37601.264538447555,1.2698828410702465
05115094,48,S37A,62161.00899503571,1.7014465724373244
05116074,48,NA,32305.980600821436,0.9737590489249567
05116444,48,S37A,44528.355803607585,1.165475733230721
05116934,48,S37A,65140.29762493452,1.6844583423566568
05117064,48,NA,25725.341253283907,0.773766561
05120634,48,NA,45717.86326587715,0.9172797593320581
05121184,48,S37A,32844.289469586525,1.161884949406538
05121334,48,S37A,26066.514032338786,1.0980484609826868
05121824,48,S37B,24511.65268143487,1.4990266143680246
05122444,48,NA,75652.40909,1.7835746100738725
05122594,48,NA,44660.14541232468,1.2536930927971008
05122734,48,NA,41436.764744241555,1.4840028260723144
05123154,48,S37B,58511.75043489301,1.9187487260739482
05123284,48,NA,33303.424046701126,1.0610012261323822
05124564,48,S37A,35020.70100184985,0.93076256
05125324,48,S37B,24775.873946461765,1.5151852436332511
05125434,48,S37A,22173.29230525978,1.0990209928654007
05201413,48,NA,38944.19198348256,0.7429913550092426
05202623,48,S37A,27900.691730624458,0.83445169
05202853,48,NA,47514.922326354616,0.9737590489249567
05203703,48,S37A,36660.028160852344,1.1268498694876454
05203913,48,NA,36272.81722159806,1.0485716747393419
05204393,48,S37B,29062.89263291672,1.1099319345208654
05204603,48,NA,48887.35826004092,1.0594225972396114
05204873,48,S37B,16189.561625444874,0.9516997836291782
05204973,48,NA,60229.26695428491,1.5226286898153898
05205263,48,NA,52420.08011655869,1.0086995388269149
05205413,48,S37A,36388.376729671196,1.2185610657511112
05205693,48,S37B,30960.655636263178,0.9737184936917821
05205853,48,NA,29855.483980390454,0.773766561
05206003,48,NA,29841.2965,0.6204559352285322
05206013,48,S37B,16988.890535015118,1.0135906296042092
05207133,48,S37A,38200.679875957976,0.9737184936917821
05207403,48,S37A,39118.791580686506,1.1616406806028214
05208803,48,S37B,37057.82837929704,1.165475733230721
05209123,48,S37B,35476.92480039665,1.109460404320969
05209433,48,NA,38325.526094922694,0.9506120358305554
05209813,48,NA,36418.023350197145,0.9516997836291782
05210433,48,S37A,51185.75170983779,1.2935652287095278
05211253,48,NA,35637.21660178341,1.0301977832846807
05211513,48,NA,37560.670703230455,0.8952610492694542
05212153,48,NA,63119.48411766698,1.2042163065537559
05213973,48,NA,38555.22732770501,1.162122331391387
05214183,48,NA,38198.340941688926,0.8631154828541919
05214743,48,NA,47406.16584881687,0.9795732300875177
05214773,48,S37B,31234.481628400572,1.0086995388269149
05214933,48,S37B,26385.84119940762,1.0873189495060323
05216353,48,NA,59592.06901415899,1.2313755919000329
05216973,48,NA,34146.13104352742,1.0135906296042092
05217563,48,S37A,24061.574063844353,1.0135906296042092
05217923,48,S37B,46640.71619855801,1.488115673
05217963,48,S37A,36882.30546684151,0.980239346
05218033,48,S37A,37367.73855692357,1.0228149722037043
05218923,48,S37A,35020.70100184985,0.93076256
05219793,48,S37B,41376.42765,1.3973789483730457
05219833,48,S37B,19446.14787498201,0.8608004697391595
05220693,48,S37B,23716.54783229227,1.4504014422685292
05220813,48,S37A,20506.528033021514,1.3356613446816452
05221383,48,NA,49100.66801885385,1.109460404320969
05221503,48,NA,34526.62081592494,1.291908324923949
05222133,48,S37B,39041.66589195895,1.7040900433206365
05222873,48,NA,26224.700282397993,1.047000502335552
05223433,48,S37B,45131.91834469698,1.4399760660279806
05224233,48,S37B,25416.640637757573,1.4131727772394145
05224543,48,NA,34311.14848825585,1.6871018132399689
05224793,48,S37B,26415.673573041022,1.1536174786343856
05226473,48,S37B,25331.461740663868,1.5226286898153898
05226603,48,NA,65741.75791079344,1.4986853984372108
05226833,48,S37B,20067.99801244253,0.6639323345157275
05227543,48,S37A,65721.08635479164,1.7150009849761012
05228603,48,NA,44397.32780363693,1.1268498694876454
05228723,48,S37B,44317.01181327313,1.4661899554556659
05228883,48,NA,52852.083149242164,1.0700699191971077
05228953,48,S37A,34350.888318161036,0.8608004697391595
05229173,48,S37A,46418.098459633526,1.2185610657511112
05229193,48,NA,32276.22835822746,0.9172797593320581
05229583,48,S37A,37142.77799975848,0.93076256
05230323,48,NA,40555.592578620926,1.2689400887632827
05230483,48,S37B,31767.993202171117,1.3483808407257492
05230683,48,NA,32802.770148085605,0.7477900532555837
05230713,48,S37A,44512.27585581076,1.4286188131144624
05231343,48,NA,45706.36122212675,0.9737590489249567
05231433,48,NA,67017.59169644777,1.7404136521112137
05231693,48,S37A,36557.231896806916,0.980239346
05231843,48,S37B,32725.37065419727,1.0135906296042092
05232833,48,S37A,48627.44796256243,1.2689400887632827
05233583,48,S37B,35131.044525675075,1.1379205968951138
05234403,48,S37B,37317.09465824812,1.2015128165152484
05234563,48,S37B,30798.562218941002,0.9522608044671909
05234663,48,S37B,21931.215228006455,0.8748175262135603
05235313,48,S37B,28258.262826292088,0.9350926299487066
05235713,48,S37B,23313.906727486592,0.7823024700836569
05235763,48,S37A,26807.550144219516,1.109460404320969
05252042,48,NA,60173.43748692208,1.472669636837512
05252362,48,S37B,26463.99765,1.1192642472835592
05252782,48,S37A,56441.99294396565,1.7466056501163758
05252952,48,NA,36355.76280393552,0.8952204940362796
05252992,48,S37A,40150.87996628219,1.1441759127358542
05253512,48,S37B,55973.37185152709,1.9328641594507376
05254432,48,S37B,26331.929607951624,0.9522608044671909
05254462,48,NA,43797.83053267979,1.0580712297430204
05254982,48,NA,28266.33765470639,0.76028376
05255282,48,NA,45434.56686,1.0474468135936053
05256072,48,S37A,41961.517617658035,1.425776302322284
05256112,48,NA,41843.05063779342,1.0195504613271844
05256692,48,S37B,23802.867102511507,0.8608004697391595
05259592,48,NA,50095.64564883666,1.0621260872781189
05259952,48,NA,43972.049805870614,0.8902243079317458
05260022,48,S37A,31122.575502909287,0.8522645603539225
05260112,48,S37B,29262.80753166685,1.1379205968951138
05260172,48,S37B,35576.71960782832,1.232115478289888
05261352,48,NA,38274.66834851266,1.2015128165152484
05261672,48,S37B,36316.59780434561,1.4735746930760496
05262202,48,S37B,15340.705950495842,1.0135906296042092
05262432,48,NA,30772.913407063254,0.9660188175487409
05262963,48,S37B,48413.974708989066,1.5226286898153898
05263022,48,NA,45423.353319644804,1.2185610657511112
05263382,48,S37B,34263.80835046749,1.2443149488170373
05263442,48,NA,34116.948292306595,0.8740264245096566
05264502,48,S37B,56054.00078473977,1.9187487260739482
05265462,48,NA,45735.55420328665,0.9737590489249567
05267292,48,S37B,39605.35292927988,1.3557055591909375
05268022,48,NA,34624.06991,1.441419820017762
05268262,48,S37A,16659.09363877481,1.1226952453557386
05268302,48,NA,58443.034599175495,1.2443149488170373
05268562,48,NA,43545.77058628711,1.4231328314389717
05269352,48,NA,48116.59152775358,1.5361831023541668
05270452,48,S37B,20343.406901465965,0.7387855155632872
05270702,48,S37A,37427.405108208295,1.0135906296042092
05270862,48,NA,40430.11110955432,0.8608004697391595
05271462,48,NA,25559.57429170319,1.0195504613271844
05272302,48,S37B,29920.23247847428,1.0700699191971077
05272432,48,S37A,27135.104608374866,1.0440158155214259
05273502,48,S37A,25276.26745347752,1.2962687187480353
05274282,48,NA,22780.46654080837,1.4183711681545388
05274902,48,NA,42585.33360723367,1.020111482165197
05274922,48,S37B,31416.64422740874,1.12021156
05275372,48,S37B,25034.19223595464,1.1767278908169996
05276072,48,S37A,35848.18508858037,0.9737184936917821
05276292,48,NA,37267.291833792086,1.0980484609826868
05276312,48,S37A,50038.37206399691,1.2974002813374275
05276542,48,NA,64602.71253772436,1.3876919558001632
05276582,48,S37B,36778.109866821585,1.2971952666905735
05276682,48,S37B,26830.952770220163,1.1379205968951138
05277092,48,S37A,38603.96173865529,1.0485716747393419
05277172,48,S37B,34051.059843217576,1.4441306901598874
05277702,48,S37B,16939.705041888283,1.277207559535435
05278392,48,S37B,20864.46833745414,1.0485716747393419
05278772,48,S37B,30611.24118249165,1.0980484609826868
05278872,48,NA,34757.009643624275,0.890890424
05278952,48,S37A,33901.084952451354,1.2909217578262155
05279622,48,NA,27458.078013008097,0.7038044704281544
05279762,48,NA,35901.21620118136,1.5869661799220585
05279892,48,NA,36547.764574496025,0.93076256
05280642,48,S37A,41191.04963343191,1.1121638943594765
05280982,48,S37B,39698.39092256569,1.4155107118337389
05282902,48,NA,47616.20282684114,1.0228149722037043
05283392,48,NA,54090.85921,1.8910338039863372
05284422,48,NA,21348.197545350362,0.9915719195416052
05284712,48,S37B,37710.65718823634,1.3446348317834693
05284962,48,NA,38083.99795218775,0.9915719195416052
05285612,48,NA,27376.042591510784,0.9302015391714124
05286351,48,S37B,34607.43901325783,1.205347869143148
05288071,48,S37B,24016.40185485914,1.0086995388269149
05288211,48,S37A,31434.285618155318,0.8608004697391595
05288261,48,S37A,40710.25584491076,1.3832606955265447
05288401,48,NA,50451.58268632432,1.0301977832846807
05288621,48,NA,47040.08600164599,1.1901008731769664
05288741,48,S37A,35385.766397627056,1.1332649710803895
05289031,48,NA,45927.77528636245,0.9737590489249567
05289471,48,NA,52404.229444553945,1.0700699191971077
05290031,48,S37B,44170.727028498404,1.843878007643775
05290163,48,S37A,38200.679875957976,0.9737184936917821
05290791,48,S37B,47683.476357679654,1.7944855517293372
05291291,48,S37A,33989.126612451124,0.93076256
05291481,48,S37B,30723.39564084602,1.0700699191971077
05291551,48,NA,22039.644178897008,0.9700736750838393
05292251,48,S37A,35559.251119421046,0.9737590489249567
05292951,48,S37B,24946.449974603678,0.9700736750838393
05293771,48,S37B,26341.904622074308,1.205347869143148
05295121,48,S37B,44802.49898,1.7617527267629431
05295604,48,NA,56244.21685112846,1.4576851026986644
05295741,48,S37B,39038.84051,1.3480834395857046
05295761,48,NA,28063.132785955262,0.7038044704281544
05297111,48,NA,33869.75341840569,0.8281344377190593
05297181,48,S37B,30608.514266584425,1.2945517958072612
05297461,48,S37A,57733.16803446231,1.5226286898153898
05297561,48,NA,28361.531276449783,1.2042163065537559
05344041,48,NA,13446.980667250435,0.8091428565481262
05344351,48,S37A,54160.80003,1.5338808474016683
05345551,48,NA,27538.145352607866,1.4368862838866148
05345581,48,S37B,20430.212402261746,1.205347869143148
05346051,48,S37B,23232.803291998534,1.123014816859746
05347001,48,S37B,62442.774001346676,2.1374387446083096
05347091,48,NA,62449.737921539985,1.5625008257278168
05347381,48,NA,49132.690296606306,1.0301977832846807
05347591,48,S37A,51455.14002232222,1.3337238901280046
05348101,48,NA,88305.68627208601,1.8801228623308726
05348382,48,S37B,28447.23217316333,0.9737590489249567
05349541,48,S37A,35823.94208481466,0.9851304370300643
05349931,48,NA,42779.11723060316,1.1379205968951138
05350801,48,NA,31869.47146424483,0.8608004697391595
05350821,48,S37B,23511.737889337903,1.0729770097783882
05350921,48,NA,45410.75565344878,1.0980484609826868
05351081,48,NA,32890.76335971624,0.8130318309320167
05351361,48,S37B,25031.266481313196,0.8952204940362796
05351921,48,NA,45183.436631188546,1.4975572386110914
05352131,48,S37A,38148.19183791344,1.020682778961902
05352191,48,NA,55286.03741622884,1.4045997701782742
05352501,48,S37A,33846.872242638754,0.93076256
05353361,48,NA,73568.35069715249,1.7617527267629431
05354251,48,S37A,50437.006128899484,1.4284197732055963
05354431,48,NA,37856.36526996969,1.360992500957562
05354461,48,S37B,28617.086678352072,0.9795732300875177
05355821,48,S37B,34550.03971663553,1.5151852436332511
05356044,48,S37A,38789.693607070854,0.9737184936917821
05356352,48,S37A,75540.44872207883,1.9586208619863752
05356371,48,S37B,24907.913119273016,0.912592269
05356931,48,NA,38855.39455255873,0.93076256
05358441,48,S37A,60227.91211877776,1.5615957694892793
05358492,48,S37B,28299.89286741773,1.4231328314389717
05358541,48,NA,43709.28632,0.9522608044671909
05358791,48,NA,55419.14137592547,1.165475733230721
05358891,48,S37A,41191.04963343191,1.1121638943594765
05359901,48,S37B,13764.51348686249,0.9172797593320581
05359951,48,S37B,31721.316661816465,1.1622261653373518
05360271,48,NA,41716.221663967604,1.0692686969045346
05360332,48,S37B,30800.162215442666,1.098229891161497
05360921,48,S37A,38765.896770202715,1.005126332080382
05361511,48,NA,47070.005418811204,1.1660019538553814
05361851,48,S37B,33081.96177486117,1.1795911666075105
05362121,48,NA,39998.94753292471,0.9700736750838393
05362211,48,S37A,33077.59375734272,0.93076256
05362581,48,S37A,23395.803632200903,0.890890424
05362671,48,NA,42874.647052131695,1.0695060788893838
05362891,48,NA,33545.773418136436,0.8367977594805418
05363211,48,NA,34351.92171990253,0.7952648051561858
05363321,48,S37A,23760.283667977455,0.8608004697391595
05363611,48,NA,45577.04021631325,1.618346079303425
05363891,48,S37A,52962.34797931988,1.9187487260739482
05364761,48,NA,26611.031649844987,0.8608004697391595
05364871,48,NA,37187.82619761774,1.0135906296042092
05365021,48,S37A,52708.36015,1.4231328314389717
05365451,48,S37A,47990.96722062967,1.2443149488170373
05365651,48,NA,32175.847720706137,1.0580712297430204
05365801,48,S37B,17813.498947143366,0.8522645603539225
05366301,48,S37B,35891.08695366249,1.3337238901280046
05366421,48,NA,43726.46791313549,1.0474468135936053
05366571,48,S37B,26531.353255507394,0.9516997836291782
05366711,48,NA,38116.81518954708,1.0691648629585702
05201414,48,NA,32347.535417303276,0.6875971220580304
05202624,48,S37A,32715.744631124457,1.0417962243893135
05202854,48,NA,57087.97853707417,1.097062405622828
05203704,48,S37A,40743.07222443648,1.0206683479622043
05203914,48,NA,29395.18468151611,0.864022699
05204394,48,S37B,37262.90963844732,1.7230272892967688
05204604,48,NA,38223.358676011165,0.8422356744571549
05204974,48,NA,71537.84840854527,1.3996909054067825
05205264,48,NA,53518.57576892535,1.0471305111986091
05205414,48,S37A,41941.744702500466,1.0870285319090924
05205694,48,S37B,23817.792622369496,0.9180819412961648
05206004,48,NA,51088.24321,0.9661702430133087
05206014,48,S37B,22409.18943285376,0.7349741293747147
05207134,48,S37A,29387.487203384895,0.9180819412961648
05207404,48,S37A,38660.807867468204,1.1828788989224766
05208804,48,S37B,38546.530757579705,1.2326525869174707
05209814,48,NA,52321.81063834401,1.1143560466911875
05210434,48,S37A,34883.534578687555,1.0805048890043898
05211254,48,NA,38894.267161230106,1.1432324737250037
05211514,48,NA,46594.88854964418,1.0681859785890118
05212154,48,NA,44651.913172555214,1.0734154867905776
05213184,48,NA,49417.19000178542,1.2224173634766458
05213714,48,S37A,51369.515886434376,1.2868749471469283
05213974,48,NA,22377.460256542254,1.0408584638069167
05214184,48,NA,37700.20258157654,0.8541950287162187
05214744,48,NA,35374.92568744087,1.277661554366815
05214774,48,S37B,29787.28174551284,1.0471305111986091
05215234,48,S37B,39879.42380713351,1.2326525869174707
05215394,48,S37A,42250.97550694569,1.2037761598836545
05216354,48,NA,45901.65718746886,1.1852824149806362
05216974,48,NA,22746.18393900804,0.7349741293747147
05217564,48,S37A,16615.871875803874,0.7349741293747147
05217644,48,S37A,19920.141057042347,0.6467613407651503
05217924,48,S37B,48015.16050537382,1.7175832454825368
05217964,48,S37A,33727.53213424981,1.0950556947053012
05218924,48,S37A,22062.47779402013,0.904858481
05219794,48,S37B,35916.21596836833,1.3518147417961526
05219834,48,S37B,19083.823416630876,0.6467613407651503
05220814,48,S37A,39629.74392038197,1.7741582020261355
05221384,48,NA,32780.734605092926,0.904858481
05221504,48,NA,63600.349201241115,1.3920017539238156
05222674,48,S37B,22141.79466115668,0.8870036472128899
05222804,48,NA,26927.651107777725,1.044587056480332
05222874,48,NA,48532.86156229381,1.4560942278718645
05223434,48,S37B,54842.89117051663,1.7551094455532597
05224234,48,S37B,27567.97768682926,1.5227791764342526
05224544,48,NA,59956.950049359104,1.610028288882448
05224794,48,S37B,33756.913026178896,1.1100094798448232
05225074,48,S37A,32733.329890147423,0.8422356744571549
05225284,48,S37B,36675.45688318537,1.1516923187321702
05225294,48,NA,57478.05855951046,1.3118374766691128
05226474,48,S37B,31978.884227168906,1.3996909054067825
05226604,48,NA,73455.44432502401,1.7863084146893358
05226834,48,S37B,24692.64297451007,0.7721162986189681
05227544,48,S37A,65833.06929395185,1.6754987089705098
05227844,48,NA,42473.964598154096,0.9190372849976631
05228604,48,NA,31948.686870350728,1.0206683479622043
05228724,48,S37B,36085.813926181945,1.128370304875768
05228794,48,S37B,33587.20533654481,1.0542199134124213
05228884,48,NA,49429.06142855826,0.9601246618035534
05229174,48,S37A,42247.15790852321,1.0870285319090924
05229194,48,NA,30207.729899756654,0.8719118731939891
05229584,48,S37A,35553.36136,0.904858481
05230324,48,NA,41257.79880276841,1.1782037605060758
05230684,48,NA,45087.29412432187,1.096444431449879
05230714,48,S37A,56793.15154,1.445426335096307
05231694,48,S37A,43209.77535428714,1.0950556947053012
05232644,48,S37B,30884.22726654028,1.4091068049475692
05232834,48,S37A,46293.54197201971,1.1782037605060758
05233584,48,S37B,27439.08709216849,0.8711121014909711
05234404,48,S37B,31837.54966320007,0.9997710870010263
05234564,48,S37B,31875.424517001193,1.0009604430964334
05235144,48,S37B,45735.70883454302,1.4362047274362244
05235314,48,S37B,22241.31236,0.7060977023408985
05235714,48,S37B,17968.057941678766,0.6178849137313341
05252043,48,NA,83014.62195,1.7949360868204824
05252363,48,S37B,23202.72037820773,1.1881573839722583
05252783,48,S37A,47300.73233787815,1.378050697492059
05253443,48,S37B,27111.438299800877,0.9601246618035534
05253513,48,S37B,48299.08463,2.0442112257803196
05254433,48,S37B,28777.392940681217,1.0009604430964334
05254983,48,NA,31471.02024512842,0.8141590191263567
05255203,48,S37B,24579.17016388988,1.0325797054976977
05255283,48,NA,59983.44086795512,1.2037761598836545
05256073,48,S37A,45824.15051196693,1.4686116483082152
05256183,48,NA,31810.18906567187,0.9180819412961648
05256693,48,S37B,18594.24652633096,0.6467613407651503
05257053,48,NA,72249.1347,1.801522776708575
05259453,48,S37B,37234.84237370941,1.6201532833204388
05259593,48,NA,44912.81421189815,0.9158800742467061
05259953,48,NA,37550.4501,0.9579097786553128
05260023,48,S37A,33258.60764976019,0.8759820535362228
05260113,48,S37B,23983.274039290678,0.8711121014909711
05260173,48,S37B,17073.25465043429,1.1388859068786394
05260853,48,S37A,52195.29985,1.3996909054067825
05261353,48,NA,32843.65973395687,0.9997710870010263
05262203,48,S37B,16436.364291255406,0.7349741293747147
05262433,48,NA,29997.785644891163,0.9131418058995777
05263023,48,NA,52355.58328466372,1.0870285319090924
05263373,48,S37B,46286.55045213246,1.6099792689863859
05263383,48,S37B,35037.56348817234,1.275902632007762
05263443,48,NA,25528.646114299438,0.9372938159794925
05264093,48,S37B,28589.973586749606,1.1916810424305835
05265413,48,S37B,22440.643009363852,0.8422356744571549
05265463,48,NA,51386.00125287745,1.097062405622828
05265503,48,S37B,27079.559903200196,1.0542199134124213
05267293,48,S37B,38603.75171003275,1.3214203870968926
05268303,48,NA,38833.60133430867,1.275902632007762
05269353,48,NA,55282.885933528734,1.4515482803763295
05270703,48,S37A,24931.97955182244,0.7349741293747147
05270863,48,NA,30294.064308951256,0.6467613407651503
05271293,48,S37B,43731.092002516874,2.6751122831268765
05272303,48,S37B,24662.551867086382,0.9601246618035534
05272433,48,S37A,28217.08210551469,1.160299648611426
05274903,48,NA,37484.08948641445,0.9119478827838511
05274923,48,S37B,35506.91026400932,1.234791105995444
05275373,48,S37B,38248.274149342076,1.3301249922372196
05276073,48,S37A,34485.11722085163,0.9180819412961648
05276293,48,NA,51145.129192895285,1.0542199134124213
05276313,48,S37A,42921.92676105262,1.1302785769993837
05276543,48,NA,54157.06572344886,1.0994938778419518
05276683,48,S37B,25060.92105056518,0.8711121014909711
05277173,48,S37B,39436.799648033215,1.3708144783729663
05277493,48,S37B,24462.60770427117,0.8471056265024066
05277903,48,S37A,41660.55447273412,1.097062405622828
05278393,48,S37B,24575.428039047463,0.864022699
05278773,48,S37B,24777.07215567907,0.8711121014909711
05278873,48,NA,48876.43022607369,1.1840682550178836
05279623,48,NA,24313.321534155715,0.5890084866975179
05279763,48,NA,66289.56669243668,1.3515392557181534
05279893,48,NA,34983.809792104614,0.904858481
05280153,48,S37B,24872.061401162136,0.8612844309300307
05280643,48,S37A,37696.73374,0.9926816847872144
05280983,48,S37B,47486.51248209551,1.6513946956141656
05281303,48,S37B,34603.315737518504,1.2165830934853323
05282903,48,NA,22953.945376686777,0.9855922825734023
05283223,48,NA,47249.50224365763,1.11094724
05283393,48,NA,67554.45932413866,1.7473004164791173
05284423,48,NA,28415.89695912725,0.9312482347697372
05285143,48,NA,57596.34501431073,1.4012575898615798
05288212,48,S37A,24555.733292373337,0.6467613407651503
05288262,48,S37A,52512.35234113982,1.6829608725233922
05288402,48,NA,55062.58689155288,1.1432324737250037
05288482,48,NA,77841.76621014728,1.801522776708575
05288622,48,NA,46641.25627655398,1.1349537154157845
05288862,48,S37A,68078.54049637963,1.793087080907836
05289462,48,S37B,36315.36422835994,1.5370120528995141
05289472,48,NA,38364.11138557187,0.9601246618035534
05290164,48,S37A,35423.13496610225,0.9180819412961648
05291292,48,S37A,34354.96544974897,0.904858481
05291482,48,S37B,22491.99702011653,0.9601246618035534
05292252,48,S37A,40427.12163411932,1.1777962076261912
05292902,48,S37B,31153.45206057231,1.5952958747354415
05292952,48,S37B,18676.532708373976,0.8351462722433428
05293522,48,S37A,40508.61017696234,1.2982546560710926
05293682,48,NA,65813.24692583605,2.0033754444874394
05293772,48,S37B,24586.763459805134,1.0495447749960205
05295202,48,S37A,50890.988506690184,1.3996909054067825
05295742,48,S37B,33852.04923529801,1.4729620221091162
05295762,48,NA,25046.122340720543,0.5890084866975179
05297182,48,S37B,36896.92071902742,1.3607603416300889
05297562,48,NA,36700.79212694895,1.0734154867905776
05344042,48,NA,32413.55926499975,1.0651605759985014
05344302,48,S37B,47087.67863050248,1.6118282748990322
05344352,48,S37A,47434.816242449066,1.4971633107265316
05344752,48,S37B,29876.643475667763,1.0879662924914892
05344762,48,S37B,31713.244225356273,1.3218645278792238
05345552,48,NA,54737.37287,1.5597665346533078
05345582,48,S37B,27964.215162471057,1.0495447749960205
05347092,48,NA,50802.822844615206,1.2165830934853323
05347212,48,NA,43959.619830716205,1.4373702360144887
05347382,48,NA,50088.96577644305,1.1432324737250037
05347592,48,S37A,53544.40258893558,1.387877846304852
05347852,48,S37B,27984.723351569854,1.5682959083508918
05348212,48,S37A,40702.71667602137,1.0550196851154392
05348383,48,S37B,37398.67623295135,1.2801702175442782
05349542,48,S37A,23304.93928014419,0.7828993128814068
05349932,48,NA,30085.10181482998,0.8711121014909711
05350022,48,NA,34241.01366797985,0.8430354461601729
05350192,48,S37B,32470.505444254595,1.4405266866996627
05350822,48,S37B,23822.33803177474,0.894093049
05350922,48,NA,25798.003363989937,1.0542199134124213
05351092,48,S37B,14578.46482841777,0.6467613407651503
05351362,48,S37B,22840.86430484941,0.8892055142623486
05351922,48,NA,48848.929039979426,1.2395640414210634
05352132,48,S37A,45950.42924450109,1.3783970412651716
05353972,48,S37B,33611.33915503484,1.223966275728367
05354432,48,NA,25892.39077211171,1.2589375625094392
05354462,48,S37B,28191.32286924915,0.964999181
05355542,48,S37B,28048.31144203801,1.096249617821028
05355822,48,S37B,45450.40503005185,1.5805868626053055
05356353,48,S37A,61138.38984164377,1.6099792689863859
05358493,48,S37B,32678.648187239603,1.499853060601942
05358542,48,NA,49094.56663459957,1.0009604430964334
05358792,48,NA,59801.73112437416,1.2326525869174707
05358892,48,S37A,37696.73374,0.9926816847872144
05359902,48,S37B,22895.306767478938,0.8719118731939891
05360333,48,S37B,37417.92098397136,1.3012485652034034
05360922,48,S37A,37333.08569966159,0.9831056097392843
05361462,48,NA,36787.15434776742,0.8612844309300307
05361852,48,S37B,33675.86001136107,1.1711143582922638
05362042,48,S37A,44345.359091534505,1.1677623339124557
05362122,48,NA,35133.619929163804,0.8351462722433428
05362892,48,NA,44768.10546,1.089160215607216
05363212,48,NA,40115.39654836637,0.9432075890288011
05363322,48,S37A,24560.531770759306,0.6467613407651503
05363612,48,NA,81519.47797310936,2.108506518128222
05363892,48,S37A,68091.84384192548,1.793087080907836
05364872,48,NA,28107.03556204796,0.7349741293747147
05365022,48,S37A,56956.38626576595,1.499853060601942
05365142,48,NA,30362.142754808316,0.864022699
05365452,48,S37A,48451.948430852455,1.275902632007762
05365802,48,S37B,25189.212990580152,0.8759820535362228
05366302,48,S37B,30238.943438937924,1.387877846304852
05366572,48,S37B,31695.66824835461,1.1143560466911875
05366712,48,NA,67174.92606,1.3695903307367452
05412201,48,NA,39574.144461442644,0.9158800742467061
05412491,48,NA,40238.185335074806,0.9312482347697372
05412761,48,S37B,26014.48262083131,0.904858481
05412791,48,S37A,52195.29985,1.3996909054067825
05412931,48,S37A,46798.956329967434,1.499853060601942
05414331,48,NA,42406.547574174765,1.097062405622828
05414491,48,NA,38421.56682606324,0.8892055142623486
05414631,48,NA,59369.412376023036,1.2326525869174707
05415681,48,NA,33535.01323484548,0.9855922825734023
05415721,48,S37B,15816.000212492163,1.0550196851154392
05415851,48,S37B,39823.85360243843,1.3851880964294416
05418251,48,S37A,35367.899467400355,1.1432324737250037
05418821,48,S37A,50476.65193945481,1.4096384535588984
05419562,48,S37B,51026.362415158146,1.881854881087258
05419961,48,NA,74054.58511,1.6012028252811257
05420001,48,NA,59940.62313281566,1.7633699099112556
05420011,48,S37A,26730.055931683688,0.864022699
05420021,48,S37B,51034.138173499356,1.7469170128056604
05421611,48,S37A,35803.61522688226,0.9601246618035534
05422101,48,S37A,42408.547494788996,1.3708144783729663
05423041,48,NA,57264.58542,1.1677623339124557
05423271,48,S37A,26330.8,0.7060977023408985
05424151,48,S37B,34331.73784552957,2.100136297
05424401,48,S37A,33329.11780556465,0.9190372849976631
