NEWID,STATE,PSU,st_wgt,CALADJ45
05274841,06,NA,28869.1792,0.690273387
05274911,06,S49B,27873.393282555913,1.1222737065007113
05275051,06,NA,33967.91502647976,0.7835460256286828
05275101,06,S49B,16076.090589300893,0.7835460256286828
05275201,06,NA,38653.63863155699,1.0028723779064963
05275351,06,S49C,10131.16956392637,0.6369192587289625
05276261,06,S49E,15278.185946556216,1.0070037341452245
05276301,06,NA,65026.21130591908,1.575886838713197
05276341,06,NA,34733.572615182646,0.8369001535159162
05276441,06,S49A,21781.32457086199,1.058073649859597
05276561,06,S49A,22223.643279090407,0.6947000935631749
05276671,06,NA,40175.2275,1.042350147650158
05277321,06,S49A,8679.361579454884,0.690273387
05277341,06,S49A,30110.86410971125,0.9310408101247438
05277361,06,S49C,13653.237473298514,1.100404650560758
05277571,06,S49E,11753.104539376081,0.7746613505262822
05277761,06,S49A,27066.25373,0.8369001535159162
05278171,06,S49C,16631.584731533578,1.0838008843759497
05278311,06,S49B,20437.951712275393,1.0572624612899277
05278331,06,NA,58141.20926369906,1.5084792752484113
05278591,06,S49E,13462.212237315005,0.8873107082380716
05278671,06,S49E,13494.146270704612,1.1278726828245054
05279471,06,S49A,26349.778805654085,1.0445144415375853
05279661,06,S49E,19645.984415736842,1.3276620917776822
05280071,06,S49A,19471.129188679344,0.6086578649272594
05280141,06,NA,34733.572615182646,0.8369001535159162
05280171,06,NA,20104.455278807516,0.6369192587289625
05280181,06,NA,39875.35399116403,0.9299011275443035
05280801,06,NA,38640.65916,0.9310408101247438
05280951,06,S49B,25424.53438566082,1.1538946019145495
05281031,06,S49E,8798.612711709795,0.6452032645431485
05281321,06,NA,27470.400514478173,0.8485572708394664
05281341,06,S49A,30717.24099015196,1.068285588
05282001,06,S49E,12908.731986662555,1.0533732748362303
05282071,06,S49A,34265.467810373695,1.0711215706134591
05282151,06,NA,23812.137044679883,0.555303737
05282271,06,S49E,12725.725873573527,0.8296697431393449
05282431,06,S49C,20509.663286652154,1.4502503975338428
05282631,06,NA,22796.585549197265,0.555303737
05282661,06,NA,30099.68102276553,0.7019305039397462
05282863,06,S49E,9913.653368475127,1.104792806170327
05282981,06,S49C,22837.262867635665,1.488195267751091
05283081,06,NA,48551.39753615324,1.4642052173433318
05283121,06,S49B,25087.456037269643,1.0101027882830675
05283241,06,S49A,29049.06426726702,0.9310408101247438
05283311,06,S49A,31799.263447465095,1.1059162141537944
05283891,06,S49A,46699.74249713816,1.5170536527876028
05284131,06,NA,51392.48533860925,1.1984829043590832
05284341,06,S49C,13486.700313392095,0.8571702809577677
05284391,06,NA,40118.43454731909,1.0155682743544678
05284621,06,S49A,21840.960073183192,0.8657832910760689
05284651,06,S49C,13061.185349965785,0.9235641259102813
05284661,06,S49B,23326.67238309463,0.9412527487411467
05285113,06,S49E,12946.67204104839,0.8562768722152188
05286191,06,S49B,21907.280807973606,0.8820585632501065
05286334,NA,NA,21259.26130380835,0.8568979814532114
05286344,NA,NA,64081.22871627663,1.960156877703362
05286994,NA,NA,12984.97093212427,0.8456509720183882
05287024,NA,NA,12305.864644394069,0.7727951945477342
05287144,NA,NA,24491.204151552163,0.9767795379453232
05287524,NA,NA,17823.38107134045,1.1743371151699504
05289264,NA,NA,18405.973294622083,0.8023409337832792
05289694,NA,NA,25798.233844507682,0.7968250084851336
05289764,NA,NA,28591.91788730688,1.152455693233343
05290044,NA,NA,10574.872128468305,0.6886924076422569
05290094,NA,NA,10357.571354840666,0.8921712961180941
05290254,NA,NA,10574.872128468305,0.6886924076422569
05290624,NA,NA,39272.18008242228,1.7365057714893588
05290924,NA,NA,32107.961925824024,0.7727951945477342
05291014,NA,NA,11170.23274812345,0.701478721
05291124,NA,NA,32197.090885101785,0.8023409337832792
05291534,NA,NA,29197.178101158508,2.0859376378550287
05291674,NA,NA,9834.62768,1.5298529913857135
05291884,NA,NA,22483.80071680431,0.9800988718911607
05292074,NA,NA,30872.111502577132,0.7113599950157152
05292114,NA,NA,41262.02523483118,0.9975256221109212
05292274,NA,NA,14072.317137063608,0.8837265299052833
05292474,NA,NA,13102.476413123353,0.8533035593629259
05292644,NA,NA,18405.973294622083,0.8023409337832792
05292794,NA,NA,35160.60340171754,1.1394091848008707
05292834,NA,NA,10493.803494031077,1.0103119353208374
05292984,NA,NA,23031.194181433166,0.7113599950157152
05292994,NA,NA,34055.159256747625,0.7847042764508378
05293674,NA,NA,35602.25006176035,0.8568979814532114
05293824,NA,NA,12658.375451984462,1.4642336113761845
05294074,NA,NA,12554.315110245712,1.137972676850139
05294564,NA,NA,13605.994928254191,1.003794685747309
05294944,NA,NA,52857.25591952027,1.6168309472639346
05295474,NA,NA,10198.958265528176,1.5298529913857135
05295534,NA,NA,35334.29300685402,1.4942655064179744
05295624,NA,NA,32900.41051898001,0.79186836
05296324,NA,NA,12992.471910647022,0.846139476
05296414,NA,NA,38719.090089607984,0.8921712961180941
05297594,NA,NA,13073.876051994579,0.8130994392536337
05343964,NA,NA,12785.359169781063,0.8709402166953673
05344144,NA,NA,33488.54461248522,0.8023409337832792
05344704,NA,NA,41742.85691762962,1.45319654
05344794,NA,NA,55914.69613123202,1.3271547016039955
05344834,NA,NA,35257.36304519014,1.1390638005050677
05344964,NA,NA,35461.54559493393,1.247687172333857
05345254,NA,NA,18894.372310402036,0.79186836
05345414,NA,NA,15150.12344616475,1.0723527143712155
05345674,NA,NA,24815.30618,0.8638967175765285
05346094,NA,NA,61659.31096151277,1.970185501700735
05346284,NA,NA,10729.49311528851,0.7006014895453607
05346794,NA,NA,29304.98741684861,0.7692007724574488
05346864,NA,NA,29111.43463102056,0.9262091484153601
05347154,NA,NA,16721.40007727651,1.1390638005050677
05347264,NA,NA,31754.847069209398,1.0103119353208374
05347424,NA,NA,35739.50799634677,0.9798854560711397
05347634,NA,NA,19573.894607578637,0.6886924076422569
05347904,NA,NA,19437.43001506443,0.8194925958585917
05349084,NA,NA,61574.03102982048,1.967460572044757
05349464,NA,NA,11877.989603287295,0.8497091372726405
05349614,NA,NA,31754.847069209398,1.0103119353208374
05349774,NA,NA,69771.63284921444,1.6560538996240883
05350074,NA,NA,26481.34849,0.695085564
05351074,NA,NA,24753.709815764785,0.8709402166953673
05351684,NA,NA,22450.276922048863,0.9465158561772485
05351834,NA,NA,19400.956408863014,0.8130994392536337
05351964,NA,NA,15526.563015439051,1.0087691228384044
05352584,NA,NA,33552.02596596769,1.3930675503871062
05352744,NA,NA,27024.237691113027,0.9407963805719062
05353274,NA,NA,16752.656869485574,0.7692007724574488
05353284,NA,NA,14774.372837862034,0.9911324655059631
05353574,NA,NA,35232.03561399629,1.4390730091560533
05353594,NA,NA,14135.95860083538,1.0486981548032488
05354044,NA,NA,17433.949599021824,1.1277700116677092
05354454,NA,NA,43213.56563971835,1.3807929276619557
05354724,NA,NA,19285.79162966325,0.8130994392536337
05354794,NA,NA,34522.41361571946,0.9465158561772485
05355034,NA,NA,20154.131925491718,0.8497091372726405
05355494,NA,NA,22903.985288729808,0.7006014895453607
05355514,NA,NA,47033.07807344607,1.438677336750375
05356174,NA,NA,12732.500215998954,0.79186836
05356414,NA,NA,25887.671571962037,0.79186836
05356554,NA,NA,17595.397609416483,1.0917222615203754
05356594,NA,NA,17469.061635556194,0.8412856231529917
05356834,NA,NA,41117.92561164798,0.9800988718911607
05357114,NA,NA,38912.800168468435,1.8120188104375696
05357224,NA,NA,26133.941263940003,1.6253399452991715
05357954,NA,NA,29843.56802872293,0.7113599950157152
05357974,NA,NA,44779.544047436386,1.067378277
05358134,NA,NA,22041.892051829305,1.0264057801708457
05359214,NA,NA,12440.048415766196,0.8130994392536337
05359314,NA,NA,37235.755102340736,0.8497091372726405
05360194,NA,NA,12368.02668003098,0.7692007724574488
05360654,NA,NA,9142.107568392346,0.7113599950157152
05362114,NA,NA,33660.47628,0.8023409337832792
05362624,NA,NA,11981.942274279882,0.7727951945477342
05362634,NA,NA,18268.884806283848,1.1361909760122288
05362694,NA,NA,18142.46327279032,1.128328482
05362704,NA,NA,10900.541041543785,0.6779339021719025
05362764,NA,NA,30459.851570288658,0.9317250737135057
05362824,NA,NA,19726.040955844986,1.2722636538528123
05362904,NA,NA,19927.457687307287,0.7954627819211924
05363044,NA,NA,42203.10027737593,1.290934941890261
05363104,NA,NA,49870.448141831024,1.1380291698000606
05364014,NA,NA,40747.02661761138,1.246395646127581
05364184,NA,NA,11689.793621758232,0.9465158561772485
05364354,NA,NA,17601.01569853006,1.1352066334170972
05365324,NA,NA,21663.147792407784,1.0087691228384044
05365554,NA,NA,35647.70667524438,0.8497091372726405
05365964,NA,NA,28563.13400803675,1.1401810705081923
05365974,NA,NA,36792.81531076336,1.4686928799981422
05366094,NA,NA,41718.020569432374,1.276097019072492
05366224,NA,NA,36276.03046,1.1096340069972648
05366344,NA,NA,21978.430759362505,0.8773333733003253
05411713,NA,NA,20713.31417635609,0.8348924665480337
05411723,NA,NA,29308.541434705767,1.2394401806994595
05411903,NA,NA,19819.214411879908,1.1394091848008707
05411963,NA,NA,15474.81210080714,1.1523018025424883
05412213,NA,NA,28613.673789887696,0.6886924076422569
05412553,NA,NA,27030.71672909954,0.8348924665480337
05412943,NA,NA,13530.629724608232,0.8497091372726405
05414023,NA,NA,18648.190055554904,1.228681675229105
05414273,NA,NA,16324.394888917835,1.115418075376524
05414893,NA,NA,34366.07128788928,0.79186836
05415193,NA,NA,13073.876051994579,0.8130994392536337
05415753,NA,NA,13693.766964407188,1.4212296195569243
05415983,NA,NA,14206.790216996797,0.8921712961180941
05416423,NA,NA,38719.090089607984,0.8921712961180941
05416443,NA,NA,14206.790216996797,0.8921712961180941
05416823,NA,NA,21643.329346917246,1.2349715594816062
05417003,NA,NA,14797.115035385717,0.963667518
05417103,NA,NA,30584.987380378217,0.9911324655059631
05417133,NA,NA,12609.582617759886,0.79186836
05417453,NA,NA,29108.470278031175,0.7006014895453607
05417613,NA,NA,20847.03760649463,1.2965332178863789
05417683,NA,NA,70104.59951736433,1.7720659766044342
05417773,NA,NA,26325.139458891208,0.8130994392536337
05418273,NA,NA,20800.015751620296,1.4212296195569243
05418473,NA,NA,24378.368128958336,1.5161561404393602
05418513,NA,NA,15024.763828638539,1.0079510557092677
05419323,NA,NA,30405.206162370967,0.7006014895453607
05419663,NA,NA,29555.462814291797,0.7113599950157152
05419723,NA,NA,30405.206162370967,0.7006014895453607
05420043,NA,NA,31731.960742366788,0.9800988718911607
05421403,NA,NA,12485.14213663719,0.8130994392536337
05421503,NA,NA,19256.403831656997,1.254080328938815
05421883,NA,NA,18165.72889429664,0.79186836
05422643,NA,NA,36060.658481791455,1.1685762333109881
05422813,NA,NA,21551.97401071856,0.9465158561772485
05422833,NA,NA,28242.41456180016,0.8638967175765285
05423063,NA,NA,22297.30190455416,0.6886924076422569
05423153,NA,NA,47074.45464576612,1.525487642520317
05423643,NA,NA,12386.86291,0.9189387605035896
05424203,NA,NA,15906.272552718088,1.1378781746241828
05424513,NA,NA,20848.768598350925,0.9572743616476029
05424553,NA,NA,10729.49311528851,0.7006014895453607
05424583,NA,NA,12333.230622257232,0.8729680244349289
05424593,NA,NA,24657.011492617996,0.79186836
05425053,NA,NA,11629.538490621284,0.7875030109655106
05425113,NA,NA,24521.084282233747,0.7875030109655106
05425893,NA,NA,33361.018181146515,0.8348924665480337
05425923,NA,NA,16050.159450076759,1.0767180632366116
05426003,NA,NA,14389.353698394609,1.537021124
05426193,NA,NA,23539.80431252005,0.8194925958585917
05426583,NA,NA,19954.33577478942,0.8412856231529917
05427953,NA,NA,29297.43984004499,0.9465158561772485
05428213,NA,NA,12423.779210785162,0.8412856231529917
05428323,NA,NA,26700.745010637598,0.8575035609715704
05428433,NA,NA,11624.588234125382,0.79186836
05428703,NA,NA,32372.192628204226,0.8497091372726405
05428803,NA,NA,23303.948506715147,0.982507113
05428923,NA,NA,29987.61987456675,1.0550913114082068
05429043,NA,NA,29242.08805798107,0.7006014895453607
05429303,NA,NA,33051.434594480954,0.79186836
05430043,NA,NA,16280.774514904806,1.053173244556341
05430063,NA,NA,19802.697389388242,0.8348924665480337
05430083,NA,NA,10505.088015575522,0.7113599950157152
05430193,NA,NA,27579.312611610396,0.9601202365163014
05430473,NA,NA,33186.36752345805,0.9098849060650799
05430523,NA,NA,58300.36500317316,0.8023409337832792
05430623,NA,NA,12329.36755803126,0.8348924665480337
05430703,NA,NA,10503.324763025574,1.4388662768893656
05431003,NA,NA,33440.15727523321,1.0639317500266956
05431013,NA,NA,19388.713951596157,1.3207615449990375
05431083,NA,NA,16189.388420797066,1.0472616468525175
05432493,NA,NA,34979.059345396716,1.4287400461650068
05432533,NA,NA,56326.988553947704,1.3964991749957687
05432634,NA,NA,13235.729636087106,0.9819132638107014
05432973,NA,NA,39702.31625579847,1.2631685451261208
05433213,NA,NA,35419.577900062664,0.929697266
05433223,NA,NA,21815.165065004036,0.7006014895453607
05433563,NA,NA,32372.192628204226,0.8497091372726405
05433573,NA,NA,40501.96765491171,1.6816265260439205
05433593,NA,NA,18845.300203533723,1.9126936172621443
05433703,NA,NA,20177.652145844924,0.8456509720183882
05433913,NA,NA,17762.15620565192,1.1490010910904358
05433933,NA,NA,12464.829433010489,0.9247228288828485
05434133,NA,NA,56803.83603639486,2.115391907043862
05434153,NA,NA,31211.947762012627,0.7811098543605526
05434203,NA,NA,18074.64141556306,0.7620366890773798
05434533,NA,NA,27615.31643,0.8921712961180941
05435133,NA,NA,40395.074977897355,2.512278125
05435993,NA,NA,23255.701142462323,0.7113599950157152
05436273,NA,NA,25146.625348852245,0.7692007724574488
05436833,NA,NA,36790.37004880176,1.1253669495587146
05436903,NA,NA,8160.837987077045,0.8921712961180941
05437383,NA,NA,28431.621382549103,0.8696842946631275
05437503,NA,NA,22514.654919352524,0.6886924076422569
05437583,NA,NA,63384.33464423783,1.5108474942809613
05438043,NA,NA,46044.66740995123,1.0507259625428103
05438163,NA,NA,38527.17678896335,1.1784934851319093
05438183,NA,NA,17252.71015158633,0.6886924076422569
05438293,NA,NA,33707.736366929035,0.7692007724574488
05438433,NA,NA,26439.04414300731,0.8087340903882373
05438843,NA,NA,28892.598490701777,0.6886924076422569
05438953,NA,NA,22753.85341934864,0.9203574800174522
05440323,NA,NA,29546.746092621823,1.837591436857402
05440393,NA,NA,13003.685338245845,0.8087340903882373
05441253,NA,NA,37429.11459110945,0.8921712961180941
05441283,NA,NA,23255.701142462323,0.7113599950157152
05441353,NA,NA,35631.45347722006,0.8130994392536337
05441593,NA,NA,14209.493400273946,0.8837265299052833
05441693,NA,NA,13280.210663785427,0.8985644527230522
05442273,NA,NA,35766.16030646851,0.8525326325878151
05442343,NA,NA,34701.07007981363,0.79186836
05442673,NA,NA,24794.909495119733,0.7584422669870944
05442683,NA,NA,94609.82251,0.8575035609715704
05443033,NA,NA,35647.70667524438,0.8497091372726405
05443343,NA,NA,77687.38223719128,2.3763504485412827
05443663,NA,NA,37301.14000396973,1.140990701796356
05444423,NA,NA,12900.889378736962,0.8023409337832792
05444983,NA,NA,35631.45347722006,0.8130994392536337
05445053,NA,NA,28892.598490701777,0.6886924076422569
05445093,NA,NA,13832.830540713421,0.8921712961180941
05445263,NA,NA,19276.292896969444,0.7113599950157152
05445533,NA,NA,27043.82214233867,1.2593263454670183
05445553,NA,NA,11265.01457751176,0.7006014895453607
05445573,NA,NA,10659.845966555586,1.787563454020862
05445783,NA,NA,20707.629566591975,0.9972505339664732
05446273,NA,NA,19657.94204507779,0.7847042764508378
05538272,NA,NA,42571.82411526331,2.3354870769717104
05538442,NA,NA,30252.994669520398,0.9803739600356087
05538922,NA,NA,13645.103706925784,0.8568979814532114
05540212,NA,NA,27306.740703724376,1.4212296195569243
05540312,NA,NA,55916.41317283394,1.8120188104375696
05540702,NA,NA,11327.58054638695,0.7113599950157152
05540892,NA,NA,39623.593550905985,1.7033954386087804
05540962,NA,NA,20713.31417635609,0.8348924665480337
05541112,NA,NA,53681.11784709024,1.2369286668635024
05541362,NA,NA,26510.344797941707,0.8921712961180941
05541532,NA,NA,29390.438736704527,1.6896601018582973
05541662,NA,NA,18405.973294622083,0.8023409337832792
05542012,NA,NA,15574.828827079664,1.0045243582342382
05542264,NA,NA,42812.48891352524,0.9864920284961187
05542662,NA,NA,29720.652208359184,0.9091139792899688
05543512,NA,NA,39296.656931646285,0.9500120735598278
05543822,NA,NA,34820.56756690688,0.8023409337832792
05543842,NA,NA,33335.52322167342,0.8023409337832792
05543942,NA,NA,47401.17417351656,1.1459419523671548
05544682,NA,NA,22269.04669525125,1.5216059997513156
05544732,NA,NA,31235.58551628703,1.0122156500918287
05544772,NA,NA,23384.060372897184,0.7811098543605526
05544802,NA,NA,23031.194181433166,0.7113599950157152
05545152,NA,NA,20294.292235500354,1.3866743937821482
05545162,NA,NA,25976.819015900495,0.8023409337832792
05545222,NA,NA,35986.631592987185,0.9034917494601218
05545662,NA,NA,20680.84264405726,1.286197107139483
05545882,NA,NA,25637.755973325016,0.79186836
05546162,NA,NA,24969.516578446255,0.7712285801970105
05546192,NA,NA,36175.81589273088,1.5298529913857135
05546202,NA,NA,7234.397693371662,1.1253669495587146
05546382,NA,NA,13662.525645260557,0.8497091372726405
05546512,NA,NA,14434.21746433388,1.2433218234684604
05546522,NA,NA,30322.832974690966,0.9365754178360309
05546822,NA,NA,36876.28685116045,0.8497091372726405
05546872,NA,NA,22297.30190455416,0.6886924076422569
05547042,NA,NA,35287.47290711304,0.8130994392536337
05547762,NA,NA,17080.14140741363,1.1253669495587146
05547822,NA,NA,23607.054510134218,1.6130297929069615
05547972,NA,NA,13535.089956392556,0.8729680244349289
05548152,NA,NA,33382.327065848294,0.7692007724574488
05548432,NA,NA,33091.33277115987,1.0723527143712155
05548882,NA,NA,27969.766636607394,0.8638967175765285
05549252,NA,NA,12882.087206071463,0.8389506318022861
05549362,NA,NA,14505.446981110135,0.9911324655059631
05549422,NA,NA,42633.21109707852,1.304091441824859
05549592,NA,NA,14137.277113600023,0.8878059472526978
05549812,NA,NA,32147.899822640316,0.8814127906477397
05549912,NA,NA,25967.980888629114,0.8389506318022861
05550102,NA,NA,19802.697389388242,0.8348924665480337
05550222,NA,NA,11901.466812415027,1.252681691
05550292,NA,NA,14715.903352912615,1.0917222615203754
05550342,NA,NA,19920.948862607565,0.8348924665480337
05550762,NA,NA,27253.146433160222,1.836125199344158
05550922,NA,NA,51765.90372577985,1.228681675229105
05551572,NA,NA,15526.563015439051,1.0087691228384044
05551652,NA,NA,22582.122473367235,1.4670756473090203
05551782,NA,NA,31641.841084780808,0.79186836
05552652,NA,NA,32814.43085838299,1.1423707167971662
05552692,NA,NA,11747.08529541653,0.7954627819211924
05552892,NA,NA,27994.95739505084,0.7006014895453607
05553092,NA,NA,37156.21192407501,1.1821617120808896
05553922,NA,NA,56222.40996,1.3344583959453906
05553992,NA,NA,25527.293626370913,0.8886831785595102
05554212,NA,NA,31094.549521823625,0.8525326325878151
05554222,NA,NA,11181.820119986161,0.7501276071742762
05554262,NA,NA,29242.08805798107,0.7006014895453607
05554452,NA,NA,16872.648012332353,0.7113599950157152
05554642,NA,NA,16617.468529072215,0.7006014895453607
05554692,NA,NA,18506.013641784328,1.241467988439021
05554742,NA,NA,15099.820936639802,0.9767795379453232
05555242,NA,NA,21320.52476756183,1.0800882677617198
05555312,NA,NA,12588.109730409353,0.8575035609715704
05555342,NA,NA,29242.08805798107,0.7006014895453607
05555702,NA,NA,31641.841084780808,0.79186836
05555882,NA,NA,29691.132442029597,0.7113599950157152
05556102,NA,NA,20271.88346167673,0.9825636063245822
05556262,NA,NA,24983.104047138135,0.8023409337832792
05556572,NA,NA,26331.681872291858,0.8456509720183882
05556972,NA,NA,14473.719333845116,0.9800988718911607
05557032,NA,NA,11277.782351133714,0.7982615164358651
05557232,NA,NA,19954.33577478942,0.8412856231529917
05557402,NA,NA,40661.84850383803,1.2992585084938473
05557462,NA,NA,9865.549552525032,0.8814127906477397
05557772,NA,NA,9283.250207460389,0.6886924076422569
05557922,NA,NA,39420.732928738165,1.2596014336114663
05557934,NA,NA,49145.41148024787,1.5636099798097476
05558222,NA,NA,17086.719935606518,1.1101333543352678
05558352,NA,NA,18506.072959492012,0.8497091372726405
05558922,NA,NA,19046.916201862197,0.7982615164358651
05559092,NA,NA,15756.414577074018,1.1152670802006461
05559282,NA,NA,11657.768189088029,1.0415340714231798
05559372,NA,NA,12663.279415195077,0.8575035609715704
05559512,NA,NA,23652.351721736177,1.5300269640958355
05559592,NA,NA,19937.304955090982,0.701478721
05560052,NA,NA,11694.00426655892,0.79186836
05560212,NA,NA,36547.46460151478,0.9593021693871646
05560252,NA,NA,19802.697389388242,0.8348924665480337
05560372,NA,NA,43642.46526432186,1.8120188104375696
05560812,NA,NA,37368.42663261547,1.526335144264617
05560832,NA,NA,9662.716029,0.8632911380581695
05561302,NA,NA,64488.14473763706,2.0834261240190717
05561352,NA,NA,22533.203212090735,0.9500120735598278
05561392,NA,NA,22349.229500914553,0.7177531516206732
05561772,NA,NA,43012.37355224579,1.3156895011809562
05561952,NA,NA,9142.107568392346,0.7113599950157152
05562032,NA,NA,11029.409158656259,0.7113599950157152
05562482,NA,NA,12265.712627461282,0.7910974330557959
05563082,NA,NA,34716.73398936959,1.616624214997247
05563112,NA,NA,35690.46168238637,1.0917222615203754
05563332,NA,NA,29843.56802872293,0.7113599950157152
05563482,NA,NA,11438.001250769377,0.7113599950157152
05563602,NA,NA,21007.22553829435,0.8497091372726405
05563782,NA,NA,29843.56802872293,0.7113599950157152
05563913,NA,NA,12900.889378736962,0.8023409337832792
05564202,NA,NA,44278.67112914707,1.3544238069098926
05564232,NA,NA,23255.701142462323,0.7113599950157152
05564802,NA,NA,32709.506743135757,0.7796733464098211
05564832,NA,NA,39927.95404912421,0.9111443368046596
05565002,NA,NA,33542.87618978505,1.0260305674297907
05565212,NA,NA,27414.268810643578,0.8497091372726405
05565932,NA,NA,30204.63863441123,1.205706531
05566392,NA,NA,46281.20741700559,1.4156786448106429
05567652,NA,NA,15367.191814394242,0.9911324655059631
05568042,NA,NA,39376.681310805674,0.8985644527230522
05568052,NA,NA,25993.8005,1.616624214997247
05568152,NA,NA,37057.91913360302,0.8456509720183882
05568842,NA,NA,32041.28235,0.9800988718911607
05569212,NA,NA,13043.86445971629,0.8412856231529917
05569382,NA,NA,13043.86445971629,0.8412856231529917
05569732,NA,NA,55607.89843215235,1.268956122
05569852,NA,NA,51892.66345432174,1.2369286668635024
05570152,NA,NA,27778.595778351963,0.8497091372726405
05570202,NA,NA,14061.696415821723,0.8745346387856527
05570672,NA,NA,45124.09546599822,1.8012603049672153
05570942,NA,NA,21055.999682543254,1.0917222615203754
05570962,NA,NA,23255.701142462323,0.7113599950157152
05571042,NA,NA,42949.663560119945,0.9800988718911607
05571072,NA,NA,30179.717631517335,0.6886924076422569
05571842,NA,NA,13694.97112466279,1.108873923595688
05571852,NA,NA,36586.462422842975,0.8348924665480337
05571972,NA,NA,45484.34858264704,1.0379396493328943
05572064,NA,NA,41606.22191398631,0.9917380450243221
05573462,NA,NA,21765.226763015617,1.3536378657602648
05574571,NA,NA,11709.545869327929,1.2718379747387973
05574631,NA,NA,15030.27976336752,0.8696842946631275
05574811,NA,NA,22563.30302688822,1.3207615449990375
05574991,NA,NA,35699.451548140925,0.8601817112250129
05575011,NA,NA,46981.173271049636,1.0917222615203754
05575151,NA,NA,11456.752965278816,0.7006014895453607
05575231,NA,NA,32486.78431,0.9908573773615151
05575411,NA,NA,25250.352381945104,1.0806332646761099
05575441,NA,NA,41767.19398248621,1.7930133133328177
05575581,NA,NA,27859.021996748925,0.8497091372726405
05575781,NA,NA,43184.568567121554,1.3819216563866086
05575861,NA,NA,45393.71228983318,1.5188342906928025
05576161,NA,NA,13747.549802831956,0.7954627819211924
05576271,NA,NA,11902.295604613424,0.6886924076422569
05576591,NA,NA,16283.94397462443,1.0447671828565832
05576721,NA,NA,16673.549732135787,1.0122156500918287
05576741,NA,NA,53570.65061059872,1.7924275635928535
05577001,NA,NA,23265.26359089276,1.1065389322449826
05577951,NA,NA,23323.032411255823,0.7113599950157152
05578221,NA,NA,11446.577656124346,1.2394401806994595
05578523,NA,NA,37797.68847038421,0.8709402166953673
05578701,NA,NA,41574.40296,1.0135956650926388
05579341,NA,NA,27741.985156693016,0.846139476
05579481,NA,NA,19765.590544923623,1.254626996520371
05579601,NA,NA,19864.138988657607,2.123362853228043
05579721,NA,NA,13474.669592739758,0.7796733464098211
05580131,NA,NA,17124.448122992668,0.9908573773615151
05580221,NA,NA,37068.73806807435,1.1862128906434295
05580331,NA,NA,14301.036274770666,0.8745346387856527
05580361,NA,NA,30612.664376178956,0.7113599950157152
05580411,NA,NA,6785.4802092539285,0.9911324655059631
05580501,NA,NA,14795.54944478467,0.8561022938775986
05580651,NA,NA,28886.3477,1.373888080572232
05580671,NA,NA,20399.665266246175,0.6779339021719025
05580781,NA,NA,55338.28999465665,1.671541549607744
05581001,NA,NA,16748.27286099548,0.9803739600356087
05581111,NA,NA,23223.253342824657,0.701478721
05581131,NA,NA,37496.914329953026,0.9034917494601218
05581141,NA,NA,29670.428195366097,0.9049576093280102
05581391,NA,NA,35474.81036431271,1.1352066334170972
05581651,NA,NA,33768.96201340527,0.7847042764508378
05581711,NA,NA,10521.762823785548,1.124716271027856
05581791,NA,NA,47002.81792806858,1.1459419523671548
05582021,NA,NA,19791.45774,1.1390638005050677
05582611,NA,NA,12897.798566864642,0.7811098543605526
05582841,NA,NA,18743.98735490589,0.8497091372726405
05582881,NA,NA,34077.26116097284,0.79186836
05583121,NA,NA,9027.330591,0.8745346387856527
05583331,NA,NA,20990.251470260027,1.228681675229105
05583941,NA,NA,13652.778197802889,0.8348924665480337
05583971,NA,NA,21410.98197900783,1.4184035744666208
05584041,NA,NA,18535.91221512956,1.1892519906022636
05585021,NA,NA,46286.06092561367,1.1152670802006461
05585091,NA,NA,32456.381921400545,1.9656067370153179
05585114,NA,NA,19900.897762249722,1.3597944200249052
05585401,NA,NA,36163.716085235144,0.9572743616476029
05585651,NA,NA,33704.26572031007,0.8921712961180941
05586051,NA,NA,29441.610183373945,0.7113599950157152
05586324,NA,NA,31028.73830264083,1.0917222615203754
05586511,NA,NA,11018.487336679662,0.7006014895453607
05587372,NA,NA,19802.697389388242,0.8348924665480337
05587731,NA,NA,10780.068465447463,1.3866743937821482
05587864,NA,NA,31785.46866019842,0.7954627819211924
05588061,NA,NA,12197.918077094038,0.8497091372726405
05588102,NA,NA,27907.766263045603,0.9819132638107014
05588231,NA,NA,57397.18203263562,1.373888080572232
05588244,NA,NA,32060.309024098824,0.8023409337832792
05588311,NA,NA,32025.11642046739,0.8023409337832792
05588371,NA,NA,7473.441858112019,0.9613325269018554
05588571,NA,NA,45796.54981739082,1.574368485280102
05588651,NA,NA,25299.675771693772,0.8023409337832792
05589021,NA,NA,12554.298184586438,0.8745346387856527
05589041,NA,NA,22750.185483027934,0.7904318518801755
05589083,NA,NA,22724.157436419046,0.7910974330557959
05589261,NA,NA,43581.21102565482,1.081684064486734
05589511,NA,NA,50726.9984,2.046047433652089
05589611,NA,NA,14554.114756534502,0.9593021693871646
05589941,NA,NA,12453.858042431733,0.79186836
05590041,NA,NA,33579.578069511044,0.8412856231529917
05590091,NA,NA,33704.26572031007,0.8921712961180941
05590331,NA,NA,31092.838486038756,0.9810706054239295
05590481,NA,NA,26527.692407261802,0.8412856231529917
05590571,NA,NA,59256.91423532327,1.4184035744666208
05590621,NA,NA,12689.085979330805,1.5444305099948736
05590731,NA,NA,32157.226480540063,1.0103119353208374
05590821,NA,NA,23220.49993160078,0.7982615164358651
05591171,NA,NA,17566.47872559793,1.1065389322449826
