NEWID,STATE,PSU,st_wgt,CALADJ45
05555382,NA,NA,8982.022270000001,0.25
05555552,NA,NA,26375.691062181628,0.9993678483141577
05555782,NA,NA,38167.05867168473,1.2167868693976527
05557242,NA,NA,12703.667483237232,0.9993678483141577
05557332,NA,NA,32699.582032904713,1.1150428839005455
05557422,NA,NA,13614.923048777213,0.5158657765645625
05557592,NA,NA,21229.316023154337,0.723911325
05557642,NA,NA,9059.346675469835,0.7126776425896503
05558042,NA,NA,7212.547311441854,0.25
05558412,NA,NA,39609.56609353607,1.350670622105882
05558792,NA,NA,24917.80013436238,0.9441287527326772
05558942,NA,NA,99216.57222414389,3.3248161447539073
05558972,NA,NA,29459.715004523772,1.0045646927375844
05559302,NA,NA,10568.34911309975,0.321546084
05560612,NA,NA,15333.738988096584,1.1976589748849453
05561892,NA,NA,36363.257878941346,1.350670622105882
05561982,NA,NA,43164.73486050057,1.2541234810322015
05562002,NA,NA,12931.93382869764,0.9441287527326772
05562132,NA,NA,30049.752448850417,0.9441287527326772
05563562,NA,NA,12931.93382869764,0.9441287527326772
05563962,NA,NA,37450.588686679206,1.1936875410272942
05564982,NA,NA,45065.96783378484,1.3093625766136823
05565632,NA,NA,46199.91442856853,1.6245541493366333
05566062,NA,NA,80249.56110918749,2.5578476768515563
05567192,NA,NA,29259.810570779726,0.8933961343808429
05567384,NA,NA,44122.47183287452,1.2458547219703182
05567612,NA,NA,23336.886731737257,0.6495443350681331
05569242,NA,NA,8853.855721,0.25
05569362,NA,NA,60649.26363,1.6880737380249613
05569372,NA,NA,29187.1625,0.9303018578778037
05569522,NA,NA,46487.718449448905,1.350670622105882
05569612,NA,NA,46376.61922717233,1.3095034718826155
05569842,NA,NA,70568.76214541771,2.481449950175598
05569862,NA,NA,35490.76478351795,1.1150428839005455
05570282,NA,NA,41879.67404617921,1.2167868693976527
05570452,NA,NA,25833.06828,0.9595390633676575
05570622,NA,NA,4251.793216159168,0.3059836338722963
05570762,NA,NA,15272.981305808038,1.1150428839005455
05571022,NA,NA,22401.39654171537,1.6354709865175527
05571252,NA,NA,31250.912699345452,0.8824097004318991
05571562,NA,NA,40779.751088997415,1.2998001502295427
05573881,NA,NA,43220.86758242101,1.895491964826358
05573941,NA,NA,33700.107605756704,2.1998957005993938
05573981,NA,NA,33542.771129777335,1.0045646927375844
05574231,NA,NA,15930.956425720775,1.0090711699672308
05574401,NA,NA,41954.62218571845,1.9325898329173181
05574731,NA,NA,50208.48391006428,1.5036822693268186
05575001,NA,NA,29597.198219093676,1.013109944505035
05575331,NA,NA,8287.438325812744,0.5383180749812961
05575951,NA,NA,8425.552838263291,0.5529971939944527
05576191,NA,NA,35540.378897127426,1.2541234810322015
05576931,NA,NA,23716.425565685087,0.7920004364777137
05576981,NA,NA,8425.552838263291,0.5529971939944527
05578041,NA,NA,55018.183958400965,1.5036822693268186
05578091,NA,NA,54898.53567119393,1.908350730051262
05578421,NA,NA,7078.7971885000015,0.25
05578551,NA,NA,30767.077195408292,1.069507109972138
05578901,NA,NA,37231.67708854869,1.1150428839005455
05578971,NA,NA,16661.159538503933,1.0045646927375844
05579021,NA,NA,19805.708022270835,1.2566717509490906
05579571,NA,NA,12505.193473051842,0.7539856880818502
05580301,NA,NA,6567.5522685000005,0.25
05580751,NA,NA,25227.175316218407,0.9069973353027868
05580761,NA,NA,49643.04103,1.766403412485808
05582421,NA,NA,24851.93082900437,2.0898116575394945
05582762,NA,NA,33643.239496881695,1.0598037883190652
05583791,NA,NA,35072.534281109096,1.0503792154594307
05584381,NA,NA,7227.8468636998205,0.5022645756426184
05584631,NA,NA,18285.96054196592,0.6574385470081697
05584771,NA,NA,26283.750988612777,1.6648200304148968
05585131,NA,NA,35387.22410916302,1.0598037883190652
05585331,NA,NA,29950.40155179193,1.078690642202221
05585641,NA,NA,28573.257843924468,1.091439618965882
05585691,NA,NA,36045.76079087178,2.4287896321055085
05585761,NA,NA,34394.64971206511,1.1150428839005455
05586541,NA,NA,68260.57388782808,2.674281580799059
05586861,NA,NA,14651.303103873024,1.0045646927375844
05587041,NA,NA,50673.71742923941,1.9520661501914174
05587311,NA,NA,3646.1820751299997,0.25
05587631,NA,NA,46598.59103510175,1.7950830691128297
05587781,NA,NA,33842.89456234278,1.1150428839005455
05587911,NA,NA,35961.26266464032,1.350670622105882
05588081,NA,NA,28914.746934966282,0.9441287527326772
05588271,NA,NA,26933.49119184301,0.8025559822890699
05588291,NA,NA,30646.427321264564,1.0605602141489399
05588321,NA,NA,22501.484154998077,0.778693666
05588431,NA,NA,63356.18724999592,2.226415382220747
05588542,NA,NA,27359.083752527666,2.191714089340503
05588891,NA,NA,51438.004376551966,1.710338352273913
05588951,NA,NA,20639.993729093803,1.3093625766136823
05589301,NA,NA,35585.046230225096,1.3708164256158804
05589311,NA,NA,40417.23231971227,1.556963157595542
05589501,NA,NA,34278.35481015057,1.3093625766136823
05589691,NA,NA,17419.498902013274,1.194365677788609
05590721,NA,NA,30437.08180025821,1.088393963855294
05591421,NA,NA,15069.63346060204,1.0406758938063576
05591451,NA,NA,26746.280098130414,1.0045646927375844
05591481,NA,NA,28037.921035207622,1.078690642202221
05591651,NA,NA,9591.938808,0.3628541293436257
05591921,NA,NA,23976.199348527723,0.9069973353027868
05593231,NA,NA,18034.933186465176,0.6495443350681331
05593311,NA,NA,16038.087131250297,0.6067059286563354
05594211,NA,NA,28914.746934966282,0.9441287527326772
05595271,NA,NA,26825.65366324672,0.9441287527326772
05595511,NA,NA,32220.783172573687,1.1150428839005455
05595691,NA,NA,27649.26189186884,0.7536956952131959
05595721,NA,NA,17502.863283288672,0.6082362895759333
05596321,NA,NA,9291.540977800707,0.321546084
05598781,NA,NA,29909.03720148244,0.8933961343808429
05598951,NA,NA,28246.553665477277,0.9441287527326772
05599221,NA,NA,20340.103469227455,0.6082362895759333
05600391,NA,NA,56183.322502397925,1.6782206261666848
05600671,NA,NA,15428.779871214969,0.5416624724515307
05600861,NA,NA,28135.54372800451,1.0045646927375844
05601871,NA,NA,7121.030464500001,0.25
05602321,NA,NA,16982.507859997302,1.088393963855294
05602391,NA,NA,18893.422345637737,1.3093625766136823
05603191,NA,NA,7121.030464500001,0.25
05603311,NA,NA,7224.113,0.25
05603481,NA,NA,27727.274486728475,0.9595390633676575
05604121,NA,NA,20275.08919191397,0.723911325
05604241,NA,NA,36967.80141304624,1.297838901172357
05604551,NA,NA,29642.73897386336,1.0406758938063576
05605211,NA,NA,14731.49842483312,0.9441287527326772
05605351,NA,NA,28223.849753722414,0.9433698843715621
05605461,NA,NA,91666.49025955786,1.2998001502295427
05606741,NA,NA,26324.687080268977,0.9993678483141577
05607111,NA,NA,83702.06118244324,2.536410110520271
05607421,NA,NA,16544.634269226004,0.5529971939944527
05607591,NA,NA,21074.882090424977,1.350670622105882
05091124,12,S35B,15687.58732,0.5126799904526851
05091364,12,S35D,21860.346931992703,1.3995574357249818
05091454,12,S35B,27399.55849164201,0.9252470047863397
05093374,12,S35D,17664.464183804714,1.1600085868972776
05095084,12,NA,40984.08520878521,1.2645723831837352
05095224,12,S35D,24454.141150051015,1.499333965294673
05095324,12,S35D,13612.07618861056,0.8714812488883166
05095674,12,S35B,50025.77706101061,1.5710326915413366
05096804,12,S35B,41101.214080041434,1.3432129246548277
05097134,12,S35D,22191.16743,1.6054894136076518
05097354,12,S35D,5646.442226093764,0.6507585684388926
05097404,12,NA,37878.61245741134,1.2792305375343762
05098054,12,S35B,42463.00195332884,1.3335277964458985
05098164,12,S35D,15199.294481972007,0.9730991770714095
05098614,12,S35B,38634.56340186639,1.2132977375590697
05098714,12,S35B,50025.77706101061,1.5710326915413366
05101114,12,NA,38602.84612695151,1.841555668980009
05101414,12,S35D,16956.994838124072,1.180462116214415
05101844,12,NA,30676.997819059467,0.9727702291767749
05102074,12,NA,19477.37603980573,0.6395334647281741
05102264,12,NA,21240.786903894452,0.7865105310108627
05102274,12,S35B,39179.163589052165,1.2803991338916585
05103034,12,NA,30171.579866156688,0.8587586009256811
05103094,12,S35B,28288.06931139697,0.8411367378170196
05103224,12,S35B,30567.73564836645,0.9727702291767749
05103574,12,S35D,29673.271602170542,1.8731223259755807
05104134,12,NA,38396.68494301661,1.0450182990915935
05104434,12,NA,20424.08338447477,0.6812970230644493
05104524,12,NA,22193.940864195883,0.7403351012725967
05104984,12,NA,16212.283556878963,1.2995435116567693
05105634,12,S35B,56996.08926280045,2.326514041
05106274,12,S35B,16731.214942887284,0.5323350687858082
05106294,12,NA,29533.150160391822,0.8587586009256811
05106304,12,NA,24438.889157327478,1.6730029244430418
05106664,12,S35B,73189.68887901567,2.3286675950801685
05106674,12,S35D,13363.856991911101,1.131924523357053
05107864,12,S35D,13918.344422749142,1.0450182990915935
05107934,12,NA,26557.06998,1.0596764534422345
05108704,12,NA,35256.733928978305,0.9595602374701039
05108734,12,NA,33713.13930365285,0.9595602374701039
05109414,12,NA,22299.785097967695,1.1791637031701925
05109564,12,S35B,25342.295563955908,0.7535450929792677
05109654,12,NA,18206.5842,0.9727702291767749
05109864,12,S35B,30545.955845566452,0.9718770311471352
05110494,12,NA,42139.88718215216,1.7984378538372452
05110674,12,S35B,62649.46366195716,1.9398840359057303
05110704,12,NA,100457.69476985259,4
05111414,12,S35D,17333.70402293741,1.1243234586894915
05111544,12,S35D,16243.248916580029,1.0253534763520697
05112764,12,NA,49809.78600672646,1.8132213020853987
05113994,12,S35B,19219.78572,0.8181920982265247
05114004,12,S35D,22822.86006917862,1.9530546278876377
05114014,12,S35D,9416.567472735922,0.9595602374701039
05114384,12,S35B,32044.86194264709,1.4139252852811306
05114544,12,NA,30749.26531632461,1.044179645
05114554,12,NA,32138.011044965882,1.0596764534422345
05114654,12,NA,44393.73161190107,1.2792305375343762
05115914,12,S35B,51318.74059817452,1.6667674950823055
05116004,12,NA,14326.834204091003,0.8214816594838967
05116294,12,S35D,24435.99814835861,1.5710326915413366
05116674,12,S35D,13220.62614729835,0.8011686853615039
05116834,12,NA,41882.19412830863,1.3847729933754245
05117564,12,S35D,14101.513797096546,0.9066107732107511
05117784,12,S35B,19740.05550881126,0.7056929206941978
05118144,12,S35D,15358.558915690011,0.987428384
05118534,12,S35D,16505.02745,1.0450182990915935
05119144,12,S35D,15358.558915690011,0.987428384
05119764,12,NA,27694.72278668872,1.1788347552755578
05120424,12,NA,35004.46879008285,1.3514786074491947
05120804,12,NA,47849.454971310064,2.1057913602244867
05120854,12,NA,34698.90403643294,1.1472680982799863
05120884,12,NA,29864.582458307174,0.987428384
05120914,12,NA,51163.56893290671,1.7601887149951891
05121244,12,NA,17351.732275507886,0.5
05121384,12,NA,24768.503954155392,0.8064945572386205
05121454,12,NA,28360.019442279074,1.078312685017823
05121854,12,S35B,22559.73789815492,0.8064945572386205
05122174,12,S35B,24950.220827222918,0.891952619
05122454,12,S35D,15363.940847198615,0.9727702291767749
05122554,12,NA,31771.26562218683,0.987428384
05123344,12,S35B,31959.355289676467,0.9925750571096457
05123854,12,NA,35199.95961286381,1.5710326915413366
05125074,12,S35B,45443.44726934938,1.4331251277207027
05201613,12,NA,30591.61046598984,1.0072332114602867
05202703,12,S35D,18582.878162068602,1.1458199356360161
05203053,12,NA,30351.57665,1.037081564191861
05203643,12,S35B,24871.703246867517,0.8011686853615039
05203853,12,NA,24013.143463680022,0.8934501631120271
05203993,12,S35D,20508.802293421566,1.2645723831837352
05205343,12,NA,40862.129990030706,1.5710326915413366
05205683,12,NA,23350.197925124514,0.9727702291767749
05206963,12,NA,32327.748893211945,1.3514786074491947
05207383,12,S35D,20432.116179057128,1.529857513
05208033,12,NA,15383.378283382557,0.8064945572386205
05208773,12,NA,29219.984127574844,0.8384664292487749
05209323,12,S35B,31725.695054876447,0.9595602374701039
05209783,12,S35B,26670.934628546696,0.9727702291767749
05209843,12,NA,19007.388431082047,0.6334448507793794
05212013,12,S35D,16551.585748898728,1.0596764534422345
05212063,12,S35B,29941.569392094596,1.166721615595649
05213423,12,S35B,38339.39988901293,1.5854005410974854
05213433,12,NA,17619.368248909035,0.5
05215203,12,S35B,20521.650077783623,1.0257690750440744
05215213,12,NA,26446.262574368946,0.8587586009256811
05215403,12,S35B,39493.321639898335,1.2995129648048822
05216053,12,NA,38690.08275304379,1.2792305375343762
05216243,12,NA,47646.49231258046,1.5710326915413366
05217353,12,NA,25584.21411120432,0.9727702291767749
05217713,12,S35B,32725.07316386098,0.9727702291767749
05217733,12,S35B,35218.75154004886,1.4783456345376704
05218673,12,NA,67848.64199479652,2.60230089
05219033,12,NA,29168.64712668354,1.1261648573028928
05219453,12,S35D,16505.02745,1.0450182990915935
05219513,12,NA,29875.047576695295,0.9727702291767749
05219933,12,S35B,54597.78579360926,2.257712937356601
05220073,12,S35B,47898.99921074932,1.5556986395392929
05220683,12,NA,20664.910419960645,1.2645723831837352
05220713,12,S35D,16505.02745,1.0450182990915935
05221574,12,S35D,26451.827498496652,1.6546543554023962
05221883,12,NA,49914.00972,1.9846975520031573
05222743,12,S35D,11145.719682445375,0.7056929206941978
05223463,12,NA,114139.8593931006,1.2454172669108203
05223483,12,NA,46900.98994506929,1.3514786074491947
05223823,12,S35D,39302.138426013946,2.60230089
05223913,12,S35D,30909.65791892765,1.8731223259755807
05225013,12,S35B,32777.95404770519,1.0577409470542287
05225933,12,S35D,12634.790532662279,0.8197045489452915
05226153,12,S35D,22685.511418323415,1.8877804803262217
05227743,12,S35D,11810.318461689183,0.7159244583834758
05227823,12,NA,33569.97535756171,1.0257690750440744
05227863,12,S35D,16455.94679403521,1.0450182990915935
05229263,12,NA,31515.832293579977,1.1472680982799863
05229673,12,S35D,16289.209749729253,0.987428384
05230443,12,S35D,15425.276814738105,2.058965431348084
05231103,12,S35D,16980.23487953417,1.078312685017823
05231313,12,S35B,35076.802231582624,1.131924523357053
05232023,12,S35D,39368.769798435875,2.458262442253756
05232973,12,NA,41248.761850405965,1.5659164769299356
05233083,12,S35D,38273.98002526681,2.4160411918996676
05233963,12,NA,47083.76676282419,1.2792305375343762
05234173,12,NA,31321.35743194509,1.0450182990915935
05234243,12,NA,31998.443516593492,1.0450182990915935
05234543,12,NA,89626.32322573347,2.6055985475712076
05234623,12,NA,44542.42363781879,1.3847729933754245
05235243,12,NA,25776.734103149156,0.9925750571096457
05236313,12,NA,9466.383503633264,0.5
05236543,12,S35B,35076.802231582624,1.131924523357053
05251952,12,NA,15336.166608057069,0.63463425
05252102,12,NA,17164.30538786671,0.5440326097737125
05252432,12,NA,14044.77606678127,0.6507585684388926
05252622,12,S35B,23842.59371209496,0.7011018509973199
05253132,12,NA,29561.14940753151,1.1434785749624061
05253272,12,NA,32689.036270101395,1.0450182990915935
05253282,12,S35D,11016.453770081707,0.9727702291767749
05253882,12,NA,13653.90687189108,0.5
05254392,12,NA,24881.687295169733,1.0450182990915935
05254552,12,NA,51342.34265309029,1.9258451342442164
05254602,12,S35D,8175.696033598469,0.7865105310108627
05254802,12,S35B,28484.06699031168,0.9727702291767749
05256172,12,NA,29047.54246188505,1.0450182990915935
05256292,12,S35D,14882.134724538704,1.4316769650767325
05257092,12,S35D,6182.146382393865,0.8587586009256811
05257772,12,NA,25505.151065363716,0.9575478246911289
05257882,12,S35B,22367.192527120667,0.6334448507793794
05258182,12,S35D,22883.340037531107,2.0347505297670923
05258222,12,NA,34319.473891773036,1.3665426160854401
05258392,12,S35B,18106.672126451074,0.9727702291767749
05260052,12,S35B,20033.574741447606,0.6334448507793794
05260442,12,S35B,36294.41824750934,1.1604780899866571
05260532,12,S35B,34608.22381240738,1.2645723831837352
05260622,12,S35B,34103.13896052091,1.078312685017823
05261322,12,NA,22875.38468214533,1.2645723831837352
05261462,12,NA,32634.30271985827,0.987428384
05261702,12,NA,57136.25447,1.879803813720661
05262272,12,NA,33241.452198839055,1.0466707550037073
05262372,12,NA,14227.521645012694,0.7865105310108627
05262922,12,S35D,10714.929737075776,1.010830715135724
05263242,12,S35D,8203.853850583264,0.7048542663329544
05263582,12,NA,44666.22851743982,1.2792305375343762
05263612,12,NA,26470.766886217367,0.9727702291767749
05264042,12,S35B,40727.773819658236,2.393096552309173
05264332,12,S35D,21309.244046301625,1.6269616039194865
05266472,12,S35B,39932.36425351173,1.1791637031701925
05266612,12,S35B,14257.129078807013,0.6839525863733215
05266862,12,NA,33276.40609,1.092351586679337
05266892,12,NA,19779.981951563725,1.0450182990915935
05267092,12,NA,24148.135393712822,0.8370182666048048
05267722,12,NA,25556.41908277891,1.0223847667410773
05267752,12,S35D,12932.912708044521,0.987428384
05267762,12,NA,26851.656072677688,0.987428384
05267822,12,S35B,35273.45640313051,1.0257690750440744
05269002,12,NA,27317.642135222177,1.0450182990915935
05270092,12,S35D,16325.91142284334,1.659112674224528
05270352,12,S35D,18511.983085602562,1.3322293834016758
05270402,12,NA,20199.148270857804,0.9727702291767749
05270462,12,S35B,36088.033617353496,1.0044517963924369
05271112,12,S35B,34475.16568945185,0.9595602374701039
05271172,12,S35B,29458.640190973703,1.1578464245185551
05271372,12,NA,38484.46565256669,2.639257274365267
05271882,12,NA,48883.24251402616,1.4852950636331592
05272822,12,NA,25550.59989441582,0.8516764209554459
05273342,12,NA,30389.52247621558,1.180462116214415
05273622,12,NA,37253.29891522639,1.131924523357053
05274062,12,NA,37253.29891522639,1.131924523357053
05274212,12,S35B,48532.76476128413,1.4331251277207027
05274392,12,NA,41657.39507104846,1.2657409795410173
05274672,12,NA,19545.03861117708,0.8370182666048048
05275362,12,S35D,4526.273640102493,0.6334448507793794
05275382,12,NA,44531.44122878368,1.3995574357249818
05275692,12,S35B,63714.35316860963,2.272002744087844
05276432,12,S35D,32232.19292290629,2.518162472042534
05276512,12,NA,24888.833465819287,1.092970839368464
05276732,12,NA,23364.28135745601,1.131924523357053
05277892,12,S35D,19682.997485743024,1.4755232846268604
05278032,12,NA,41258.62162853355,1.3503110051933167
05278162,12,NA,34651.33420592251,1.5387816080748773
05278232,12,NA,22203.47898679266,0.8064945572386205
05278992,12,S35B,51927.507564997504,1.9846975520031573
05279082,12,S35B,18707.77265560029,1.0450182990915935
05279592,12,S35D,13856.985188764438,1.0450182990915935
05280652,12,NA,16587.274635113234,1.266398875330287
05280912,12,S35D,14684.901029464521,1.1472680982799863
05281182,12,S35B,50750.32088755208,1.9397048376108432
05281473,12,NA,29488.069907982353,0.8011686853615039
05281482,12,NA,25530.74084022743,0.8587586009256811
05281542,12,S35D,13318.76758362234,1.078312685017823
05281562,12,NA,57233.07076,1.8731223259755807
05281592,12,S35D,7491.511918893303,0.7535450929792677
05282092,12,S35B,35588.63083085481,0.9925750571096457
05282512,12,NA,35862.03007585135,1.0273964359829317
05282672,12,NA,47259.46084472074,1.4852950636331592
05282832,12,S35D,9890.506255605556,1.0450182990915935
05283052,12,NA,44531.44122878368,1.3995574357249818
05284242,12,NA,11891.07612870645,0.5
05284882,12,NA,15455.173978541492,0.7865105310108627
05284984,12,NA,26731.354698680738,0.9730991770714095
05285432,12,NA,49987.480460657804,1.5710326915413366
05286162,12,S35B,43355.95258821709,1.2645723831837352
05286951,12,NA,51922.303727387436,1.5710326915413366
05287001,12,NA,37444.46464854411,1.3514786074491947
05287291,12,NA,22002.949963927116,0.8197045489452915
05287631,12,S35D,16403.403231819928,1.2792305375343762
05287781,12,S35B,45029.51069459925,1.6429568144144922
05288321,12,NA,17596.852102474106,0.9727702291767749
05288561,12,NA,35966.75307970938,1.3503110051933167
05289731,12,NA,32689.036270101395,1.0450182990915935
05290051,12,S35B,25589.28641,0.8181920982265247
05290101,12,NA,23242.05681579879,0.8197045489452915
05290411,12,S35D,27646.266480649792,2.458262442253756
05290801,12,S35B,43503.19989478043,1.2792305375343762
05291711,12,NA,50952.30276891566,1.7816546450898272
05291931,12,S35D,13104.327154762359,0.9595602374701039
05293271,12,S35D,6305.277953,0.5948306501621472
05293971,12,S35B,38571.37399806903,1.092351586679337
05294181,12,NA,26111.62120121773,0.9727702291767749
05294281,12,NA,46255.082184407875,1.3995574357249818
05294511,12,S35B,29937.40473744103,0.957218877
05295031,12,S35D,19694.804045716144,1.6921274938640696
05295441,12,S35D,13145.09979174155,1.2645723831837352
05295551,12,S35B,43015.90201179625,1.2649013310783699
05295751,12,NA,56740.96734238384,1.7984378538372452
05295921,12,NA,16974.596752082667,0.7865105310108627
05296521,12,S35D,11016.453770081707,0.9727702291767749
05296811,12,NA,50435.41383748069,2.1599943501539274
05296981,12,NA,42901.468126003594,1.5710326915413366
05297601,12,NA,34932.98925434708,1.2792305375343762
05343851,12,NA,26284.47484306911,0.7865105310108627
05344161,12,S35B,34949.77544823519,0.9727702291767749
05344671,12,NA,18412.47908564006,0.9727702291767749
05345341,12,NA,36483.15256982187,1.2645723831837352
05345451,12,NA,32497.718681656508,0.987428384
05345681,12,NA,32497.718681656508,0.987428384
05345891,12,S35B,82453.14196804362,2.5075088727854213
05346481,12,S35B,28485.085244073085,0.8411367378170196
05346941,12,NA,49611.22665514397,1.9846975520031573
05347111,12,NA,18412.47908564006,0.9727702291767749
05348181,12,NA,54854.932828609235,1.5710326915413366
05348231,12,NA,35654.40522530402,2.1150011576980687
05348411,12,NA,28856.048467201606,1.0450182990915935
05348732,12,NA,51735.425181461665,1.5294568212282256
05349191,12,S35D,9741.350934033015,1.1788347552755578
05349401,12,NA,23871.22120659094,1.0596764534422345
05349581,12,S35D,23886.103259914602,1.718982157161419
05349651,12,NA,24074.59430633998,0.987428384
05350681,12,NA,39967.36214053438,1.3322293834016758
05350931,12,S35D,6649.794709425001,0.5
05352281,12,NA,31834.48783240611,1.0450182990915935
05352481,12,S35B,37319.96338484001,2.700725457024057
05352851,12,NA,32497.718681656508,0.987428384
05353151,12,S35D,13020.875687944384,1.3995574357249818
05353471,12,NA,34875.50879844145,1.0596764534422345
05353691,12,S35D,18330.801957976393,1.3995574357249818
05355651,12,S35D,13856.985188764438,1.0450182990915935
05355881,12,NA,32958.66656647328,1.2645723831837352
05355923,12,S35B,32896.71187048424,1.0466707550037073
05356881,12,S35D,12638.970880061463,0.987428384
05357541,12,S35B,42939.30226103663,1.2792305375343762
05358161,12,NA,15997.474986002664,1.078312685017823
05359481,12,NA,46788.901146428536,1.5313058373048278
05359621,12,S35D,8629.08511,0.6507585684388926
05360151,12,NA,34819.72055376509,1.0450182990915935
05361781,12,S35D,13995.91491219991,1.078312685017823
05362001,12,S35B,33351.49533254474,0.9727702291767749
05363011,12,S35D,10909.87646838908,0.9727702291767749
05363051,12,NA,13476.92205709493,0.5
05363651,12,S35D,8127.663718,0.8587586009256811
05363861,12,NA,23367.478920137717,1.132079435
05364221,12,S35D,11577.062138588899,0.891952619
05364331,12,NA,28277.058245441764,1.131924523357053
05364681,12,NA,34178.341735045775,1.0257690750440744
05365691,12,NA,36406.598482869056,1.131924523357053
05366241,12,S35B,73464.90248873233,2.188637023705163
05366661,12,NA,23976.471536419718,0.7535450929792677
05366771,12,NA,19295.094851551257,0.987428384
05202964,12,S35B,39647.20755493625,1.178534360681753
05203054,12,NA,32969.58811044419,1.0246713958642681
05203644,12,S35B,37245.69514632988,1.1250186132621054
05203854,12,NA,31881.09681073789,1.1167587935487273
05203994,12,S35D,17782.743971319534,1.3438748796459334
05205344,12,NA,54201.00453480542,2.004304961327407
05205684,12,NA,29129.90277783103,0.939222689
05206964,12,NA,47557.87007791996,1.7307123118776087
05207384,12,S35D,21534.746018854996,1.4060207401267508
05208034,12,NA,14694.52332676723,0.8028024107080394
05209784,12,S35B,31596.496577458212,0.939222689
05209794,12,NA,14532.759614572742,0.6539220120429587
05209844,12,NA,21521.48283041363,0.5845425904529855
05211064,12,S35D,14980.73273404137,0.939222689
05211664,12,S35D,32986.01464142538,2.4715942070402743
05211984,12,NA,39773.29691318278,1.2560781543924204
05212014,12,S35D,21534.624047922156,1.3260601212974952
05212064,12,S35B,27921.28264557798,1.0262197991033233
05212234,12,NA,15550.176944301058,0.5
05212554,12,NA,48046.888362545586,1.3260601212974952
05213424,12,S35B,26960.675562905923,1.5305517444978383
05215204,12,S35B,34179.126410121375,1.237158633623284
05215214,12,NA,28299.65672,1.0003002632910603
05215404,12,S35B,19976.92609025422,0.6943444846845854
05216054,12,NA,31351.928347499575,1.5996527707472934
05216244,12,NA,49759.03394885768,2.004304961327407
05217354,12,NA,14616.656598953099,0.939222689
05217694,12,S35D,16678.538887355706,1.930267707491677
05217714,12,S35B,31596.496577458212,0.939222689
05217734,12,S35B,16566.75113650199,0.8062365736213883
05218674,12,NA,80949.48160204754,2.677274046804877
05219034,12,NA,22070.531011313327,1.3149546390395337
05219454,12,S35D,15529.170169747336,1.070282230196135
05219514,12,NA,30196.334538243853,1.070282230196135
05219934,12,S35B,31073.850610924714,1.8562262902365665
05220074,12,S35B,70430.07177581245,2.5493094913728234
05220684,12,NA,22692.793650843243,0.939222689
05220714,12,S35D,14621.342064679673,1.4506234084898457
05221884,12,NA,36078.44960798988,1.7927145388739978
05222744,12,S35D,6687.774783272976,0.7156021315833005
05223484,12,NA,59897.50987872272,1.7307123118776087
05223914,12,S35D,34509.18012351978,2.0912530287465634
05223974,12,S35B,32167.826166523944,1.087500542415799
05224894,12,S35B,39751.27536210472,1.3438748796459334
05225014,12,S35B,37160.80263032284,1.2289362815996308
05225934,12,S35D,10515.778551169245,0.6545245573580603
05226154,12,S35D,38122.181837296484,2.3470309198479233
05226354,12,S35B,53591.103319680995,1.6184208467129395
05227744,12,S35D,12132.678728612693,0.7469607127464089
05227824,12,NA,27322.083762809034,0.9124801925008965
05229264,12,NA,42235.82870811341,1.5615382537722131
05229674,12,S35D,19410.067855330955,1.19500058
05230444,12,S35D,31038.111538378264,1.910892922791549
05230464,12,S35D,17195.460114473735,1.070282230196135
05232024,12,S35D,35296.35016389637,2.1730557171677085
05232974,12,NA,39481.44504929349,1.0894470559390468
05233084,12,S35D,42349.532736161644,2.607292079899802
05233954,12,NA,69949.12333090893,0.9938040093530958
05233964,12,NA,57971.24571,1.5996527707472934
05234174,12,NA,33436.42065093849,1.070282230196135
05234244,12,NA,33436.42065093849,1.070282230196135
05234544,12,NA,58116.174776823835,1.8023213810107483
05235244,12,NA,35716.011640723475,1.1271963573035815
05236314,12,NA,13000.169596874372,0.5
05236544,12,S35B,44060.653912635506,1.4571196624278102
05236744,12,NA,24233.754934220313,0.8599694981756114
05251953,12,NA,21975.32663643979,0.968237211
05252103,12,NA,12519.43076150662,0.5
05252623,12,S35B,28765.99020832579,0.813577985
05253133,12,NA,36974.60764668002,1.3756328370369078
05253273,12,NA,32926.41227979551,1.070282230196135
05253283,12,S35D,13050.96160633049,0.939222689
05253883,12,NA,14195.957542912516,0.5
05254553,12,NA,56586.407341692364,2.198253769296058
05254603,12,S35D,9685.585560666705,0.8692407221607452
05254803,12,S35B,33744.47643871393,0.939222689
05255673,12,S35D,15139.444333929032,1.1271963573035815
05255933,12,NA,54919.13420619766,1.9343229944223321
05256083,12,NA,26407.16774851209,1.0003002632910603
05256173,12,NA,28607.109294016405,1.070282230196135
05256293,12,S35D,11853.321903366263,1.0637859762581705
05257093,12,S35D,13099.364648711635,1.0003002632910603
05257883,12,S35B,16840.778355401428,0.5845425904529855
05258223,12,NA,48214.89889661344,1.6712160355650703
05260053,12,S35B,10440.975635374303,0.5845425904529855
05260443,12,S35B,50775.74556,1.413260400422234
05260533,12,S35B,24004.007756733856,1.3438748796459334
05261613,12,NA,41701.69706416669,1.887878713891003
05261703,12,NA,52957.16032489864,1.5166809224168902
05261723,12,NA,50875.633952774864,1.8576084058901299
05262273,12,NA,28901.657233762213,0.8277368326350711
05262373,12,NA,23233.55806543221,0.8692407221607452
05262923,12,S35D,16732.37382831715,1.4888776198187847
05263243,12,S35D,5465.738436,0.5
