NEWID,STATE,PSU,st_wgt,CALADJ45
04953682,48,S37B,37320.477507,1.1807597542
04953683,48,S37B,36742.422184,1.1500652878
04953684,48,S37B,22228.563818,0.6897529601
04954011,48,,24102.127862,0.5605204096
04954012,48,,24151.396355,0.5479814365
04954013,48,,41193.014987,0.8542665018
04954014,48,,31114.192177,0.6452504658
04954791,48,,24407.862344,1.005912466
04954792,48,,31987.00785,0.9586525031
04954793,48,,33091.930578,0.9283321524
04954794,48,,41397.902798,1.1613406513
04954884,48,S37B,23778.328662,1.213542198
04955002,48,,50164.524362,1.3274265865
04955331,48,S37B,30455.067655,0.9890133979
04955771,48,,65393.815618,1.4166131278
04955772,48,,43671.325424,1.2753814976
04955773,48,,64801.468571,1.2517949182
04955774,48,,77600.299796,1.4990348688
04955962,48,,60038.684792,1.2618342053
04955963,48,,57444.766044,1.1912975866
04956231,48,S37B,26287.029743,0.9111703538
04956232,48,S37B,33511.836826,1.1332972988
04956233,48,S37B,31569.328604,0.9757917958
04956234,48,S37B,35746.504545,1.104906167
04956442,48,S37B,21705.055723,0.9253685072
04956443,48,S37B,32511.375115,1.0049099715
04956444,48,S37B,28580.952356,0.8843069218
04956551,48,S37B,34160.873742,1.0858392352
04956552,48,S37B,40339.37232,1.3320706481
04956553,48,S37B,36790.323416,1.1371700743
04956554,48,S37B,39925.545663,1.2340781899
04957391,48,S37B,58169.370024,1.8311575911
04957392,48,S37B,24980.359006,1.1911346286
04958431,48,S37B,43471.472398,1.5068236036
04958432,48,S37B,53036.37705,1.793574705
04958691,48,S37A,64175.877541,1.6373526755
04958692,48,S37A,53373.617963,1.5459638843
04958694,48,S37A,52882.55857,1.326104791
04958981,48,,36801.598572,0.7972256577
04959581,48,S37A,35554.493614,0.9368451682
04960181,48,S37A,31533.468779,0.8045298553
04960721,48,,58522.903502,1.2677699351
04960822,48,S37A,30892.693517,1.067452706
04960951,48,,27278.882815,0.9587064403
04960952,48,,68197.387224,1.3508015477
04960953,48,,54121.204712,1.0454801492
04960991,48,S37B,25831.528424,0.8388662271
04960992,48,S37B,42737.268746,1.338751312
04960993,48,S37B,60288.532531,1.8634876959
04960994,48,S37B,35105.452849,1.085091587
04961152,48,,54481.488954,1.3320706481
04961153,48,,49688.219809,1.1371700743
04961154,48,,51780.875844,1.1850628309
04961272,48,S37A,60368.64678,1.5326523063
04961274,48,S37A,61268.815083,1.5348656068
04961343,48,S37A,44891.174541,1.1245838484
04961344,48,S37A,49422.137852,1.2380905278
04961381,48,S37A,19188.033825,0.7861260792
04961382,48,S37A,25702.968462,0.6878923226
04961383,48,S37A,38161.915319,0.9560069218
04961384,48,S37A,33659.227245,0.8432085749
04961401,48,,35627.529857,1.011074613
04961952,48,S37A,26747.585958,0.7331102124
04962531,48,S37B,38300.949527,1.2438045669
04962551,48,,34883.29275,1.5616546855
04962552,48,,60736.616883,1.1890503972
04962553,48,,62672.660705,1.210671917
04962554,48,,87844.63101,1.6969285591
04962941,48,S37B,18561.85137,1.0438157275
04962942,48,S37B,42125.651343,1.968492883
04962943,48,S37B,54559.063829,1.6863927496
04962944,48,S37B,59357.917467,1.8347228604
04963241,48,,64575.633849,1.406984342
04963242,48,,105934.02445,2.2264174511
04963243,48,,114889.87592,2.3826023036
04963244,48,,76782.522176,1.5923266758
04963541,48,,60618.140174,1.2041918592
04964334,48,S37B,46738.268731,1.4446559744
04964571,48,S37B,30150.680106,0.9802376516
04964572,48,S37B,37252.171675,1.1806437969
04964573,48,S37B,31623.159139,0.9774556701
04964574,48,S37B,40468.478278,1.2508599592
04964661,48,S37A,62966.36487,1.6733517839
04964664,48,S37A,49219.018915,1.2330021273
04964882,48,,51744.876324,1.1464192136
04964883,48,,51965.302522,1.0776637062
05011621,48,,48490.536399,1.1806437969
05011622,48,,30332.000147,0.9774556701
05011623,48,,53007.772391,1.2508599592
05011624,48,,47935.097731,1.1686502298
05011713,48,S37A,63368.777759,1.6368291701
05011961,48,,21886.505724,1.1801020777
05011962,48,,66099.062246,1.5129286988
05011964,48,,30402.634231,0.7983658511
05012463,48,,41100.820312,0.9615705543
05012491,48,S37B,27190.475932,1.1121506616
05012492,48,S37B,72383.908434,2.2478105413
05012493,48,S37B,35468.799893,1.1174245919
05012494,48,S37B,39547.160352,1.2307611366
05012731,48,,50015.58238,1.019663371
05012732,48,,50416.051962,1.0834608472
05012733,48,,69324.380208,1.4359842181
05012734,48,,86362.776549,1.7404653782
05012791,48,,43527.633347,1.2886930756
05012792,48,,34519.464937,1.0773117477
05012793,48,,41701.763233,1.254443315
05012794,48,,47157.181971,1.3801287044
05013241,48,S37B,15968.874422,0.5251814209
05013244,48,S37B,45463.326111,1.4595898014
05013601,48,S37A,38707.083132,1.3772885379
05013602,48,S37A,44334.815875,1.2355827456
05013603,48,S37A,40618.479574,1.0911133554
05013604,48,S37A,38008.704754,0.9933548114
05013653,48,S37A,26537.261161,1.0118035033
05014231,48,,44163.947315,1.0667017817
05014484,48,S37A,50283.340981,1.3418808215
05014841,48,S37B,50624.804224,1.6649393006
05014844,48,S37B,41796.924953,1.3418808215
05014931,48,,28116.135532,0.9139684994
05014932,48,,43971.750189,1.119545605
05014934,48,,28703.967556,0.6853373037
05015001,48,S37B,32189.669835,1.0586479732
05015004,48,S37B,27531.633906,0.8838968791
05015011,48,,19236.676583,0.7331102124
05015012,48,,49064.692222,1.0544195932
05015013,48,,36171.652882,0.7492590994
05015014,48,,34783.350004,0.7009873795
05015621,48,S37A,45211.395024,1.3183395609
05015622,48,S37A,40003.787369,1.1060769691
05015843,48,,45139.695201,1.0037920567
05015844,48,,34583.630604,0.748222626
05016731,48,,29020.269761,0.6878923226
05016732,48,,43822.391899,0.9560069218
05016733,48,,39891.953421,0.8432085749
05016734,48,,29941.554396,0.6251882287
05017241,48,,14299.16639,0.7918567184
05017242,48,,23833.670823,0.941447834
05017243,48,,32964.461923,0.9535081975
05017244,48,,27156.876763,0.811558921
05017901,48,S37A,52270.878056,1.3274265865
05018773,48,,36005.616055,0.8398894868
05018781,48,,39085.540169,0.8032567262
05018782,48,,29272.903324,0.8268122004
05018783,48,,50798.476871,1.0118035033
05018784,48,,46098.345667,0.948620756
05018831,48,S37B,39218.749351,1.2920397809
05018833,48,S37B,45276.620356,1.4306206827
05018834,48,S37B,41400.958216,1.3674630456
05018851,48,S37B,50624.804224,1.6649393006
05018852,48,S37B,55889.496758,1.7275157508
05018934,48,S37A,23124.592543,0.7335435508
05019191,48,S37B,68173.750434,2.2238841299
05019981,48,,27549.788622,0.755910228
05019982,48,,38396.146011,0.8251483261
05019983,48,,27239.893516,0.8658497111
05019984,48,,48385.505819,0.9751110496
05020171,48,S37A,68137.50637,1.7303619311
05021421,48,,36148.063301,0.7911484537
05021422,48,,46009.45064,1.0614826433
05021671,48,S37B,21348.614435,0.8910279666
05021672,48,S37B,21425.792532,0.9325083899
05021673,48,S37B,43932.576647,1.4001534802
05021674,48,S37B,46293.880183,1.5243136783
05021683,48,S37B,46854.199339,1.4482393302
05021751,48,S37B,21216.091448,0.9314527089
05021752,48,S37B,30143.834198,1.0365407051
05021753,48,S37B,49557.724584,1.6425496648
05021754,48,S37B,65945.092199,2.1264968941
05021781,48,S37B,31709.78842,1.0446612592
05021782,48,S37B,35737.875498,1.1211986897
05021783,48,S37B,42542.594772,1.3442327519
05021784,48,S37B,48628.098443,1.6061736362
05022471,48,,45012.392036,1.1174484825
05022934,48,S37A,34169.263297,1.0580786883
05023201,48,S37B,31205.250823,0.9723168728
05023613,48,S37B,19122.930627,0.6118840601
05023622,48,S37A,39632.808229,1.1306654799
05023851,48,,67797.298531,1.41732848
05023852,48,,58486.96733,1.228264205
05023853,48,,83772.688361,1.7433915897
05023854,48,,61976.548983,2.1328335906
05024321,48,,91929.503167,2.2443004164
05024333,48,,70677.480268,1.390275587
05024334,48,,48114.238865,1.0859422641
05024611,48,,16118.556278,0.8279277348
05024613,48,,33283.042308,0.9373346187
05024614,48,,24445.915029,0.9784017636
05024793,48,S37A,62280.632107,1.6368291701
05024794,48,S37A,46451.365965,1.3418808215
05025371,48,S37B,34132.642394,1.4499727959
05025641,48,S37B,34389.61121,1.0715375889
05025642,48,S37B,36100.116405,1.1299606366
05025643,48,S37B,40045.2388,1.2426048856
05025644,48,S37B,33700.994302,1.1389273671
05026443,48,S37B,56699.681195,1.758713635
05027401,48,,29610.146372,0.6992923304
05027402,48,,40124.92026,0.8413712883
05027404,48,,34822.023186,0.7622500637
05028573,48,,32398.408147,0.9535081975
05028574,48,,26364.657471,0.811558921
05028612,48,S37A,36540.791786,1.0424548178
05029071,48,S37B,34490.072473,1.21404375
05029072,48,S37B,34295.904942,1.0734874688
05029073,48,S37B,37186.005682,1.2058431456
05029074,48,S37B,31804.374697,1.1336089372
05029334,48,S37B,33423.721934,1.1336089372
05030401,48,S37B,22819.921195,0.8032567262
05030402,48,S37B,26415.094219,0.8268122004
05030403,48,S37B,31202.176635,1.0118035033
05030404,48,S37B,26614.372012,0.948620756
05031081,48,S37B,12574.203262,0.8404904709
05031131,48,S37B,26117.967779,1.7457887851
05031151,48,S37B,22819.921195,0.8032567262
05031152,48,S37B,26415.094219,0.8268122004
05031771,48,,16811.15014,0.8320126177
05031921,48,,16445.323093,0.685094694
05032292,48,S37A,60727.45676,1.790903754
05032293,48,S37A,46460.993009,1.4491048849
05032461,48,,31977.658844,1.1887235176
05032462,48,,68421.012889,1.3384456197
05032463,48,,61247.179257,1.7142111407
05033261,48,,37076.471802,0.7331102124
05033263,48,,40499.375157,0.7850898374
05033264,48,,43728.504963,0.9171390794
05033291,48,S37B,42221.098344,1.793574705
05033294,48,S37B,49529.992418,1.5580325214
05033721,48,S37A,21996.781063,1.0604149929
05033781,48,,41787.899145,0.9789151643
05033782,48,,52244.746229,1.2108141971
05033783,48,,63827.198916,1.4664529138
05033784,48,,67500.082043,1.6890316325
05033801,48,S37B,27659.280938,0.8618288537
05033802,48,S37B,35893.755131,1.1235013745
05033803,48,S37B,32768.127993,1.0164034837
05033804,48,S37B,33360.130735,1.2382116622
05034021,48,S37B,31168.162795,1.9016239836
05034023,48,S37B,54230.702334,1.6762432638
05034024,48,S37B,50661.949884,1.8045522887
05034321,48,S37A,38951.130029,1.0424548178
05034322,48,S37A,43599.384926,1.0922227941
05034323,48,S37A,53264.880138,1.3343563518
05034324,48,S37A,49454.097638,1.2732191091
05034461,48,,47093.201241,0.9327860159
05034462,48,,80437.442215,1.5538410413
05034704,48,,24944.958055,0.570893059
05035191,48,S37A,81791.57123,2.0765421617
05035192,48,S37A,97244.353632,2.4361008719
05035193,48,S37A,81052.743031,2.0304794119
05035194,48,S37A,76812.049072,2.102557409
05035301,48,S37B,22791.916961,1.2622595828
05035961,48,,31404.489231,0.9253685072
05035962,48,,43909.164232,1.0049099715
05035963,48,,38600.819758,0.8843069218
05035964,48,,35934.42186,0.8223991387
05036291,48,,47453.107891,1.1208796061
05036292,48,,78133.631635,1.6203461726
05036293,48,,38246.190041,0.7931548343
05036294,48,,41325.682562,0.8679337161
05036334,48,S37A,36846.119538,0.948620756
05036441,48,,43075.162371,1.3220930287
05036442,48,,41825.76579,1.1733435464
05036443,48,,43112.002225,1.2094265013
05036444,48,,44378.529716,1.2803635349
05037681,48,,27825.338026,0.9627373859
05037682,48,,45562.452894,1.042747318
05038351,48,,34915.08304,1.019663371
05038354,48,,87606.827459,1.7404653782
05040521,48,,27704.151237,0.7397170727
05040522,48,,45587.676354,0.9454036034
05040523,48,,55104.082554,1.1439000653
05040524,48,,65793.426771,1.3644332795
05040843,48,S37B,44978.925879,1.390275587
05040844,48,S37B,34161.412532,1.0859422641
05041031,48,S37B,38365.325825,1.2159233117
05041032,48,S37B,39801.275639,1.230237067
05041033,48,S37B,39890.73232,1.2330021273
05041034,48,S37B,45530.795647,1.565912337
05041251,48,,51297.58604,1.0586479732
05041252,48,,50315.687956,0.9719675168
05041253,48,,54681.624687,1.0563059976
05041254,48,,44522.882293,0.8838968791
05041334,48,S37A,29957.741885,1.4441948827
05041963,48,S37B,30038.652676,0.9294087947
05042311,48,,75148.843616,1.6649393006
05042391,48,,28912.842158,0.723963339
05042501,48,,77750.9292,2.4843420191
05042502,48,,86584.278371,2.428959813
05042503,48,,74896.771172,2.1010886817
05042504,48,,73895.176179,2.0993947356
05042601,48,,26421.593838,0.7918567184
05042781,48,S37B,44062.055134,1.380250443
05042782,48,S37B,59460.924417,1.8379067526
05042783,48,S37B,52501.479748,1.6227938784
05042784,48,S37B,37003.695865,1.2497540658
05043301,48,S37A,21216.63,0.7331102124
05043304,48,S37A,27982.036955,0.7009873795
05044923,48,S37B,34174.166342,1.0563059976
05045073,48,S37B,20671.952537,0.6389594768
05045374,48,,24110.166382,0.5
05091261,48,,87299.225434,1.6863927496
05091291,48,,76418.106224,1.7570904289
05091292,48,,23779.598126,0.554697757
05091293,48,,41538.825593,0.9571783156
05091991,48,,81831.216746,1.7224667179
05091992,48,,75332.299594,1.597017602
05092741,48,S37B,35949.74043,1.1278454946
05093693,48,S37A,35546.987611,0.948620756
05093764,48,S37A,32197.864543,0.9719675168
05093911,48,,45386.009301,1.1555534411
05094281,48,,42926.278997,0.9903508836
05094372,48,S37A,67048.16262,1.6796459776
05094373,48,S37A,70601.10268,2.2306547947
05094513,48,S37A,55413.101022,1.4833946804
05094881,48,,52826.699989,1.0734874688
05094882,48,,61243.86196,1.2058431456
05094883,48,,54956.114328,1.0688850603
05095692,48,S37B,32229.963059,1.0153868591
05095773,48,S37A,51530.969614,1.3794710058
05095871,48,S37B,37828.610036,1.2905224581
05095873,48,S37B,25865.159285,0.9387792364
05096831,48,,28419.992852,1.1226109864
05096832,48,,44782.96714,1.2953624535
05096833,48,,36940.253066,1.1039263529
05096913,48,S37A,37475.324892,0.9751110496
05097384,48,,56970.362951,1.1245838484
05097421,48,S37B,33138.217657,1.0396400374
05097422,48,S37B,25671.078927,0.811137761
05097423,48,S37B,21189.145429,1.0495276892
05097641,48,S37B,30336.339817,0.9774556701
05097642,48,S37B,39248.19801,1.2508599592
05097643,48,S37B,35492.270708,1.1686502298
05097831,48,,38396.146011,0.8251483261
05097832,48,,41800.246698,0.8658497111
05097833,48,,48385.505819,0.9751110496
05097871,48,,36093.49172,1.1264352654
05098111,48,S37B,53129.415457,1.7275157508
05098112,48,S37B,38275.342732,1.2058431456
05098113,48,S37B,34345.713086,1.0688850603
05098893,48,,28834.841547,0.705184801
05098952,48,,44677.675288,1.3439626229
05098953,48,,48354.496835,1.4151699971
05099271,48,S37A,26436.127555,0.9325083899
05099272,48,S37A,44960.548712,1.1613406513
05099273,48,S37A,42478.917511,1.1336089372
05099361,48,,56549.61609,1.3046544814
05099362,48,,47367.016541,1.0533220205
05099363,48,,42383.245661,0.9169686008
05099372,48,,50798.476871,1.0118035033
05099373,48,,46098.345667,0.948620756
05099563,48,,59271.534563,1.4151699971
05099641,48,S37A,36051.497932,0.941447834
05099642,48,S37A,36914.450306,0.9535081975
05099643,48,S37A,30410.967425,0.811558921
05100181,48,S37A,66710.448711,1.7420748387
05100182,48,S37A,40037.332484,1.5265295475
05100183,48,S37A,43299.605228,1.1555101292
05100193,48,S37B,39602.379568,2.0346708587
05100921,48,,37703.903676,0.9599626913
05101431,48,S37A,45626.838435,1.2715905817
05101592,48,,64591.128379,1.3379397076
05101593,48,,73671.44861,1.4846975837
05102281,48,S37B,25660.965142,0.8268122004
05102283,48,S37B,28809.907203,0.948620756
05102941,48,S37B,59163.853838,1.828724453
05102942,48,S37B,43315.799987,1.3388692165
05103181,48,,51763.922961,1.0734874688
05103182,48,,58146.15774,1.2058431456
05103293,48,,55945.858419,1.2803830811
05103732,48,S37A,68427.935924,1.7142111407
05103851,48,S37A,45552.861474,1.1411599894
05103852,48,S37A,38348.252182,0.960674909
05104001,48,,61027.494789,1.3966819711
05104322,48,S37B,71882.792421,2.2240844218
05104323,48,S37B,53282.846796,1.6469455341
05104801,48,S37B,40498.726562,1.2517949182
05104802,48,S37B,48497.563279,1.4990348688
05104803,48,S37B,56016.653631,1.8918932012
05104952,48,S37A,47448.417039,1.1886461867
05106192,48,S37B,46747.021263,1.4463728836
05106311,48,S37B,35154.355738,1.0866031503
05106312,48,S37B,32288.165995,0.9980106918
05106313,48,S37B,23510.55486,0.7468350441
05106441,48,S37B,55923.734488,1.7285740215
05106491,48,,37326.854337,0.8542665018
05106492,48,,28165.783075,0.6452504658
05106493,48,,26320.316544,0.602369665
05107151,48,S37B,36506.852309,1.1284081274
05107152,48,S37B,41627.693129,1.2866906972
05107153,48,S37B,43562.896074,1.3848019297
05107163,48,S37B,43974.134947,1.4851720255
05107873,48,S37A,27307.239372,0.7009873795
05108482,48,,61666.273217,1.7299318338
05108483,48,,55055.365768,1.5884005888
05108991,48,,34647.385103,0.9719675168
05108992,48,,37653.769342,1.0563059976
05108993,48,,30658.45885,0.8838968791
05109011,48,S37B,38230.85024,1.1816960214
05109012,48,S37B,54580.397388,1.687052159
05109013,48,S37B,65094.981284,2.0617730172
05109022,48,S37B,41702.632854,1.2890070458
05109031,48,,56250.012578,1.0866031503
05109032,48,,51663.860856,0.9980106918
05109033,48,,37618.923141,0.7468350441
05110013,48,S37B,34865.142148,1.0776637062
05110031,48,S37A,37057.192976,0.9283321524
05110032,48,S37A,46358.433793,1.1613406513
05110033,48,S37A,44031.389933,1.1336089372
05110311,48,S37A,38732.612276,0.9703036425
05110312,48,S37A,36339.468864,0.9103522053
05110313,48,S37A,35335.90001,0.9103871727
05110691,48,S37A,50838.14686,1.2735634437
05110692,48,S37A,53138.613002,1.3311931915
05110693,48,S37A,51237.701364,1.3200780528
05110721,48,S37A,55143.569884,1.3814200378
05110722,48,S37A,64754.614902,1.6221895455
05110723,48,S37A,59721.554966,2.2335049127
05110811,48,S37A,37447.908001,0.9381200854
05111261,48,S37A,73692.965254,1.8461071538
05111262,48,S37A,70612.034757,1.7689257321
05111313,48,S37B,27825.295869,0.8838968791
05111691,48,S37B,36319.30016,1.1226109864
05112271,48,,50599.792315,0.9774556701
05112541,48,,48735.780388,0.941447834
05112702,48,S37A,45528.924517,1.1405603366
05112703,48,S37A,38153.486551,0.9822795375
05113002,48,S37A,82603.468375,2.0713985504
05113003,48,S37A,74983.389658,1.8784340078
05113012,48,S37A,47370.096689,1.1866841573
05113191,48,S37B,26695.631965,0.8251483261
05113192,48,S37B,28012.424545,0.8658497111
05113193,48,S37B,30674.900433,0.9751110496
05113251,48,S37B,39918.184876,1.2338506717
05113252,48,S37B,55500.003567,1.7154767155
05113253,48,S37B,39455.354502,2.4468064946
05113481,48,S37B,61244.213183,1.893027296
05114503,48,S37B,44495.567219,1.4932440669
05115091,48,S37A,99641.821789,2.5277576199
05115092,48,S37A,58091.392735,2.1084948632
05115093,48,S37A,53165.122108,1.4460387222
05115251,48,S37A,38314.042979,0.9719675168
05116072,48,,39233.202284,1.104906167
05116073,48,,38965.13513,1.1951405233
05116441,48,S37A,42480.4871,1.0776637062
05116442,48,S37A,54968.526287,1.4446559744
05116443,48,S37A,50526.051893,1.4595898014
05116933,48,S37A,64422.664594,2.0208397913
05117061,48,,42228.350188,1.1555534411
05117062,48,,48203.30032,1.1233633777
05117063,48,,38984.283663,1.0424286125
05117252,48,,51886.452724,1.1916498495
05118451,48,,66870.553561,1.8996741008
05118811,48,S37B,29658.465683,0.9283321524
05118812,48,S37B,35813.629837,1.1613406513
05118813,48,S37B,36925.257512,1.2391890956
05118841,48,S37A,36649.563853,0.9283321524
05119781,48,,89054.439896,1.7420748387
05119831,48,S37A,38314.042979,0.9719675168
05119832,48,S37A,40191.979975,1.0563059976
05120323,48,S37A,52961.143812,1.6399843651
05120631,48,,48041.526286,0.9397839597
05120632,48,,41642.145982,0.8075544052
05120633,48,,30408.258337,0.8380492145
05121173,48,S37B,45431.222746,1.7357921529
05121183,48,S37A,22743.625396,0.6186041093
05121291,48,S37A,53280.807698,1.3516509959
05121333,48,S37A,38885.124952,1.0688850603
05121822,48,S37B,37248.190193,1.1553662841
05121823,48,S37B,24922.271862,0.9645878197
05121831,48,,58476.935531,1.2280535308
05122442,48,,77664.067985,1.6672963727
05122443,48,,50465.662848,1.1850301889
05122731,48,,76041.440879,1.5969195223
05122732,48,,68118.780345,1.4820270532
05122733,48,,53623.689553,1.2202340061
05122951,48,,82953.385564,1.7420748387
05122952,48,,70164.259626,1.5265295475
05123282,48,,60609.34221,1.3919840291
05124192,48,S37B,34295.904942,1.0734874688
05124193,48,S37B,37186.005682,1.2058431456
05124194,48,S37B,29988.490607,1.0688850603
05124561,48,S37A,44403.015972,1.1264352654
05125321,48,S37B,35337.078163,1.1060769691
05125322,48,S37B,54748.575372,1.698194134
05125323,48,S37B,63218.688239,2.4468064946
05125433,48,S37A,48315.237407,1.6440829134
05201411,48,,38881.695515,0.7678072558
05201412,48,,48715.538294,0.9475071468
05201432,48,,41689.806682,1.2497540658
05201582,48,S37A,55766.647602,1.4066046984
05201861,48,,41800.246698,0.8658497111
05201862,48,,48385.505819,0.9751110496
05202621,48,S37A,35169.800738,0.9006570689
05202622,48,S37A,45634.754364,1.2216308168
05202851,48,,41800.246698,0.8658497111
05202852,48,,48385.505819,0.9751110496
05203702,48,S37A,64863.163317,1.6360465296
05203841,48,S37A,36914.450306,0.9535081975
05203911,48,,29296.66573,1.2508599592
05203912,48,,39106.082685,1.1686502298
05204391,48,S37B,28808.780408,1.0595433274
05204392,48,S37B,41597.627665,1.5097911714
05204601,48,,49153.304546,1.0510410287
05204602,48,,42877.601205,0.9472382449
05204721,48,,44763.146731,1.0563059976
05204872,48,S37B,22413.106117,0.6975261868
05204971,48,,82178.435306,1.6368291701
05204972,48,,65208.868308,1.3418808215
05205261,48,,65034.801144,1.2953624535
05205262,48,,53645.440797,1.1039263529
05205411,48,S37A,47931.870311,1.2380905278
05205412,48,S37A,40228.682359,1.0735582855
05205691,48,S37B,21214.566911,0.9980106918
05205692,48,S37B,22681.612414,0.7468350441
05205981,48,,58498.09745,1.2508599592
05205982,48,,51313.840202,1.1336089372
05206001,48,,73524.192789,1.4476331353
05206002,48,,63661.944767,1.2382116622
05206012,48,S37B,25278.450048,0.811558921
05206391,48,S37A,67262.986155,1.7225256523
05207131,48,S37A,38637.335455,0.9980106918
05207132,48,S37A,27985.615844,0.7468350441
05207402,48,S37A,47365.296507,1.4965152348
05207411,48,S37B,15877.831875,0.8075544052
05208802,48,S37B,26342.285152,1.4595898014
05209941,48,S37A,34367.157234,0.8877110691
05210431,48,S37A,48287.485364,1.236585483
05210432,48,S37A,66395.503436,1.7773908116
05211251,48,,36518.363374,1.0563059976
05211252,48,,29577.493385,0.8838968791
05211511,48,,30787.60744,0.7555500884
05211512,48,,33034.795426,0.7887403573
05211961,48,S37A,54105.270307,1.3855720859
05212151,48,,67153.836217,1.326104791
05212152,48,,87801.112998,1.8124321042
05213971,48,,37199.580685,1.0476342413
05213972,48,,37975.045826,1.1647724559
05214181,48,,49658.648038,1.0338440698
05214182,48,,44428.861593,1.0073873198
05214741,48,,61599.755552,1.1941256348
05214742,48,,45794.545064,1.0622761098
05214772,48,S37B,30971.60424,1.1039263529
05214931,48,S37B,45177.389707,1.4219504195
05216352,48,,51464.84075,1.5179000374
05216722,48,S37B,58303.119128,1.9566170781
05216831,48,,56673.617173,1.1798888077
05216832,48,,52292.461905,1.1856878875
05216971,48,,32398.408147,0.9535081975
05216972,48,,26364.657471,0.811558921
05217201,48,,25186.129807,0.58695516
05217561,48,S37A,36280.568763,0.9535081975
05217562,48,S37A,29523.819934,0.811558921
05217921,48,S37B,38886.571113,1.2061856679
05217922,48,S37B,30047.659401,1.1629600395
05218082,48,S37A,41747.988544,1.1039263529
05219341,48,,40802.086033,0.8877110691
05219791,48,S37B,42266.277618,1.3110175786
05219792,48,S37B,37553.849901,1.3938678861
05221381,48,,55954.812675,1.1649240071
05221382,48,,59322.468403,1.3450874118
05221501,48,,48694.811558,0.9443247618
05221502,48,,31253.708338,1.0018660869
05222132,48,S37B,70409.750769,2.3629082437
05222252,48,,50700.766878,1.2732191091
05222671,48,S37B,34356.767202,1.066091452
05222672,48,S37B,29946.990167,1.0120605451
05222871,48,,51716.991013,1.0341998214
05222872,48,,65039.131853,1.4226127835
05223141,48,S37A,60520.37178,1.5214411469
05224232,48,S37B,59930.045746,2.3195233757
05224541,48,,88108.912928,1.7619397461
05224542,48,,86530.45571,2.1849125409
05224792,48,S37B,27133.208389,0.9169686008
05225281,48,S37B,38877.568343,1.2016857471
05225282,48,S37B,41900.267543,1.4151297187
05225291,48,,47060.196098,1.0781029369
05225651,48,,82675.947056,1.7145453446
05225652,48,,61079.156161,1.3840458077
05225731,48,S37A,49422.137852,1.2380905278
05225732,48,S37A,41698.91568,1.0735582855
05226471,48,S37B,52955.556875,1.6368291701
05226601,48,,51436.843257,1.0677722164
05226602,48,,24110.166382,0.5
05226832,48,S37B,16176.26257,0.5
05227002,48,S37B,59489.28386,1.8910789343
05228481,48,,43452.136396,1.2189683287
05228602,48,,58460.916871,1.337942986
05228721,48,S37B,33893.613129,1.0476342413
05228791,48,S37B,39012.070682,1.2058431456
05228792,48,S37B,33747.193515,1.0688850603
05228881,48,,52377.871139,1.0118035033
05228882,48,,47783.096941,0.948620756
05228951,48,S37A,29908.949037,0.7492590994
05228952,48,S37A,27208.22601,0.7009873795
05229171,48,S37A,49422.137852,1.2380905278
05229172,48,S37A,41698.91568,1.0735582855
05229191,48,,28786.608593,0.8075544052
05229192,48,,29047.525141,0.8380492145
05229581,48,S37A,53648.34358,1.3439626229
05229582,48,S37A,54928.613907,1.4151699971
05230321,48,,69416.427448,1.4395675739
05230322,48,,63048.185499,1.9519438528
05230481,48,S37B,49805.921345,1.5394755473
05230682,48,,71752.922919,1.4880221435
05230712,48,S37A,34416.571487,0.9420763832
05231342,48,,45719.890487,0.9751110496
05231432,48,,97037.821638,2.0482219379
05231451,48,,88667.839749,1.7145453446
05231691,48,S37A,48229.648388,1.2094265013
05231692,48,S37A,51109.593122,1.2803635349
05231842,48,S37B,25622.807329,0.811558921
05232642,48,S37B,52003.226983,1.7563446795
05232831,48,S37A,57464.705114,1.4395675739
05232832,48,S37A,40490.262648,1.9519438528
05233561,48,S37A,48134.885803,1.2058431456
05233581,48,S37B,37572.302618,1.1613406513
05233582,48,S37B,35686.294206,1.1336089372
05234401,48,S37B,38847.448076,1.2007547451
05234402,48,S37B,46226.388731,1.5612391117
05234511,48,S37B,38888.392618,1.2020203199
05234561,48,S37B,35746.504545,1.104906167
05234661,48,S37B,24691.073317,0.7631884439
05234662,48,S37B,28678.062338,0.8977147237
05235141,48,S37B,37657.646998,1.1639786024
05235142,48,S37B,48396.128941,1.5149530331
05235312,48,S37B,19681.082543,0.6251882287
05235691,48,,59476.247073,1.1489255642
05235692,48,,88067.562407,1.8929306406
05235712,48,S37B,16247.648671,0.5146166872
05235762,48,S37A,52208.41826,1.3450874118
05252361,48,S37B,15025.019412,0.6039250341
05252951,48,,27155.095319,0.5604643518
05253441,48,S37B,26014.901559,0.948620756
05253481,48,,46701.303694,1.1039263529
05254431,48,S37B,33467.018722,1.1951405233
05255201,48,S37B,42809.737736,1.565912337
05256004,48,S37A,59878.077434,1.5580325214
05256071,48,S37A,86458.0735,2.3947275443
05256111,48,,35528.781881,0.882514368
05256181,48,,25977.784619,0.6362635026
05256691,48,S37B,19629.455529,0.7009873795
05259651,48,S37A,26860.022999,0.7009873795
05259951,48,,48708.011234,1.066949335
05260471,48,S37A,72035.056072,1.995236835
05262201,48,S37B,22826.050251,0.811558921
05262431,48,,40218.592612,1.0021270348
05262962,48,S37B,40753.337621,1.3418808215
05263021,48,,49162.806949,1.0735582855
05263381,48,S37B,56818.761868,2.1264968941
