NEWID,STATE,PSU,st_wgt,CALADJ45
04955053,06,,61293.506227,1.5028881694
04955054,06,,51420.862469,1.2410707892
04955191,06,S49A,26288.524881,0.900664115
04955323,06,,21216.407402,0.9175054387
04955324,06,,34960.933175,0.8472168674
04955361,06,S49E,6896.5889288,0.9576497892
04955362,06,S49E,15747.894721,1.19447172
04955363,06,S49E,8273.1875631,1.1062706636
04955364,06,S49E,8506.4168637,1.0519580257
04955502,06,S49E,12399.782194,1.1530617605
04955503,06,S49E,14827.78795,1.1062468531
04955504,06,S49E,22912.146885,1.5348182899
04955533,06,S49E,11423.697427,0.7639253134
04955534,06,S49E,11841.676969,0.8834640694
04955662,06,S49B,33958.876458,1.4621650195
04955663,06,S49B,36383.037993,1.4065576467
04955664,06,S49B,23323.813795,0.8796469669
04955681,06,,46278.537891,1.1259304043
04955684,06,,36361.675611,0.8645160191
04955851,06,S49A,26212.658391,1.130061222
04955852,06,S49A,34697.017622,1.1943480438
04955853,06,S49A,37295.827967,1.343083782
04955854,06,S49A,34406.374315,1.2318234735
04956083,06,S49A,19621.930747,0.6780844994
04956091,06,S49A,20877.146695,0.7152663353
04956092,06,S49A,19723.365961,0.6954497587
04956093,06,S49A,19413.685511,0.6708880686
04956094,06,S49A,23702.414499,0.7882156876
04956111,06,S49A,34916.459719,1.202574199
04956112,06,S49A,29325.255216,1.1268210511
04956113,06,S49A,35839.376613,1.236485699
04956114,06,S49A,23945.410197,0.8059371955
04956182,06,S49C,19245.394859,1.0176451897
04956183,06,S49C,16073.463647,1.0423868977
04956184,06,S49C,21844.335971,1.4622060549
04956251,06,,36942.075385,0.900664115
04956911,06,S49A,30966.59331,1.1358518243
04957291,06,,29908.273281,1.6006407603
04957292,06,,32779.210886,1.267308023
04957293,06,,43138.529753,1.245564635
04957294,06,,34447.649366,1.0880320145
04957361,06,S49E,10293.367419,0.6961363873
04957401,06,S49A,28870.894094,1.1598888926
04957402,06,S49A,27342.039508,1.3462388287
04957403,06,S49A,40088.022735,1.3287552297
04957404,06,S49A,28174.6514,0.9338753283
04957454,06,S49A,23627.630558,0.7857287732
04957541,06,S49E,11042.859648,1.6514828334
04957542,06,S49E,26088.762046,1.8189692664
04957591,06,S49C,28168.798779,1.6885234908
04957742,06,S49C,35273.112755,1.7919259276
04958012,06,S49A,43607.763114,2.0482302561
04958013,06,S49A,53839.892864,1.7845739034
04958014,06,S49A,32872.606724,1.0895934775
04958291,06,S49A,17222.767308,0.9175054387
04958292,06,S49A,24027.570816,0.8472168674
04958293,06,S49A,25851.786889,0.8933726348
04958294,06,S49A,20151.552621,0.6701329903
04958471,06,,51279.065703,1.2475903909
04958472,06,,22748.627335,1.1824371597
04958473,06,,53351.980479,1.3002577008
04958474,06,,30861.86204,0.8081124266
04958504,06,S49C,20946.423354,1.3087371719
04958641,06,S49C,17580.745369,1.6295617953
04958642,06,S49C,18711.110962,1.7579534246
04958643,06,S49C,27803.622924,1.444778394
04958644,06,S49C,18622.310539,0.9525294453
04958681,06,S49B,23361.632775,0.9255715784
04958682,06,S49B,21932.765171,1.0456186589
04958683,06,S49B,24679.592841,0.9492038579
04958684,06,S49B,23312.994188,0.9187443805
04958751,06,,32389.793251,0.7880251769
04958752,06,,32757.161088,0.8891389715
04958753,06,,33439.019476,0.8149527382
04958754,06,,34691.939853,0.9084023401
04958881,06,,34536.654302,1.5216713177
04958882,06,,43157.685446,1.3077288982
04958883,06,,48933.850086,1.2086937498
04958884,06,,36021.480533,0.8758171497
04958921,06,,27824.025487,0.6783620311
04958922,06,,23584.724842,0.6727928713
04958923,06,,26154.622183,0.6431843315
04958924,06,,31786.218875,0.752205115
04958931,06,,63624.545018,1.6485539998
04958932,06,,45828.784733,1.6780484727
04958933,06,,69013.137758,1.6921699321
04958934,06,,40733.232366,0.9831189601
04959241,06,S49B,25510.390384,0.9793629542
04959242,06,S49B,23349.169029,0.9225418621
04959243,06,S49B,21370.462018,0.8275341311
04959244,06,S49B,18042.055362,0.6723082214
04959271,06,S49E,7514.5595431,1.2783431442
04959272,06,S49E,14474.720789,1.2166483216
04959273,06,S49E,16839.321213,1.153789975
04959274,06,S49E,11916.817593,0.8719667625
04959811,06,S49B,16096.853784,0.6423580983
04959812,06,S49B,12555.308854,0.6049506768
04959813,06,S49B,14193.07168,0.5458809017
04959814,06,S49B,16205.941764,0.6386617612
04959891,06,S49C,30432.314,1.8242054789
04959892,06,S49C,38243.826975,2.0222316478
04959893,06,S49C,32432.255462,1.9845668369
04959894,06,S49C,22540.400059,1.5087988708
04959922,06,S49E,10267.265317,0.8275079814
04959923,06,S49E,14996.371142,1.0229831402
04959924,06,S49E,11969.60872,0.7857287732
04960371,06,,62788.782824,1.7890722705
04960374,06,,47570.502172,1.5136118087
04960611,06,S49A,24730.737993,0.85176297
04960612,06,S49A,26032.701462,1.0003048842
04960613,06,S49A,25906.571536,0.8937963838
04960614,06,S49A,13515.432441,0.8467232353
04961021,06,,16848.451458,0.8675546771
04961022,06,,28483.70116,1.0506480781
04961023,06,,41360.240482,1.0216213127
04961024,06,,36315.0921,1.0785412295
04961031,06,S49C,11393.070977,1.2341576132
04961032,06,S49C,24162.83376,1.2275074389
04961033,06,S49C,30070.457964,1.4921355568
04961034,06,S49C,24820.635417,1.269573184
04961071,06,S49C,8655.1170504,0.6902661003
04961072,06,S49C,12246.733674,0.7349601637
04961074,06,S49C,13547.0859,0.6744290313
04961242,06,,44258.58222,1.3410873721
04961312,06,S49B,19125.714988,0.9117958589
04961313,06,S49B,21909.328055,0.8426564752
04961314,06,S49B,23964.329157,0.9444129127
04961462,06,,32339.664852,0.9225418621
04961463,06,,33651.072455,0.8275341311
04961464,06,,28409.985321,0.6723082214
04961541,06,S49E,16255.517807,1.1051537586
04962211,06,,37833.005015,0.9156251611
04962212,06,,32575.205512,0.8113759494
04962213,06,,30669.733171,0.7486904855
04962214,06,,31245.38189,0.7339873262
04962231,06,,41903.975119,1.0937760254
04962351,06,S49C,12523.988933,0.6423580983
04962421,06,S49B,13165.479109,0.9255715784
04962422,06,S49B,21932.765171,1.0456186589
04962423,06,S49B,24679.592841,0.9492038579
04962424,06,S49B,23312.994188,0.9187443805
04962431,06,S49E,18570.653367,1.2625514371
04962432,06,S49E,8029.7002283,1.1663051277
04962433,06,S49E,15064.811307,1.0259650461
04962434,06,S49E,13124.440383,0.8719667625
04962501,06,S49E,17131.942181,1.4579335246
04962502,06,S49E,17609.887865,1.1965629855
04962503,06,S49E,15894.166572,1.1298501042
04962504,06,S49E,13265.381902,0.9374962545
04963121,06,S49E,17193.026115,1.1688915517
04963122,06,S49E,14336.306227,1.087403279
04963123,06,S49E,21962.287545,1.4957067099
04963124,06,S49E,8427.8773706,0.8758171497
04963151,06,S49A,25710.554267,0.9156251611
04963152,06,S49A,9414.9589662,0.8113759494
04963153,06,S49A,21812.765741,0.7486904855
04963154,06,S49A,20869.971021,0.7339873262
04963194,06,S49B,17139.11936,0.6386617612
04963371,06,S49B,17053.485366,0.6581498054
04963372,06,S49B,12716.918139,0.8942968583
04963373,06,S49B,22449.717728,0.8731779743
04963374,06,S49B,22723.278643,1.0626875532
04963601,06,S49C,11003.279666,0.7889255484
04963602,06,S49C,14671.26513,0.8439536644
04963603,06,S49C,14430.968979,0.7453530454
04963604,06,S49C,16489.824852,0.8308695589
04963711,06,S49A,14153.631202,0.7540038934
04963712,06,S49A,20723.251179,0.8461260764
04963713,06,S49A,21491.143192,0.742679773
04963714,06,S49A,18425.987926,0.6127499265
04963841,06,S49B,15250.350123,1.1779692239
04964391,06,S49A,34237.890303,1.2197612337
04964392,06,S49A,29716.74746,1.0084158285
04964393,06,S49A,30024.526862,0.995191191
04964591,06,,26347.270751,0.6423580983
04964592,06,,24109.617039,0.6049506768
04964593,06,,22197.849109,0.5458809017
04964594,06,,26988.174001,0.6386617612
04964632,06,S49E,15550.870129,1.3071022452
04964651,06,S49A,20251.007317,0.7160173115
04964652,06,S49A,17709.531334,0.7534545825
04964653,06,S49A,18073.502453,0.6203458785
04964654,06,S49A,19372.3202,0.6813156325
04964941,06,,24152.777358,0.9156251611
04964942,06,,31514.299823,0.8617191433
04964944,06,,40324.198855,0.9658053204
04964981,06,S49A,12418.496317,0.8985886943
04965031,06,S49E,7290.7322355,0.9654134406
04965032,06,S49E,14040.100779,0.9772263543
04965033,06,S49E,14825.51114,1.0113278604
04965034,06,S49E,10753.51979,0.7059002604
04965071,06,S49A,54488.090976,2.1817374451
04965072,06,S49A,77778.093941,2.7471917127
04965073,06,S49A,77813.464512,3.1805735516
04965074,06,S49A,67975.622118,2.3205916127
04965101,06,S49C,10990.722031,0.7880251769
04965102,06,S49C,15456.765151,0.8891389715
04965103,06,S49C,15778.506249,0.8149527382
04965104,06,S49C,16369.708154,0.9084023401
04965151,06,S49A,20877.146695,0.7152663353
04965152,06,S49A,10205.859388,0.6954497587
04965153,06,S49A,19413.685511,0.6708880686
04965154,06,S49A,23702.414499,0.7882156876
05011292,06,S49A,33647.441637,1.343083782
05011451,06,S49A,17032.510505,0.6049506768
05011452,06,S49A,15624.658548,0.5458809017
05011453,06,S49A,19262.245506,0.6386617612
05011454,06,S49A,13953.678514,0.640933955
05011751,06,,53264.145725,1.547173674
05011804,06,S49B,13138.177837,1.2568305379
05011822,06,S49A,30400.390354,1.2134732765
05011823,06,S49A,29295.660424,1.1162276906
05012341,06,S49A,22072.520515,0.783958784
05012342,06,S49A,20666.487085,0.7220279772
05012361,06,S49E,10342.398781,1.7594024639
05012362,06,S49E,15601.495162,1.9824143542
05012363,06,S49E,11663.975896,0.9084023401
05012364,06,S49E,8322.2787301,0.8545079112
05012521,06,S49A,31787.450573,1.3071022452
05012522,06,S49A,28557.054567,1.1398940004
05012523,06,S49A,29886.10066,1.1387247339
05012524,06,S49A,25994.32309,0.9546070514
05012591,06,S49B,12828.441009,0.6049506768
05012821,06,,26619.209395,0.6727928713
05012822,06,,21956.626192,0.5458809017
05012823,06,,27068.362671,0.6386617612
05012824,06,,26124.774127,0.640933955
05012882,06,S49E,23297.260357,1.8356764122
05012941,06,,35756.339714,1.0462894462
05012942,06,,61959.912202,1.7599761285
05012943,06,,45534.030361,1.2346120715
05012944,06,,40510.734108,1.0586713636
05012992,06,S49B,31777.236918,1.693057628
05013112,06,S49E,11951.930015,1.153789975
05013113,06,S49E,7350.7567665,1.1037847568
05013114,06,S49E,13070.853043,0.9475241223
05013131,06,,41415.576481,1.2118880436
05013132,06,,33183.720828,1.1548312037
05013134,06,,32497.040448,0.9904243115
05013741,06,S49A,37125.215209,1.5265915095
05013742,06,S49A,32196.148589,1.5745353843
05013743,06,S49A,26103.518866,1.0298891173
05013744,06,S49A,30708.572771,1.0477246898
05013791,06,S49A,54237.881228,0.8066156714
05013792,06,S49A,47790.022388,0.7497317142
05013793,06,S49A,37078.261531,0.7265365828
05014021,06,S49A,17032.510505,0.6049506768
05014351,06,,20546.290741,0.8037977764
05014353,06,,25385.43566,0.9131336267
05014354,06,,13296.005288,0.6163252505
05014511,06,S49A,37733.176483,2.6977138307
05014621,06,,28542.512171,0.7161165895
05014622,06,,22197.8663,0.6247245473
05014623,06,,13181.763143,0.5769826564
05014624,06,,21392.035213,0.6941077768
05014721,06,S49B,18300.328758,0.7534545825
05014732,06,S49A,17741.661676,1.343083782
05014733,06,S49A,32329.499159,1.2318234735
05014734,06,S49A,28269.432623,1.0381574325
05014982,06,S49A,21459.446558,0.7497317142
05015641,06,,34006.071014,0.8891389715
05015642,06,,25870.40121,0.6431843315
05015643,06,,31880.663746,0.752205115
05015644,06,,35920.286534,0.8721120062
05015654,06,S49A,30572.908038,1.3077288982
05015701,06,,34006.071014,0.8891389715
05015703,06,,35299.770761,0.9084023401
05015704,06,,35195.214372,0.8545079112
05015991,06,S49E,12883.945094,0.9344527462
05015992,06,S49E,12620.351374,0.8703602123
05015993,06,S49E,12588.734524,0.9804234853
05015994,06,S49E,12905.545986,0.8691688361
05016144,06,S49E,8016.9531717,0.9455130987
05016171,06,S49E,14676.322404,1.2174127658
05016963,06,S49B,17234.270561,1.0371287614
05017681,06,S49A,24815.861345,0.9117958589
05017682,06,S49A,24119.216587,0.8426564752
05017683,06,S49A,26115.628638,0.9444129127
05017684,06,S49A,25260.287049,0.8618383736
05017732,06,S49A,22784.913074,0.796039725
05017891,06,S49A,35054.73051,1.4414530303
05017892,06,S49A,32914.264887,1.3138180264
05017893,06,S49A,19313.60737,0.9762660488
05017894,06,S49A,30316.91658,1.1133485663
05017921,06,S49A,23866.061357,0.9326881689
05017922,06,S49A,31858.870325,1.1159079012
05017923,06,S49A,29831.183033,1.0036051032
05017924,06,S49A,28900.006098,0.9579178923
05017983,06,,24238.840313,0.7059002604
05017991,06,S49E,11181.799773,0.783958784
05017992,06,S49E,10469.5121,0.7220279772
05017993,06,S49E,5645.4791431,0.6905260102
05017994,06,S49E,12373.975414,0.8421031176
05018021,06,S49A,21425.736716,0.783958784
05018022,06,S49A,18362.739605,0.6431843315
05018023,06,S49A,18940.538285,0.752205115
05018121,06,S49E,10854.143177,0.783958784
05018362,06,S49B,26587.688613,1.275597279
05018363,06,S49B,15679.726746,0.9033835705
05018364,06,S49B,24928.964518,1.11209054
05018472,06,S49E,22018.339404,1.7316171611
05018473,06,S49E,10923.345779,1.1086633017
05018474,06,S49E,5970.9701429,1.015754643
05018601,06,S49E,10813.294958,1.1734557338
05018602,06,S49E,13577.64515,1.069832356
05018603,06,S49E,13734.474772,0.9804234853
05018604,06,S49E,12905.545986,0.8691688361
05018742,06,S49C,27648.179913,2.0811209177
05018743,06,S49C,23260.990634,1.4188578468
05018744,06,S49C,31082.513309,1.5423550701
05018751,06,S49A,36208.621442,1.3748244008
05018871,06,S49B,17573.646085,0.8275079814
05018872,06,S49B,10593.387334,1.0229831402
05018873,06,S49B,12664.503201,0.7857287732
05018874,06,S49B,11397.883531,0.9455130987
05019111,06,S49A,36625.496718,1.5865914461
05019112,06,S49A,27792.733556,1.4837157811
05019113,06,S49A,13734.733517,1.044798065
05019114,06,S49A,19446.589828,1.2667394869
05019181,06,,19342.820397,1.0665109689
05019182,06,,43436.581877,1.2224552839
05019183,06,,37117.739483,0.977936571
05019184,06,,42256.163426,1.0184221765
05019273,06,,35895.17056,0.9732635247
05019451,06,,33984.310654,0.987148673
05019452,06,,34042.176919,1.1760236745
05019502,06,S49C,12297.312367,0.6431843315
05019503,06,S49C,12277.553026,0.752205115
05019504,06,S49C,8820.2767473,0.7889292958
05019621,06,S49A,45242.66212,1.717842695
05019622,06,S49A,45294.128068,1.5864992975
05019623,06,S49A,31217.456437,1.1494074624
05019624,06,S49A,36548.142746,1.2114225771
05019771,06,S49A,23853.564841,0.8472168674
05019773,06,S49A,16374.740308,0.6701329903
05019774,06,S49A,27142.822581,0.9357736599
05019912,06,S49A,29280.676821,1.0229831402
05020491,06,S49A,28587.603033,1.050378937
05020492,06,S49A,23798.836897,0.9481626292
05020493,06,S49A,48496.085375,1.802227589
05020494,06,S49A,39339.985479,1.5072011029
05020631,06,S49A,20168.758013,0.7163420687
05020632,06,S49A,27023.948224,0.9441394946
05020633,06,S49A,20706.462955,0.8474078781
05020634,06,S49A,14935.233751,0.8923392769
05020721,06,S49E,6786.3744329,1.0456186589
05020722,06,S49E,12069.580492,0.9492038579
05020723,06,S49E,12478.878267,0.9187443805
05020724,06,S49E,8982.9392839,0.9223426579
05020891,06,S49A,22352.796126,0.821296777
05020892,06,S49A,20541.157174,0.7176493084
05020893,06,S49A,21980.049008,0.7948589863
05020894,06,S49A,13582.705373,0.7065125703
05020992,06,,30336.446713,0.7486904855
05021091,06,,16268.231634,0.8066156714
05021092,06,,30378.636616,0.7497317142
05021093,06,,16598.47665,0.7265365828
05021094,06,,26179.094465,0.8494335801
05021221,06,,34257.143451,0.8891389715
05021222,06,,33021.34967,0.8149527382
05021223,06,,35560.394797,0.9084023401
05021224,06,,35455.066451,0.8545079112
05021261,06,S49A,27743.941454,1.1408328605
05021262,06,S49A,23405.600719,0.9342666546
05021263,06,S49A,25225.218635,0.961135101
05021264,06,S49A,24140.433055,0.8865253978
05021281,06,S49C,23635.351056,1.900364262
05021282,06,S49C,36060.989447,1.8909215249
05021283,06,S49C,26068.02033,1.436886404
05021284,06,S49C,27759.561114,1.3774658247
05021452,06,,51086.034353,1.3955438581
05021471,06,S49B,13435.396122,1.0811920746
05021472,06,S49B,18427.292983,1.190372878
05021473,06,S49B,13796.101805,0.7948589863
05021474,06,S49B,15837.403668,0.7065125703
05021501,06,S49A,17536.036038,1.3623419037
05021502,06,S49A,27154.76574,1.0501156259
05021503,06,S49A,26225.789123,0.9746114627
05021504,06,S49A,25762.851646,0.9870313357
05022081,06,S49E,17328.790255,1.2568305379
05022082,06,S49E,19639.593059,1.3544409247
05022093,06,S49B,19555.258494,0.7265365828
05022161,06,S49A,14395.925051,0.6049506768
05022162,06,S49A,12314.387109,0.5458809017
05022163,06,S49A,16686.979919,0.6386617612
05022164,06,S49A,8657.6469237,0.640933955
05022651,06,S49E,26376.951791,1.884872998
05022652,06,S49E,33193.912085,2.3133139491
05022653,06,S49E,19258.18997,1.5341216797
05022654,06,S49E,21979.281,1.5042107418
05022942,06,S49A,76111.409006,2.6190860387
05022943,06,S49A,47343.134949,1.6822682348
05022944,06,S49A,32734.590489,1.7078634695
05023051,06,S49A,28294.440807,1.3071022452
05023052,06,S49A,27754.176747,1.1398940004
05023053,06,S49A,33254.199987,1.1387247339
05023054,06,S49A,28036.916169,0.9546070514
05023461,06,S49C,12202.179853,1.3781574283
05023462,06,S49C,25740.175786,1.3604585495
05023501,06,S49C,20969.650072,1.1217381171
05023511,06,,35974.945814,1.806376014
05023512,06,,79043.202363,2.0981602543
05023513,06,,68182.063232,1.6492732954
05023514,06,,42111.832237,1.5520317906
05023641,06,S49E,7001.0116979,0.8778511753
05023691,06,S49C,23791.938734,1.235072916
05023744,06,S49C,18826.654962,0.9455130987
05023771,06,,33730.207643,1.1007221309
05023933,06,S49E,15755.481828,1.0371287614
05023934,06,S49E,15033.591056,1.1145016951
05024091,06,S49E,12249.554884,0.8461260764
05024311,06,S49A,27403.45892,0.9225418621
05024312,06,S49A,24966.3793,0.8275341311
05024313,06,S49A,20283.274647,0.6723082214
05024314,06,S49A,24807.770198,0.8597072126
05024384,06,S49E,9632.6530828,0.6682990717
05024451,06,,34967.31702,0.8891389715
05024452,06,,34411.191677,0.8149527382
05024453,06,,38280.054373,0.9084023401
05024454,06,,31973.735469,0.8545079112
05024562,06,S49C,28262.262522,1.4937596773
05024563,06,S49C,23148.214879,1.2460265443
05024564,06,S49C,22452.085216,1.1653316844
05024851,06,S49E,11254.546713,1.2718879802
05024852,06,S49E,12305.382373,1.0640116005
05024853,06,S49E,13239.266603,0.9396714856
05024854,06,S49E,14612.630523,0.9799484067
05025023,06,S49A,17827.533409,1.1779808787
05025024,06,S49A,35962.810829,1.2449976169
05025041,06,S49A,24916.757521,1.1510653248
05025101,06,S49E,5976.388008,0.8275079814
05025221,06,,31140.44262,1.1268210511
05025222,06,,44207.899634,1.236485699
05025223,06,,33962.175462,0.8059371955
05025224,06,,40973.254243,1.0950228174
05025274,06,S49A,25626.781752,0.8597072126
05025441,06,S49A,49400.918592,1.7883490736
05025442,06,S49A,54942.274108,1.9397356632
05025443,06,S49A,34766.833568,1.2500777962
05025444,06,S49A,41492.699751,1.4096337307
05025691,06,S49A,31810.043465,1.4333970868
05025693,06,S49A,24184.698056,1.109810375
05025694,06,S49A,29674.809997,1.0909302494
05025701,06,,14139.652659,0.6049506768
05025751,06,S49B,15428.208086,0.6049506768
05025752,06,S49B,14637.947712,0.5458809017
05025753,06,S49B,17091.50151,0.6386617612
05025754,06,S49B,17050.097019,0.640933955
05025971,06,S49A,30307.772049,1.7351405101
05025972,06,S49A,38742.91391,1.6970838994
05025973,06,S49A,33431.538989,1.2020658856
05025974,06,S49A,39224.193218,1.3325656357
05026141,06,S49E,17259.778806,1.2174127658
05026142,06,S49E,20798.310031,1.6136619355
05026143,06,S49E,16298.838252,1.0728960316
05026144,06,S49E,15981.084144,1.1847432394
05026472,06,S49A,44942.64813,1.4957067099
05026474,06,S49A,29675.835172,1.1145016951
05026591,06,S49A,26110.512219,1.4948445374
05026592,06,S49A,55500.626252,1.9594482722
05026593,06,S49A,39682.337431,1.4268198692
05026594,06,S49A,19870.703926,1.2934861087
05026851,06,,34274.395316,0.8472168674
05026852,06,,33957.976022,0.8275341311
05026853,06,,28540.226315,0.6723082214
05026854,06,,36278.041393,0.8597072126
05026891,06,S49B,37809.274196,1.4679247562
05026892,06,S49B,29297.688119,1.0881621803
05026893,06,S49B,28063.330158,1.0423161858
05026894,06,S49B,23802.45404,1.0772636412
05026961,06,S49E,10588.018934,1.1965629855
05026962,06,S49E,16212.302287,1.1298501042
05026963,06,S49E,11768.610798,0.9374962545
05027081,06,,45243.133162,1.1569648925
05027082,06,,48459.821528,1.2085593093
05027164,06,,53892.868442,1.4098901091
05027512,06,S49A,16402.502659,0.5458809017
05027513,06,S49A,16728.480602,0.6386617612
05027514,06,S49A,19105.428384,0.640933955
05027541,06,S49B,31356.84774,1.2174127658
05027542,06,S49B,43446.248152,1.6136619355
05027543,06,S49B,29849.660492,1.1086633017
05027544,06,S49B,32318.090648,1.2549847838
05027651,06,,32299.275692,0.821296777
05027652,06,,30302.576762,0.7176493084
05027653,06,,33495.339973,0.7948589863
05027654,06,,26436.08764,0.7065125703
05027861,06,S49C,11446.964387,1.052551349
05027862,06,S49C,18101.393628,0.9454893568
05027863,06,S49C,8370.2089266,0.7080754915
05027864,06,S49C,7208.0440677,0.929948757
05027991,06,,25422.304931,1.0281247146
05028091,06,S49E,9740.1716277,0.6727928713
05028092,06,S49E,9790.5582325,0.6431843315
05028093,06,S49E,11427.080669,0.752205115
05028251,06,,32537.746577,0.821296777
05028252,06,,25847.452348,0.7176493084
05028253,06,,38562.682335,0.9084023401
05028254,06,,32209.802837,0.8545079112
05028441,06,S49A,11176.351263,0.783958784
05028473,06,S49A,28916.227318,1.052551349
05028551,06,S49A,17288.026241,0.6049506768
05028552,06,S49A,26102.870929,1.0259650461
05028553,06,S49A,22839.443285,0.8719667625
05028554,06,S49A,23690.469459,0.8897161012
05028581,06,,41463.041575,1.0602997645
05028582,06,,29639.138897,0.9171214521
05028583,06,,34625.190888,0.9870667841
05028584,06,,16950.156372,0.7794216481
05028633,06,S49B,39255.004312,2.0185200406
05028634,06,S49B,32539.806903,1.9023531146
05029701,06,,62604.684339,2.0074928735
05029831,06,S49E,5096.8537897,0.6179558777
05029832,06,S49E,9845.4790731,0.6780844994
05029833,06,S49E,11154.592505,0.8019140494
05029911,06,S49B,17241.989959,1.1061090619
05029912,06,S49B,28911.043918,1.1437460788
05029913,06,S49B,22401.260841,0.9025562774
05029914,06,S49B,27553.881629,1.0489319248
05030021,06,S49A,23051.123716,0.8066156714
05030241,06,,34003.074802,0.8646204952
05030451,06,S49A,21746.108455,0.7534545825
05030452,06,S49A,18715.591198,0.6203458785
05030453,06,S49A,20555.024698,0.6813156325
05030454,06,S49A,16116.61142,0.5585172295
05030571,06,,33477.066818,0.8275079814
05030624,06,S49C,15962.061359,1.3369810313
05030791,06,,31370.35765,1.1268210511
05030801,06,S49A,17739.2428,1.1268210511
05030881,06,S49A,31953.327741,1.107112165
05030883,06,S49A,27802.287558,0.9215329785
05030891,06,S49A,23704.161076,0.821296777
05030911,06,,38084.011105,0.9413854363
05031182,06,S49A,15645.561525,0.5458809017
05031183,06,S49A,17536.26175,0.6386617612
05031184,06,S49A,15193.460098,0.640933955
05031391,06,S49C,30934.696824,1.6764902033
05031521,06,,28758.369119,0.7161165895
05031522,06,,19516.803254,0.5458809017
05031523,06,,24314.036283,0.5769826564
05031524,06,,29075.385598,0.6941077768
05031791,06,S49E,13161.159941,0.9283180454
05031792,06,S49E,15858.592472,1.0418198795
05031793,06,S49E,16247.237211,1.0694993138
05031841,06,S49A,21304.647403,1.6073034352
05031851,06,S49E,17259.778806,1.2174127658
05032032,06,S49E,16212.302287,1.1298501042
05032034,06,S49E,15430.316091,1.0560148539
05032491,06,S49A,36709.065951,1.2718879802
05033141,06,S49A,34508.315322,1.2492260366
05033142,06,S49A,37147.118281,1.2782774638
05033143,06,S49A,40313.624483,1.4324849837
05033144,06,S49A,17492.589798,0.9126417853
05033303,06,S49B,27940.529861,1.0377551897
05033304,06,S49B,29869.842861,1.1599137676
05033311,06,S49A,21271.740989,0.7161165895
05033312,06,S49A,18847.693913,0.6247245473
05033313,06,S49A,17407.339838,0.5769826564
05033314,06,S49A,16909.018696,0.6941077768
05033711,06,S49C,16248.363422,1.235072916
05033712,06,S49C,23929.557137,1.2499115841
05033713,06,S49C,17418.578377,0.9955544331
05033714,06,S49C,18867.500029,1.0959920046
05033912,06,S49B,18824.984901,0.6991895241
05033913,06,S49B,15534.686117,0.5769826564
05033914,06,S49B,15089.973565,0.6941077768
05034101,06,,21069.452134,0.9523970549
05034221,06,S49A,26902.517428,0.9413854363
05034222,06,S49A,26040.769218,0.8666457111
05034223,06,S49A,23082.961098,0.7697545964
05034224,06,S49A,26135.548918,0.8767749352
05034311,06,S49A,19080.803252,0.6727928713
05034313,06,S49A,22619.541459,0.752205115
05034314,06,S49A,23546.276195,0.7889292958
05034411,06,,31994.769419,0.8028023582
05034412,06,,30951.185485,0.7611395572
05034413,06,,33297.650072,0.7879723852
05034414,06,,36034.520909,0.8591708402
05034581,06,S49A,25558.809899,1.087403279
05034644,06,S49E,5273.7788382,0.7534545825
05034661,06,S49E,10104.992672,0.7664597834
05034662,06,S49E,11695.345864,0.796492954
05035493,06,S49B,31754.399746,1.2739236462
05035494,06,S49B,28254.788267,1.0585059651
05035621,06,S49C,33814.823559,1.717842695
05035641,06,S49E,13074.933295,0.9917286302
05035642,06,S49E,14602.361551,0.99447064
05035721,06,S49C,7849.0122072,0.8646204952
05035722,06,S49C,13537.185359,0.6991895241
05035723,06,S49C,11166.053489,0.6196365277
05035724,06,S49C,9512.3191952,0.6116910512
05035742,06,S49B,24416.569211,0.9454893568
05035743,06,S49B,19001.905395,0.7080754915
05035921,06,,26815.423389,1.1975660886
05035922,06,,54743.696114,1.3522002298
05035923,06,,32204.9844,0.9564729555
05035924,06,,36879.866799,1.1118451854
05035944,06,S49C,15874.535705,0.7962597583
05036031,06,S49B,19082.676256,0.8275079814
05036032,06,S49B,26597.876918,1.0229831402
05036181,06,S49A,38441.292948,1.3232342772
05036182,06,S49A,39270.26959,1.4141866551
05036183,06,S49A,33251.213269,1.1904661809
05036184,06,S49A,32710.10333,1.0935867592
05036193,06,,43621.793878,1.0371287614
05036194,06,,36730.147251,1.1145016951
05036424,06,S49A,25536.065468,0.9366251582
05036504,06,S49A,28511.948835,0.9657825485
05037071,06,S49A,18154.899069,0.9324626897
05037072,06,S49A,23205.469491,0.796492954
05037073,06,S49A,20847.012385,0.7331798815
05037074,06,S49A,22625.013047,0.7596863921
05037163,06,S49C,35285.943256,1.7509347762
05037164,06,S49C,32638.611895,1.6969790758
05037444,06,S49C,23795.52757,1.2372006663
05037774,06,S49B,13003.718098,0.8421031176
05038011,06,S49A,52643.457368,1.8594139106
05038012,06,S49A,40726.749663,1.6646787755
05038013,06,S49A,31372.007496,1.4027302227
05038014,06,S49A,26740.44211,1.1213997525
05038403,06,S49C,18797.820732,1.174492004
05038404,06,S49C,18165.456189,1.0248485957
05038701,06,S49C,12264.909663,0.7360509547
05038881,06,S49A,19080.803252,0.6727928713
05038882,06,S49A,18612.014318,0.6431843315
05038883,06,S49A,22619.541459,0.752205115
05038884,06,S49A,17144.537949,0.7889292958
05039053,06,S49E,14214.866326,0.9444129127
05039054,06,S49E,12465.879667,0.8618383736
