INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.3772560,0.5493075,0.4060824,0.3794947,0.4592184,0.0364035,0.1407498,05410072,41,D,49,D,1,4,D,01,D,2,D,12,D,12,D,1,D,5,D,2,D,1,D,0,D,2000,D,40509.775,0,D,153,D,0,D,,A,0,D,,A,0,D,0,D,2000,D,40,D,35,D,0,D,174,D,40,D,391,D,90,D,,A,1,,2,D,,C,12,D,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,4,2,D,1,,1,03,2023,,A,2,D,2,D,2,,A,,A,,A,52,D,21,D,,,84957.555,,63722.118,62770.914,,,,88455.202,,,,,,85750.176,91372.547,0,90855.714,,68333.448,,,,86051.975,73210.951,69262.051,74445.308,101885.810,,72194.380,71990.222,86827.986,,,74187.149,,82382.036,,,77823.839,64930.996,,60721.615,63879.712,101.38000,101.38000,0.00000,10.99000,0.00000,0.00000,0.00000,2.11741,0.00000,0.00000,0.00000,0.00000,33.78158,9.99000,5.99000,0.00000,20.01000,0.00000,18.50101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,53,D,541007,,A,,A,0,D,47334.0,D,4990,57728,47372,51539,75041,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,2942.4,D,4193,1647,3884,32,4956,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,12,0,D,797,56081,43488,51507,70085,201,44392,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,2
0.5302741,0.5359993,0.5295048,0.5358518,0.5430542,0.5291498,0.6201261,05410081,62,D,60,D,1,2,D,01,D,1,D,14,D,12,D,1,D,,A,2,D,1,D,0,D,72200,D,73687.340,0,D,5508,D,0,D,,A,0,D,,A,0,D,0,D,72000,D,38,D,,A,0,D,348,D,80,D,435,D,100,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,2,1,D,2,,1,03,2023,1,D,3,D,1,D,2,,A,,A,1,D,52,D,0,D,119678.381,,157149.480,202865.411,,153004.734,,84910.627,139742.209,,,133275.725,,,163763.839,,198818.562,0,,,110693.601,142895.814,156230.790,,115885.583,128452.310,120093.662,93743.728,126335.528,,,,157443.489,,146202.834,120759.947,131377.678,,,,,,195373.152,,,144.39234,103.25234,0.00000,8.69969,0.00000,15.56784,0.00000,0.00000,13.02065,0.00000,0.00000,0.00000,0.00000,8.81819,0.00000,0.00000,38.50000,12.14701,6.49896,41.14000,46.35711,0.00000,26.70000,6.16887,0.00000,15.63900,38.75167,1,D,,A,0,D,26,D,541008,,A,4,D,0,D,72195.6,D,72227,72130,72419,72108,72094,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72000.0,D,72000,72000,72000,72000,72000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,14,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,227,130,419,108,94,301,196,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,2,2,1
0.5293541,0.5368924,0.5289569,0.5341063,0.5425062,0.5280776,0.6195781,05410082,62,D,60,D,1,2,D,01,D,1,D,14,D,12,D,1,D,,A,2,D,1,D,0,D,72200,D,73687.340,0,D,5508,D,0,D,,A,0,D,,A,0,D,0,D,72000,D,38,D,,A,0,D,348,D,80,D,435,D,100,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,2,1,D,2,,1,03,2023,1,D,3,D,2,D,2,,A,,A,1,D,52,D,0,D,119678.381,,157149.480,202865.411,,153004.734,,84910.627,139742.209,,,133275.725,,,163763.839,,198818.562,0,,,110693.601,142895.814,156230.790,,115885.583,128452.310,120093.662,93743.728,126335.528,,,,157443.489,,146202.834,120759.947,131377.678,,,,,,195373.152,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,D,541008,,A,4,D,0,D,72078.8,D,72059,72059,72026,72106,72144,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72000.0,D,72000,72000,72000,72000,72000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,14,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,59,59,26,106,144,301,79,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,3,2,2,1
0.7082025,0.6531453,0.8185821,0.6193540,0.6209920,0.7319058,0.5485090,05410191,42,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,3,D,9,D,0,D,56778,D,17536.517,0,D,0,D,0,D,,A,0,D,,A,56758,D,0,D,0,D,40,D,,A,0,D,544,D,125,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,06,D,2,,A,2,D,4,D,3,2,D,,A,1,03,2023,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,32372.364,,,,,,35504.334,,,,28176.779,40091.100,,32430.864,,37069.926,43436.615,0,,,30601.821,,,34426.135,,38360.182,,,38187.669,34023.771,39440.351,,33941.328,36022.412,38955.356,38515.547,34754.291,,,,36070.000,,37822.401,34273.699,30264.796,229.53001,138.77001,0.00000,25.99300,0.00000,0.00000,7.54677,7.36476,0.00000,0.00000,3.98747,9.25631,11.95757,13.96472,0.00000,10.98126,16.87611,4.85764,25.98440,90.76000,0.00000,0.00000,0.00000,71.84000,50.88000,0.00000,0.00000,1,D,,A,0,D,24,D,541019,,A,,A,0,D,113222.6,D,122480,90181,92675,160870,99907,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,56758.0,D,56758,56758,56758,56758,56758,100,0.0,D,0,0,0,0,0,100,56444.6,D,65702,33403,35897,104092,43129,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,16,0,D,0,0,0,0,0,100,0,,A,,A,20,D,20,20,20,20,20,100,20,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,4,1,2,
0.6331595,0.7740427,0.6642506,0.6436992,0.5018121,0.5024403,0.5486394,05410192,42,D,,A,1,1,D,01,D,1,D,16,D,,A,1,D,,A,3,D,9,D,0,D,56778,D,17536.517,0,D,0,D,0,D,,A,0,D,,A,56758,D,0,D,0,D,40,D,,A,0,D,544,D,125,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,06,D,2,,A,2,D,4,D,3,2,D,,A,1,03,2023,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,32372.364,,,,,,35504.334,,,,28176.779,40091.100,,32430.864,,37069.926,43436.615,0,,,30601.821,,,34426.135,,38360.182,,,38187.669,34023.771,39440.351,,33941.328,36022.412,38955.356,38515.547,34754.291,,,,36070.000,,37822.401,34273.699,30264.796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,24,D,541019,,A,,A,0,D,94740.8,D,67470,65255,98460,102754,139765,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,56758.0,D,56758,56758,56758,56758,56758,100,0.0,D,0,0,0,0,0,100,37962.8,D,10692,8477,41682,45976,82987,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,16,0,D,0,0,0,0,0,100,0,,A,,A,20,D,20,20,20,20,20,100,20,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,4,1,2,
0.9592130,0.9587740,0.9593658,0.9576365,0.9609711,0.9582980,0.9694336,05410211,53,D,52,D,1,1,D,01,D,3,D,15,D,16,D,3,D,3,D,4,D,5,D,11333,D,316779,D,36654.281,5400,D,21730,D,0,D,,A,0,D,,A,5579,D,0,D,292000,D,60,D,40,D,0,D,652,D,150,D,870,D,200,D,,A,1,,3,D,2849,D,02,D,,A,0,D,0,D,1,D,03,D,2,1,,2,D,1,D,2,1,D,2,,1,03,2023,1,D,4,D,1,D,2,,A,,A,,A,48,D,38,D,,98376.493,59589.595,,,54867.958,,82742.841,,,77209.334,43404.952,,120215.647,67851.130,,111538.958,0,,89845.801,61722.743,,,,43116.203,,,,,,50564.165,48362.590,65200.393,,78622.154,,,,38250.997,72603.153,91131.821,142636.009,107426.140,,114568.870,858.86000,495.77000,9.99000,12.67274,57.18000,0.00000,18.73000,64.16000,58.73000,0.00000,0.00000,9.56000,34.10000,38.19000,17.98000,18.99000,111.71047,0.00000,43.77679,363.09000,19.00000,0.00000,47.78000,0.00000,65.00000,0.00000,0.00000,1,D,,A,7,D,39,D,541021,,A,,A,11333,D,316779.0,D,316779,316779,316779,316779,316779,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,5579.0,D,5579,5579,5579,5579,5579,100,0.0,D,0,0,0,0,0,100,292000.0,D,292000,292000,292000,292000,292000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,18000,D,18000,18000,18000,18000,18000,100,18000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,4,2,2,2
0.9589405,0.9585014,0.9590932,0.9573639,0.9606985,0.9580254,0.9691610,05410212,53,D,52,D,1,1,D,01,D,3,D,15,D,16,D,3,D,3,D,4,D,5,D,18055,T,316779,D,36654.281,5400,D,21730,D,0,D,,A,0,D,,A,5579,D,0,D,292000,D,60,D,40,D,0,D,652,D,150,D,870,D,200,D,,A,1,,3,D,2849,D,02,D,,A,0,D,0,D,1,D,03,D,2,1,,2,D,1,D,2,1,D,2,,1,03,2023,1,D,4,D,2,D,2,,A,,A,,A,48,D,38,D,,98376.493,59589.595,,,54867.958,,82742.841,,,77209.334,43404.952,,120215.647,67851.130,,111538.958,0,,89845.801,61722.743,,,,43116.203,,,,,,50564.165,48362.590,65200.393,,78622.154,,,,38250.997,72603.153,91131.821,142636.009,107426.140,,114568.870,791.82000,429.87000,5.99000,5.68000,36.66000,32.70000,0.00000,31.98000,0.00000,0.00000,0.00000,8.99000,27.74000,8.98000,1.79000,0.00000,131.44000,10.79000,127.13000,361.95000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,39,D,541021,,A,,A,18055,T,316779.0,D,316779,316779,316779,316779,316779,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,5579.0,D,5579,5579,5579,5579,5579,100,0.0,D,0,0,0,0,0,100,292000.0,D,292000,292000,292000,292000,292000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,18000,D,18000,18000,18000,18000,18000,100,18000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,4,2,2,2
0.5749193,0.5730133,0.5678908,0.5712613,0.5778108,0.5683328,0.6555554,05410251,24,D,26,D,1,1,D,01,D,2,D,15,D,12,D,1,D,1,D,2,D,1,D,0,D,81000,D,93034.477,5000,D,6197,D,0,D,,A,0,D,,A,0,D,0,D,81000,D,40,D,40,D,0,D,435,D,100,D,522,D,120,D,,A,1,,2,D,,A,11,D,,A,0,D,0,D,0,D,04,D,5,1,,2,D,1,D,3,2,D,1,,2,03,2023,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,288192.185,262505.722,,290729.064,215574.082,149655.008,170254.924,242994.213,,,,241642.641,,175363.839,183625.455,182734.468,,0,,,,,223223.786,,,,217535.007,248433.058,,191265.890,,260432.827,194404.921,,,198593.280,,,173676.210,,264659.475,,,252662.731,328135.053,281.53000,155.64000,0.00000,3.38000,13.11000,4.15000,1.54000,21.98000,0.00000,0.00000,2.16000,11.29000,16.73000,11.33000,4.23000,1.54000,4.68000,16.76000,42.76000,125.89000,0.00000,0.00000,69.67000,89.45000,0.00000,242.68000,10.70000,1,D,,A,0,D,,D,541025,,A,,A,0,D,81000.0,D,81000,81000,81000,81000,81000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,81000.0,D,81000,81000,81000,81000,81000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,2,2
0.5742275,0.5723215,0.5671989,0.5705695,0.5771190,0.5676409,0.6548635,05410252,24,D,26,D,1,1,D,01,D,2,D,15,D,12,D,1,D,1,D,2,D,1,D,0,D,81000,D,93034.477,5000,D,6197,D,0,D,,A,0,D,,A,0,D,0,D,81000,D,40,D,40,D,0,D,435,D,100,D,522,D,120,D,,A,1,,2,D,,A,11,D,,A,0,D,0,D,0,D,04,D,5,1,,2,D,1,D,3,2,D,1,,2,03,2023,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,288192.185,262505.722,,290729.064,215574.082,149655.008,170254.924,242994.213,,,,241642.641,,175363.839,183625.455,182734.468,,0,,,,,223223.786,,,,217535.007,248433.058,,191265.890,,260432.827,194404.921,,,198593.280,,,173676.210,,264659.475,,,252662.731,328135.053,384.79000,155.40000,1.27000,13.54000,13.52000,0.00000,1.54000,11.75000,0.00000,0.00000,2.16000,13.67000,11.07000,5.11000,0.00000,0.00000,21.03000,3.10000,57.64000,229.39000,3.36000,0.00000,28.73000,87.30000,34.12000,38.16000,9.95000,1,D,,A,0,D,,D,541025,,A,,A,0,D,81000.0,D,81000,81000,81000,81000,81000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,81000.0,D,81000,81000,81000,81000,81000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,2,2
0.5518985,0.6775192,0.7241648,0.4066181,0.3845363,0.4347962,0.4813722,05410261,42,D,,A,1,4,D,01,D,1,D,14,D,,A,5,D,,A,3,D,9,D,0,D,45000,D,33597.031,0,D,3443,D,0,D,,A,0,D,,A,0,D,0,D,45000,D,50,D,,A,0,D,239,D,55,D,304,D,70,D,,A,4,,1,D,,A,,A,,A,0,D,1,D,0,D,07,D,1,,A,2,D,1,D,3,2,D,,A,1,03,2023,,A,1,D,1,D,2,,A,,A,,A,50,D,,A,76396.972,70267.883,,,,,,55853.710,,,,64533.676,50889.655,,62024.118,,83991.656,0,73954.601,,,61723.379,,,56051.918,,59293.619,,,64423.952,73830.552,67774.009,,57706.504,74994.387,71210.016,54799.277,72329.047,,,,76785.478,,72195.583,66057.517,135.86001,135.86001,12.68609,20.95899,9.22144,0.00000,0.00000,0.00000,1.51904,0.00000,8.77008,6.70114,19.03597,11.38572,0.00000,0.00000,5.10149,6.72472,33.75533,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,12,D,541026,4,D,,A,0,D,76207.8,D,55128,48038,51069,121212,105592,201,16942.0,T,16942,16942,16942,16942,16942,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,45000.0,D,45000,45000,45000,45000,45000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,14,0,D,10128,3038,6069,76212,60592,201,31208,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,1,
0.9014509,0.8987318,0.8973666,0.8966951,0.9012618,0.8997210,0.4845511,05410262,42,D,,A,1,4,D,01,D,1,D,14,D,,A,5,D,,A,3,D,9,D,0,D,45000,D,33597.031,0,D,3443,D,0,D,,A,0,D,,A,0,D,0,D,45000,D,50,D,,A,0,D,239,D,55,D,304,D,70,D,,A,4,,1,D,,A,,A,,A,0,D,1,D,0,D,07,D,1,,A,2,D,1,D,3,2,D,,A,1,03,2023,,A,1,D,2,D,2,,A,,A,,A,50,D,,A,76396.972,70267.883,,,,,,55853.710,,,,64533.676,50889.655,,62024.118,,83991.656,0,73954.601,,,61723.379,,,56051.918,,59293.619,,,64423.952,73830.552,67774.009,,57706.504,74994.387,71210.016,54799.277,72329.047,,,,76785.478,,72195.583,66057.517,111.06999,68.52999,5.38317,20.24139,7.44841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.59753,0.00000,0.00000,0.00000,0.00000,6.70426,25.15523,42.54000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,12,D,541026,4,D,,A,0,D,215065.1,T,215065,215065,215065,215065,215065,201,16942.0,T,16942,16942,16942,16942,16942,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,45000.0,D,45000,45000,45000,45000,45000,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,14,0,D,170065,170065,170065,170065,170065,201,170065,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,A,A,A,A,A,5,4,1,1,
0.3859235,0.3390863,0.4923322,0.2408936,0.4906803,0.3605097,0.2885820,05410301,66,D,,A,1,2,D,01,D,4,D,16,D,,A,3,D,,A,3,D,9,D,0,D,23400,D,39142.076,0,D,689,D,0,D,,A,0,D,,A,14400,D,0,D,9000,D,4,D,,A,0,D,435,D,100,D,652,D,150,D,,A,4,,2,D,,A,,A,,A,0,D,1,D,1,D,02,D,1,,A,2,D,1,D,1,2,D,,A,1,03,2023,2,D,2,D,1,D,2,,A,,A,,A,24,D,,A,,,,73081.005,84614.444,,63008.165,73398.594,,64620.029,,73182.260,83673.426,,,,57320.464,0,,,,,,75947.625,93411.594,87172.402,,62983.397,,,,70624.645,80501.380,84807.774,78473.195,65627.555,,62558.477,86234.711,70598.012,,,60760.916,,80394.737,58.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,58.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,36,D,541030,,A,,A,0,D,48924.0,D,44165,63980,30094,65006,41375,404,2615.4,D,3403,2319,525,6032,798,0,D,0,D,,A,,,,,,100,14400.0,D,14400,14400,14400,14400,14400,100,8760.8,D,904,24368,4991,1652,11889,201,9090.2,D,7456,10126,7995,9904,9970,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,21405,15086,2708,39050,5116,201,16673,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,1,2,
