INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.2739757,0.2854486,0.2808635,0.2906463,0.2877467,0.2771363,0.3869416,05608201,44,D,,A,1,2,D,01,D,4,D,00,D,,A,1,D,,A,3,D,7,D,0,D,39000,D,62137.853,0,D,2984,D,0,D,,A,0,D,,A,0,D,0,D,39000,D,50,D,,A,0,D,435,D,100,D,652,D,150,D,,A,2,,2,D,,A,,A,,A,0,D,2,D,0,D,05,D,1,,A,2,D,1,D,3,2,D,,A,1,10,2023,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,173759.849,109927.469,136708.833,,,,,,90870.093,,,,109892.350,91351.618,,99949.437,,0,121844.537,127241.895,,,127257.707,,,127492.972,,105081.973,,,119532.749,109855.518,127114.037,,129965.727,125805.861,161031.628,78885.945,134069.343,,,,129514.026,,121599.235,170.00001,150.00001,15.89570,10.54708,0.00000,14.63958,5.09198,5.33814,10.61138,0.00000,0.00000,8.79122,15.87681,26.64169,0.00000,5.84298,9.96100,9.43762,11.32483,20.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,13,D,560820,6,D,,A,0,D,39000.0,D,39000,39000,39000,39000,39000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,39000.0,D,39000,39000,39000,39000,39000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35C,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,1,
0.2735141,0.2849869,0.2804018,0.2901846,0.2872850,0.2766746,0.3864799,05608202,44,D,,A,1,2,D,01,D,4,D,00,D,,A,1,D,,A,3,D,7,D,0,D,39000,D,62137.853,0,D,2984,D,0,D,,A,0,D,,A,0,D,0,D,39000,D,50,D,,A,0,D,435,D,100,D,652,D,150,D,,A,2,,2,D,,A,,A,,A,0,D,2,D,0,D,05,D,1,,A,2,D,1,D,3,2,D,,A,1,10,2023,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,173759.849,109927.469,136708.833,,,,,,90870.093,,,,109892.350,91351.618,,99949.437,,0,121844.537,127241.895,,,127257.707,,,127492.972,,105081.973,,,119532.749,109855.518,127114.037,,129965.727,125805.861,161031.628,78885.945,134069.343,,,,129514.026,,121599.235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,13,D,560820,6,D,,A,0,D,39000.0,D,39000,39000,39000,39000,39000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,39000.0,D,39000,39000,39000,39000,39000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35C,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,1,
0.6033499,0.6007078,0.6003304,0.6017119,0.6038591,0.5931813,0.6698960,05608271,65,D,66,D,1,1,D,01,D,5,D,12,D,12,D,,A,1,D,2,D,1,D,0,D,90979,D,26864.533,0,D,6120,D,0,D,,A,0,D,,A,10979,D,0,D,80000,D,,A,62,D,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,01,D,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,1,2,D,1,,1,10,2023,1,D,2,D,1,D,2,,A,4,D,,A,0,D,52,D,,191232.148,159079.688,,195433.438,154750.733,,151458.636,,192637.881,161657.527,,,,154809.494,,,0,,,,197603.663,197942.954,157140.662,,154155.751,,,,193723.512,196405.130,197532.146,191688.228,165241.197,,198824.118,199849.891,163337.271,,,153806.889,,161668.116,,,360.03001,322.03001,13.44664,31.42229,0.00000,4.89850,13.00519,5.16443,5.70243,6.60272,5.03022,30.37264,19.25476,19.43943,11.39413,10.09203,30.23085,8.16095,107.81280,38.00000,0.00000,0.00000,0.00000,0.00000,23.06368,0.00000,5.73008,1,D,,A,0,D,09,D,560827,,A,,A,0,D,90979.0,D,90979,90979,90979,90979,90979,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,10979.0,D,10979,10979,10979,10979,10979,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,3,2,2,2
0.6031503,0.6005082,0.6001308,0.6015123,0.6036594,0.5929817,0.6696964,05608272,65,D,66,D,1,1,D,01,D,5,D,12,D,12,D,,A,1,D,2,D,1,D,0,D,90979,D,26864.533,0,D,6120,D,0,D,,A,0,D,,A,10979,D,0,D,80000,D,,A,62,D,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,A,01,D,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,1,2,D,1,,1,10,2023,1,D,2,D,2,D,2,,A,4,D,,A,0,D,52,D,,191232.148,159079.688,,195433.438,154750.733,,151458.636,,192637.881,161657.527,,,,154809.494,,,0,,,,197603.663,197942.954,157140.662,,154155.751,,,,193723.512,196405.130,197532.146,191688.228,165241.197,,198824.118,199849.891,163337.271,,,153806.889,,161668.116,,,294.00000,247.00000,14.96981,6.22533,11.91766,35.23737,26.86348,0.00000,15.54420,6.42728,4.89656,8.27916,7.85493,10.09590,12.69754,13.75636,22.46335,9.31555,40.45552,47.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.65000,1,D,,A,0,D,09,D,560827,,A,,A,0,D,90979.0,D,90979,90979,90979,90979,90979,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,10979.0,D,10979,10979,10979,10979,10979,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,3,2,2,2
0.8486477,0.8129720,0.8709585,0.8866697,0.7901908,0.8410201,0.8275959,05608301,35,D,36,D,1,4,D,01,D,2,D,15,D,16,D,1,D,5,D,4,D,3,D,0,D,150000,D,54915.180,1500,D,11475,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,40,D,30,D,0,D,1087,D,250,D,1739,D,400,D,,A,1,,2,D,,A,10,D,,A,0,D,2,D,0,D,01,D,1,4,,2,D,4,D,1,2,D,1,,1,10,2023,,A,1,D,1,D,1,,A,,A,,A,51,D,52,D,122073.474,107302.799,124646.313,,,154777.434,,,143926.480,,130886.640,,,136895.528,80160.529,120407.349,,0,86134.783,94029.993,94852.307,105780.885,112880.673,,,,118333.331,,76956.097,125785.153,109360.235,,,,,,86611.392,,,,89817.432,130552.752,,111530.900,,195.00001,153.00001,7.87180,6.63294,23.26391,21.34536,5.45844,0.00000,0.00000,0.00000,0.00000,14.08338,15.89415,0.00000,3.99914,5.86293,20.36333,0.00000,28.22463,42.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.19000,1,D,,A,2,D,34,D,560830,,A,,A,0,D,180110.6,D,178525,152531,209877,197626,161994,201,9196.8,D,8954,4977,13751,11877,6425,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,150000.0,D,150000,150000,150000,150000,150000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,0,D,28525,2531,59877,47626,11994,201,30111,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,2,2
0.5006260,0.5027885,0.4985966,0.5035680,0.5091281,0.5034564,0.5858767,05608331,50,D,,A,1,1,D,01,D,1,D,16,D,,A,4,D,,A,1,D,8,D,0,D,72000,D,42834.740,15000,D,5508,D,0,D,,A,0,D,,A,0,D,0,D,72000,D,40,D,,A,0,D,370,D,85,D,435,D,100,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,02,D,4,,A,2,D,1,D,2,1,D,,A,1,10,2023,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,88727.276,,70692.934,87346.460,79484.589,,,94426.108,,77391.402,,,73585.199,98238.359,,76510.099,0,94799.609,,72492.292,,81422.383,75813.355,,,,86422.386,,,,,,66791.518,74526.261,87760.509,,63583.431,,,,86304.968,75276.334,85111.386,66453.651,210.78000,187.70000,25.74000,3.99000,0.00000,0.00000,0.00000,0.00000,0.00000,2.49000,0.00000,5.69000,0.00000,8.98000,15.49000,0.00000,57.47000,0.00000,67.85000,23.08000,17.50000,0.00000,0.00000,59.34000,34.98000,43.43000,0.00000,1,D,,A,0,D,26,D,560833,,A,,A,0,D,72000.0,D,72000,72000,72000,72000,72000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72000.0,D,72000,72000,72000,72000,72000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,
0.5003077,0.5024702,0.4982783,0.5032497,0.5088098,0.5031381,0.5853436,05608332,50,D,,A,1,1,D,01,D,1,D,16,D,,A,4,D,,A,1,D,8,D,0,D,72000,D,42834.740,15000,D,5508,D,0,D,,A,0,D,,A,0,D,0,D,72000,D,40,D,,A,0,D,370,D,85,D,435,D,100,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,02,D,4,,A,2,D,1,D,2,1,D,,A,1,10,2023,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,88727.276,,70692.934,87346.460,79484.589,,,94426.108,,77391.402,,,73585.199,98238.359,,76510.099,0,94799.609,,72492.292,,81422.383,75813.355,,,,86422.386,,,,,,66791.518,74526.261,87760.509,,63583.431,,,,86304.968,75276.334,85111.386,66453.651,38.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,26,D,560833,,A,,A,0,D,72000.0,D,72000,72000,72000,72000,72000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72000.0,D,72000,72000,72000,72000,72000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,
0.0703807,0.0787792,0.0728273,0.0810615,0.0766180,0.0769397,0.1900357,05608361,65,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,13488,D,24803.417,0,D,0,D,0,D,,A,0,D,12,D,11004,D,0,D,0,D,,A,,A,2484,D,261,D,60,D,348,D,80,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,2,D,2,2,D,,A,1,10,2023,,A,1,D,1,D,2,,A,1,D,,A,0,D,,A,64414.086,,,45665.389,,,,48926.255,40720.739,,31301.753,,59652.652,31301.753,,,35949.262,0,,,54054.697,,31301.753,,,40583.232,49278.021,31301.753,,58623.200,33355.690,75278.561,83238.289,53143.295,,,,107893.844,,31301.753,37051.560,58899.715,,,,96.38000,57.77000,0.00000,0.00000,0.00000,8.63000,1.40000,0.00000,0.00000,0.00000,0.00000,7.47000,0.61000,0.00000,3.13000,0.00000,0.00000,0.00000,36.53000,38.61000,0.00000,0.00000,0.00000,0.00000,0.00000,12.02000,0.00000,1,D,,A,0,D,17,D,560836,,A,,A,0,D,13488.0,D,13488,13488,13488,13488,13488,100,0.0,D,0,0,0,0,0,0,D,0,D,207.0,D,207,207,207,207,207,100,11004.0,D,11004,11004,11004,11004,11004,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,2484.0,D,2484,2484,2484,2484,2484,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,
0.0705649,0.0789635,0.0730116,0.0812458,0.0768023,0.0771240,0.1902200,05608362,65,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,13488,D,24803.417,0,D,0,D,0,D,,A,0,D,12,D,11004,D,0,D,0,D,,A,,A,2484,D,261,D,60,D,348,D,80,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,1,D,2,D,2,2,D,,A,1,10,2023,,A,1,D,2,D,2,,A,1,D,,A,0,D,,A,64414.086,,,45665.389,,,,48926.255,40720.739,,31301.753,,59652.652,31301.753,,,35949.262,0,,,54054.697,,31301.753,,,40583.232,49278.021,31301.753,,58623.200,33355.690,75278.561,83238.289,53143.295,,,,107893.844,,31301.753,37051.560,58899.715,,,,114.91000,97.66000,0.00000,5.15000,5.03000,3.34000,0.00000,17.28000,5.47000,0.00000,2.61000,4.55000,0.91000,6.44000,7.68000,2.17000,17.23000,0.00000,19.80000,17.25000,0.00000,0.00000,0.00000,5.79000,0.00000,21.59000,23.00000,1,D,,A,0,D,17,D,560836,,A,,A,0,D,13488.0,D,13488,13488,13488,13488,13488,100,0.0,D,0,0,0,0,0,0,D,0,D,207.0,D,207,207,207,207,207,100,11004.0,D,11004,11004,11004,11004,11004,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,2484.0,D,2484,2484,2484,2484,2484,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,
0.1510938,0.1601844,0.1561611,0.1650825,0.1563274,0.1645781,0.2749482,05608421,67,D,,A,1,2,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,24170,D,22932.620,0,D,0,D,0,D,,A,0,D,,A,23807,D,0,D,0,D,,A,,A,0,D,87,D,20,D,130,D,30,D,50000,D,2,,0,D,,A,,A,,A,50000,D,0,D,1,D,,A,4,,A,2,D,1,D,2,2,D,,A,1,10,2023,2,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,,42369.347,,37231.208,40233.229,36381.909,,,45932.743,,39941.815,,,37966.692,50214.921,,38597.244,0,47471.628,,42820.372,,44189.395,46150.524,,,,41603.387,,,,,,40996.337,38259.025,47005.650,,32587.677,,,,40277.911,39818.861,48773.008,31063.947,26.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.25000,0.00000,0.00000,0.00000,0.00000,0.00000,7.84000,2.12000,1,D,,A,0,D,26,D,560842,,A,,A,0,D,24182.6,D,24749,24029,24069,24006,24060,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23807.0,D,23807,23807,23807,23807,23807,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,779,59,99,36,90,301,213,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,163,D,163,163,163,163,163,100,163,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,3,1,2,
0.1491566,0.1580025,0.1573729,0.1633855,0.1568644,0.1632372,0.2751186,05608422,67,D,,A,1,2,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,24170,D,22932.620,0,D,0,D,0,D,,A,0,D,,A,23807,D,0,D,0,D,,A,,A,0,D,87,D,20,D,130,D,30,D,50000,D,2,,0,D,,A,,A,,A,50000,D,0,D,1,D,,A,4,,A,2,D,1,D,2,2,D,,A,1,10,2023,2,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,,42369.347,,37231.208,40233.229,36381.909,,,45932.743,,39941.815,,,37966.692,50214.921,,38597.244,0,47471.628,,42820.372,,44189.395,46150.524,,,,41603.387,,,,,,40996.337,38259.025,47005.650,,32587.677,,,,40277.911,39818.861,48773.008,31063.947,19.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.02000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.12000,1,D,,A,0,D,26,D,560842,,A,,A,0,D,24108.6,D,24424,24072,23986,24084,23977,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23807.0,D,23807,23807,23807,23807,23807,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,454,102,16,114,7,301,139,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,163,D,163,163,163,163,163,100,163,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,3,1,2,
0.2445146,0.2600120,0.2128470,0.2450302,0.2834911,0.2681421,0.3460344,05608441,28,D,,A,1,1,D,01,D,1,D,12,D,,A,2,D,,A,1,D,8,D,0,D,34000,D,42177.584,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,40,D,,A,0,D,348,D,80,D,522,D,120,D,,A,5,,1,D,600,D,,A,,A,0,D,0,D,0,D,15,D,4,,A,2,D,1,D,3,1,D,,A,1,11,2023,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,86973.368,,,59829.376,,69543.306,73528.136,76002.848,,,,,,67723.561,,,,0,85429.085,83250.265,,91350.046,,83841.249,57496.311,,,81807.554,,,63898.468,,59543.757,,,62942.957,91412.528,51646.619,,56604.363,86722.275,81175.855,76126.216,82849.479,,140.87824,72.63000,3.87000,3.18000,8.67000,8.14000,0.00000,0.00000,0.00000,0.00000,3.98000,4.59000,2.16000,7.78000,0.00000,0.00000,13.88000,2.55000,13.83000,68.24824,17.80176,0.00000,47.94000,0.00000,0.00000,0.00000,16.04000,1,D,,A,0,D,37,D,560844,,A,,A,0,D,35041.2,D,37349,38314,34015,30084,35444,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35041.2,D,37349,38314,34015,30084,35444,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,2,
