INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.5752825,0.5775456,0.5859818,0.5750932,0.5775942,0.5766687,0.6675785,05446741,49,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,3,D,6,D,0,D,84400,D,64160.433,7000,D,6120,D,0,D,,A,0,D,,A,0,D,0,D,80000,D,44,D,,A,0,D,1739,D,400,D,2174,D,500,D,,A,4,,1,D,,A,,A,,A,0,D,2,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,1,04,2023,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,123274.271,143672.819,,179603.716,,,,125223.407,173662.547,182335.768,180437.545,157111.602,,142666.245,113924.161,187574.452,1,,,160169.323,,132003.989,,,133249.212,171792.900,,146176.153,204726.230,,118349.490,,141974.902,157737.776,,,,122698.567,,,,,,132675.041,290.00000,123.29000,0.00000,27.44000,0.00000,0.00000,11.45000,0.00000,0.00000,0.00000,4.95000,0.00000,19.93000,0.00000,0.00000,17.40000,25.92000,0.00000,16.20000,166.71000,0.00000,0.00000,0.00000,0.00000,0.00000,21.29090,0.00000,1,D,,A,4,D,12,D,544674,6,D,,A,0,D,84400.0,D,84400,84400,84400,84400,84400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,4400,D,4400,4400,4400,4400,4400,100,4400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,5,4,2,1,
0.5748049,0.5770680,0.5855042,0.5746155,0.5771166,0.5761911,0.6671008,05446742,49,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,3,D,6,D,0,D,84400,D,64160.433,7000,D,6120,D,0,D,,A,0,D,,A,0,D,0,D,80000,D,44,D,,A,0,D,1739,D,400,D,2174,D,500,D,,A,4,,1,D,,A,,A,,A,0,D,2,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,1,05,2023,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,123274.271,143672.819,,179603.716,,,,125223.407,173662.547,182335.768,180437.545,157111.602,,142666.245,113924.161,187574.452,1,,,160169.323,,132003.989,,,133249.212,171792.900,,146176.153,204726.230,,118349.490,,141974.902,157737.776,,,,122698.567,,,,,,132675.041,316.72873,53.44000,3.89000,9.34000,0.00000,0.00000,3.39000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.40000,4.35000,28.07000,263.28873,0.00000,0.00000,0.00000,0.00000,59.04000,0.00000,29.66944,1,D,,A,4,D,12,D,544674,6,D,,A,0,D,84400.0,D,84400,84400,84400,84400,84400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,4400,D,4400,4400,4400,4400,4400,100,4400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,5,4,2,1,
0.5518634,0.5544006,0.5662845,0.5508819,0.5583190,0.5546798,0.6529218,05446751,61,D,,A,1,2,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,80000,D,115369.547,4000,D,6120,D,0,D,,A,0,D,,A,0,D,0,D,80000,D,50,D,,A,0,D,326,D,75,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,2,D,1,1,D,,A,1,04,2023,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,183830.309,,263535.377,,,230411.610,204875.963,,179808.253,291374.071,,211691.441,,239245.130,247855.869,,1,,,220561.922,,,,,,160212.056,194104.683,164878.028,,215217.194,,,,236738.171,216987.069,253527.260,257201.302,235440.409,,335041.888,235803.232,173064.688,,,162.66000,97.28000,4.82231,11.50270,0.00000,0.00000,0.00000,0.00000,3.42754,6.17101,0.00000,4.50011,23.42714,9.71172,2.29144,5.28935,0.00000,0.00000,26.13668,65.38000,0.00000,0.00000,0.00000,15.92000,0.00000,0.00000,12.74000,1,D,,A,0,D,42,D,544675,,A,,A,0,D,80000.0,D,80000,80000,80000,80000,80000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,1,2,
0.5491178,0.5514691,0.5635388,0.5481362,0.5555733,0.5519341,0.6471184,05446752,61,D,,A,1,2,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,80000,D,115369.547,4000,D,6120,D,0,D,,A,0,D,,A,0,D,0,D,80000,D,50,D,,A,0,D,326,D,75,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,2,D,1,1,D,,A,1,04,2023,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,183830.309,,263535.377,,,230411.610,204875.963,,179808.253,291374.071,,211691.441,,239245.130,247855.869,,1,,,220561.922,,,,,,160212.056,194104.683,164878.028,,215217.194,,,,236738.171,216987.069,253527.260,257201.302,235440.409,,335041.888,235803.232,173064.688,,,213.85999,118.21999,6.94417,6.74324,10.41364,0.00000,0.00000,0.00000,14.49027,0.00000,0.00000,7.14977,11.56802,4.65982,0.00000,5.42891,18.41943,0.00000,32.40272,95.64000,0.00000,0.00000,0.00000,37.84000,0.00000,0.00000,0.00000,1,D,,A,0,D,42,D,544675,,A,,A,0,D,80000.0,D,80000,80000,80000,80000,80000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,80000.0,D,80000,80000,80000,80000,80000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,1,2,
0.0626476,0.0496351,0.0010620,0.0575893,0.0662539,0.2507503,0.1712008,05446781,23,D,,A,1,4,D,01,D,1,D,13,D,,A,5,D,,A,2,D,9,D,0,D,7620,D,57338.221,0,D,344,D,0,D,,A,0,D,12,D,0,D,0,D,4500,D,15,D,,A,3120,D,348,D,80,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,,A,1,D,1,D,3,2,D,,A,1,04,2023,,A,2,D,1,D,2,,A,,A,,A,36,D,,A,,,,,,,96009.555,111637.592,82701.174,,103810.667,,,,98806.202,141831.348,143862.037,0,91040.502,115498.129,,104678.195,132986.076,126877.991,,,151784.792,,96940.078,,,120156.136,181793.606,,78682.333,130021.786,,96676.358,,84810.404,152039.232,,,,105901.654,27.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.06000,0.00000,0.00000,0.00000,1.89000,0.00000,0.00000,0.00000,1,D,,A,0,D,48,D,544678,,A,,A,0,D,11633.0,D,31688,10937,8808,-889,7621,201,1149.8,D,4027,852,526,0,344,0,D,0,D,260.0,D,260,260,260,260,260,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,4500.0,D,4500,4500,4500,4500,4500,100,D,3120.0,D,3120,3120,3120,3120,3120,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,24068,3317,1188,-8509,1,201,4013,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,2,
0.0362137,0.0322174,0.0480050,0.0009151,0.0647016,0.0698937,0.1707739,05446782,23,D,,A,1,4,D,01,D,1,D,13,D,,A,5,D,,A,2,D,9,D,0,D,7620,D,57338.221,0,D,344,D,0,D,,A,0,D,12,D,0,D,0,D,4500,D,15,D,,A,3120,D,348,D,80,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,,A,1,D,1,D,3,2,D,,A,1,04,2023,,A,2,D,2,D,2,,A,,A,,A,36,D,,A,,,,,,,96009.555,111637.592,82701.174,,103810.667,,,,98806.202,141831.348,143862.037,0,91040.502,115498.129,,104678.195,132986.076,126877.991,,,151784.792,,96940.078,,,120156.136,181793.606,,78682.333,130021.786,,96676.358,,84810.404,152039.232,,,,105901.654,8.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,48,D,544678,,A,,A,0,D,6674.2,D,11169,10700,-996,7619,4879,201,409.2,D,887,815,0,344,0,0,D,0,D,260.0,D,260,260,260,260,260,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,4500.0,D,4500,4500,4500,4500,4500,100,D,3120.0,D,3120,3120,3120,3120,3120,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,3549,3080,-8616,-1,-2741,201,-946,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,2,
0.1534735,0.1611701,0.1642398,0.1605120,0.1649940,0.1688534,0.2791809,05446871,68,D,63,D,1,2,D,01,D,8,D,14,D,11,D,,A,,A,2,D,1,D,0,D,22979,D,48500.326,0,D,0,D,0,D,,A,0,D,,A,22979,D,0,D,0,D,,A,,A,0,D,348,D,80,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,5,1,,2,D,1,D,3,1,D,2,,2,04,2023,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,87836.431,101662.228,,73431.082,67054.825,67054.825,82328.062,96612.215,,,,75480.981,,67054.825,67054.825,67469.719,,0,,,,,97167.591,,,,88334.324,73260.870,,75999.320,,77723.490,90756.275,,,80883.713,,,74428.938,,99252.677,,,67054.825,94370.807,213.55000,172.98000,1.17000,27.51000,0.00000,38.08000,1.94000,11.79000,0.00000,4.58000,4.35000,6.55000,12.47000,2.06000,17.27000,5.85000,0.00000,8.94000,30.42000,40.57000,0.00000,0.00000,12.48000,10.53000,0.00000,53.25000,201.85000,1,D,,A,0,D,,D,544687,,A,,A,0,D,22979.0,D,22979,22979,22979,22979,22979,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22979.0,D,22979,22979,22979,22979,22979,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,2,2
0.1538345,0.1615312,0.1646008,0.1608730,0.1653550,0.1692144,0.2795419,05446872,68,D,63,D,1,2,D,01,D,8,D,14,D,11,D,,A,,A,2,D,1,D,0,D,22979,D,48500.326,0,D,0,D,0,D,,A,0,D,,A,22979,D,0,D,0,D,,A,,A,0,D,348,D,80,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,5,1,,2,D,1,D,3,1,D,2,,2,04,2023,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,87836.431,101662.228,,73431.082,67054.825,67054.825,82328.062,96612.215,,,,75480.981,,67054.825,67054.825,67469.719,,0,,,,,97167.591,,,,88334.324,73260.870,,75999.320,,77723.490,90756.275,,,80883.713,,,74428.938,,99252.677,,,67054.825,94370.807,89.18000,51.03000,1.66000,3.79000,0.00000,0.00000,4.13000,1.42000,0.00000,0.00000,0.00000,0.00000,7.33000,5.19000,0.00000,7.23000,6.71000,5.79000,7.78000,38.15000,22.66000,0.00000,0.00000,0.00000,0.00000,14.52811,0.00000,1,D,,A,0,D,,D,544687,,A,,A,0,D,22979.0,D,22979,22979,22979,22979,22979,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22979.0,D,22979,22979,22979,22979,22979,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,2,2
0.2060875,0.2149371,0.2178145,0.2177728,0.2173530,0.2235304,0.3336011,05446881,87,T,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,28200,D,42063.266,0,D,0,D,0,D,,A,0,D,,A,25200,D,0,D,0,D,,A,,A,0,D,413,D,95,D,544,D,125,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,1,1,D,,A,1,04,2023,1,D,4,D,1,D,2,,A,1,D,,A,0,D,,A,85846.701,85472.117,68919.944,,,66796.743,,,87588.174,,68438.860,,,87185.746,86144.284,65069.628,,1,94294.187,80489.076,71466.204,71903.917,87414.889,,,,82075.135,,91604.227,63809.471,84888.440,,,,,,97235.327,,,,88228.839,68346.896,,69262.914,,123.00000,92.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.70961,4.43777,8.08239,8.98662,12.68102,0.00000,4.89388,13.59254,7.50358,26.11259,31.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,544688,,A,,A,0,D,28200.0,D,28200,28200,28200,28200,28200,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,25200.0,D,25200,25200,25200,25200,25200,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,3000,D,3000,3000,3000,3000,3000,100,3000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,1,1,2,
0.2057743,0.2146240,0.2175014,0.2174597,0.2170399,0.2232173,0.3332880,05446882,87,T,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,28200,D,42063.266,0,D,0,D,0,D,,A,0,D,,A,25200,D,0,D,0,D,,A,,A,0,D,413,D,95,D,544,D,125,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,1,1,D,,A,1,04,2023,1,D,4,D,2,D,2,,A,1,D,,A,0,D,,A,85846.701,85472.117,68919.944,,,66796.743,,,87588.174,,68438.860,,,87185.746,86144.284,65069.628,,1,94294.187,80489.076,71466.204,71903.917,87414.889,,,,82075.135,,91604.227,63809.471,84888.440,,,,,,97235.327,,,,88228.839,68346.896,,69262.914,,67.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,67.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,544688,,A,,A,0,D,28200.0,D,28200,28200,28200,28200,28200,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,25200.0,D,25200,25200,25200,25200,25200,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,3000,D,3000,3000,3000,3000,3000,100,3000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,1,1,2,
0.7212493,0.7066889,0.7500491,0.7205723,0.7127479,0.7056115,0.7749663,05446891,58,D,54,D,1,2,D,01,D,3,D,16,D,14,D,1,D,1,D,5,D,4,D,0,D,117200,D,33270.231,1500,D,8584,D,0,D,,A,0,D,,A,0,D,0,D,106200,D,40,D,8,D,0,D,348,D,80,D,435,D,100,D,,A,1,,5,D,,A,02,D,8000,D,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,2,1,D,2,,1,04,2023,1,D,5,D,1,D,2,,A,,A,,A,49,D,3,D,,63734.112,,,46974.221,,76721.189,,,72905.732,49034.485,,72581.117,41894.002,,81195.793,,0,64577.573,44639.428,,,,50646.422,,,,,,74978.529,68352.829,64193.963,,49746.687,,,,66353.041,90023.005,83395.033,73335.853,67193.237,,67568.899,59658.116,107.38000,75.46000,0.00000,12.30000,8.96000,0.00000,16.27000,0.00000,0.00000,0.00000,0.00000,16.95000,0.00000,2.50000,0.00000,4.19000,1.29000,0.00000,13.00000,31.92000,0.00000,0.00000,5.98000,0.00000,0.00000,0.00000,63.74000,1,D,,A,7,D,26,D,544689,,A,,A,0,D,119040.4,D,116746,116903,120005,125172,116376,302,3137.0,D,3137,3137,3137,3137,3137,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,108040.4,D,105746,105903,109005,114172,105376,302,D,0.0,D,0,0,0,0,0,8000.0,D,8000,8000,8000,8000,8000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,16,3000,D,3000,3000,3000,3000,3000,100,3000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,2
0.7203791,0.7316923,0.7255474,0.6952105,0.7305082,0.7017863,0.7747186,05446892,58,D,54,D,1,2,D,01,D,3,D,16,D,14,D,1,D,1,D,5,D,4,D,0,D,117200,D,33270.231,1500,D,8584,D,0,D,,A,0,D,,A,0,D,0,D,106200,D,40,D,8,D,0,D,348,D,80,D,435,D,100,D,,A,1,,5,D,,A,02,D,8000,D,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,2,1,D,2,,1,04,2023,1,D,5,D,2,D,2,,A,,A,,A,49,D,3,D,,63734.112,,,46974.221,,76721.189,,,72905.732,49034.485,,72581.117,41894.002,,81195.793,,0,64577.573,44639.428,,,,50646.422,,,,,,74978.529,68352.829,64193.963,,49746.687,,,,66353.041,90023.005,83395.033,73335.853,67193.237,,67568.899,59658.116,141.10000,64.26000,3.98000,1.25000,0.00000,0.00000,3.99000,0.00000,0.00000,0.00000,3.79000,6.99000,4.99000,4.24000,0.00000,6.25000,4.28000,0.00000,24.50000,76.84000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.01000,1,D,,A,7,D,26,D,544689,,A,,A,0,D,118418.8,D,115600,121234,113572,118584,123104,302,3137.0,D,3137,3137,3137,3137,3137,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,107418.8,D,104600,110234,102572,107584,112104,302,D,0.0,D,0,0,0,0,0,8000.0,D,8000,8000,8000,8000,8000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,16,3000,D,3000,3000,3000,3000,3000,100,3000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,2
