INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.3145416,0.3280414,0.3224958,0.3255863,0.3213150,0.3247802,0.4278945,05511901,33,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,3,D,7,D,0,D,42000,D,32667.262,8000,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,45,D,,A,0,D,0,D,0,D,217,D,50,D,,A,4,,1,D,350,D,,A,,A,0,D,2,D,0,D,05,D,3,,A,2,D,1,D,4,2,D,,A,1,08,2023,,A,1,D,1,D,2,,A,,A,,A,41,D,,A,59832.012,89201.657,63809.398,47432.997,,94405.265,55178.449,63552.421,53037.636,58445.343,,,,69057.277,,78111.989,48581.714,0,48471.804,,,,,,62549.585,,,,78263.035,65850.074,,79448.693,,80437.207,52894.596,,,63503.254,,,59739.736,,69219.977,,,57.55000,15.79000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.79000,0.00000,0.00000,41.76000,0.00000,0.00000,0.00000,0.00000,0.00000,28.80000,0.00000,1,D,,A,2,D,49,D,551190,,A,,A,0,D,42000.0,D,42000,42000,42000,42000,42000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,42000.0,D,42000,42000,42000,42000,42000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.3138059,0.3273057,0.3217601,0.3248506,0.3205793,0.3240445,0.4271588,05511902,33,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,3,D,7,D,0,D,42000,D,32667.262,8000,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,45,D,,A,0,D,0,D,0,D,217,D,50,D,,A,4,,1,D,350,D,,A,,A,0,D,2,D,0,D,05,D,3,,A,2,D,1,D,4,2,D,,A,1,08,2023,,A,1,D,2,D,2,,A,,A,,A,41,D,,A,59832.012,89201.657,63809.398,47432.997,,94405.265,55178.449,63552.421,53037.636,58445.343,,,,69057.277,,78111.989,48581.714,0,48471.804,,,,,,62549.585,,,,78263.035,65850.074,,79448.693,,80437.207,52894.596,,,63503.254,,,59739.736,,69219.977,,,57.74000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57.74000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,49,D,551190,,A,,A,0,D,42000.0,D,42000,42000,42000,42000,42000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,42000.0,D,42000,42000,42000,42000,42000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.2204253,0.2417847,0.2357320,0.2354751,0.2088809,0.2195657,0.3358204,05511921,75,D,,A,1,4,D,01,D,1,D,16,D,,A,5,D,,A,1,D,8,D,0,D,29979,D,48631.459,0,D,1530,D,0,D,,A,0,D,,A,19979,D,0,D,0,D,20,D,,A,0,D,500,D,115,D,544,D,125,D,,A,3,,1,D,1000,D,,A,,A,0,D,0,D,1,D,03,D,1,,A,2,D,1,D,4,2,D,,A,1,08,2023,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,105527.297,91938.150,,,96060.715,89824.329,90051.908,,90658.223,106413.812,105196.825,100722.182,91373.929,,,,94891.745,0,,103067.855,84980.763,83681.505,,,,,,96038.634,,,,88000.729,106401.132,,98703.448,,99395.622,104827.204,,,89047.355,,,96515.809,,106.74000,66.26000,14.25000,6.99000,0.00000,14.55000,0.00000,0.00000,0.00000,0.00000,9.48000,13.99000,7.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.48000,60.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.69576,1,D,,A,0,D,06,D,551192,,A,,A,0,D,30653.4,D,29991,28119,31731,31395,32031,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,20653.4,D,19991,18119,21731,21395,22031,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,10000,D,10000,10000,10000,10000,10000,100,10000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,
0.2098972,0.2127574,0.2181927,0.2182141,0.2199580,0.2087682,0.3354590,05511922,75,D,,A,1,4,D,01,D,1,D,16,D,,A,5,D,,A,1,D,8,D,0,D,29979,D,48631.459,0,D,1530,D,0,D,,A,0,D,,A,19979,D,0,D,0,D,20,D,,A,0,D,500,D,115,D,544,D,125,D,,A,3,,1,D,1000,D,,A,,A,0,D,0,D,1,D,03,D,1,,A,2,D,1,D,4,2,D,,A,1,08,2023,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,105527.297,91938.150,,,96060.715,89824.329,90051.908,,90658.223,106413.812,105196.825,100722.182,91373.929,,,,94891.745,0,,103067.855,84980.763,83681.505,,,,,,96038.634,,,,88000.729,106401.132,,98703.448,,99395.622,104827.204,,,89047.355,,,96515.809,,94.96000,94.96000,3.14919,10.04002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.50785,8.72993,3.90097,6.16577,0.00000,10.98506,14.09898,4.49000,28.89223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,551192,,A,,A,0,D,29232.6,D,28635,29787,29511,29103,29127,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,19232.6,D,18635,19787,19511,19103,19127,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,10000,D,10000,10000,10000,10000,10000,100,10000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,
0.5694894,0.5530392,0.6885719,0.7151327,0.4849769,0.2665848,0.0061960,05512031,37,D,,A,1,4,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,0,D,32311.919,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,174,D,40,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,2,1,D,,A,1,08,2023,,A,1,D,1,D,1,,A,,A,,A,52,D,,A,75341.235,,68185.691,60402.506,,49419.541,,57315.898,72352.402,,,66839.813,,,59209.715,,72057.155,0,,,72117.646,64803.141,66314.370,,53481.685,71408.120,61464.415,73466.476,53483.190,,,,72038.679,,59483.597,51042.759,70836.995,,,,,,62645.487,,,46.45000,46.45000,2.52000,0.00000,0.00000,0.00000,0.00000,0.00000,10.94000,4.12000,0.00000,10.96000,1.08000,6.95000,0.00000,0.00000,0.00000,0.00000,9.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.78000,1,D,,A,0,D,26,A,551203,,A,,A,0,D,84921.2,D,35218,67296,123377,117799,80916,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,84921.2,D,35218,67296,123377,117799,80916,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23B,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,1,2,
0.4622449,0.4805796,0.4161680,0.4317302,0.5848390,0.4302181,0.5085471,05512071,58,D,61,D,1,1,D,01,D,2,D,14,D,14,D,1,D,1,D,2,D,1,D,0,D,54300,D,62508.172,2000,D,4055,D,0,D,,A,0,D,,A,0,D,0,D,53000,D,20,D,55,D,0,D,674,D,155,D,761,D,175,D,,A,1,,2,D,400,D,11,D,,A,0,D,0,D,0,D,05,D,1,1,,2,D,1,D,2,2,D,1,,1,08,2023,1,D,2,D,1,D,2,,A,,A,,A,32,D,52,D,142395.362,123375.920,178872.529,,125728.208,,144021.958,111429.174,,,103486.081,,,105023.262,,150070.833,,0,,121582.122,110957.065,145192.591,,103937.715,118428.469,119145.295,109123.338,115990.779,,,,129656.846,,119704.123,118044.198,131177.302,,,,,,127780.308,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,17,A,551207,,A,,A,0,D,64888.2,D,56785,87125,58304,55420,66807,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,63529.8,D,55541,86016,56989,53677,65426,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,14,0,D,0,0,0,0,0,100,0,02,D,1300,D,,C,1244,1109,1315,1743,1381,301,1358,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,4,1,2,2
0.5320678,0.6839991,0.5008090,0.4756931,0.4204916,0.5457492,0.5090116,05512072,58,D,61,D,1,1,D,01,D,2,D,14,D,14,D,1,D,1,D,2,D,1,D,0,D,54300,D,62508.172,2000,D,4055,D,0,D,,A,0,D,,A,0,D,0,D,53000,D,20,D,55,D,0,D,674,D,155,D,761,D,175,D,,A,1,,2,D,400,D,11,D,,A,0,D,0,D,0,D,05,D,1,1,,2,D,1,D,2,2,D,1,,1,08,2023,1,D,2,D,2,D,2,,A,,A,,A,32,D,52,D,142395.362,123375.920,178872.529,,125728.208,,144021.958,111429.174,,,103486.081,,,105023.262,,150070.833,,0,,121582.122,110957.065,145192.591,,103937.715,118428.469,119145.295,109123.338,115990.779,,,,129656.846,,119704.123,118044.198,131177.302,,,,,,127780.308,,,,296.14000,209.12000,12.76446,23.36351,0.00000,3.44214,0.00000,5.46000,6.11000,0.00000,4.37950,26.45016,22.42018,17.55552,2.85064,8.00930,36.32022,6.73689,33.25748,87.02000,15.52000,0.00000,56.98000,0.00000,0.00000,63.59524,1.06000,1,D,,A,0,D,17,A,551207,,A,,A,0,D,77624.0,D,79450,56213,66174,70085,116198,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,76316.2,D,78414,54676,65070,68290,115131,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,14,0,D,0,0,0,0,0,100,0,02,D,1300,D,,C,1036,1537,1104,1795,1067,301,1308,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,4,1,2,2
0.3110525,0.3247766,0.3190007,0.3217034,0.3182148,0.3219499,0.4246836,05512131,75,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,41579,D,31570.276,0,D,0,D,0,D,,A,0,D,,A,21179,D,0,D,0,D,,A,,A,0,D,326,D,75,D,652,D,150,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,,A,2,D,1,D,4,2,D,,A,1,08,2023,1,D,,A,1,D,2,,A,1,D,,A,0,D,,A,,,65008.118,50910.562,,51990.121,,61919.944,58487.358,,,,54866.738,,,,,0,,74006.510,59977.507,47916.330,,63292.638,,,,49804.820,54812.875,61790.729,55490.896,61077.064,,69298.094,68137.467,54681.161,,,66354.430,,48968.344,,,55596.704,55132.255,79.92999,79.92999,0.00000,0.00000,25.87393,6.12607,0.00000,0.00000,0.00000,0.00000,0.00000,10.58000,7.10776,2.15223,0.00000,0.00000,0.00000,0.00000,28.09000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.37000,1,D,,A,0,D,06,D,551213,,A,,A,0,D,41579.0,D,41579,41579,41579,41579,41579,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,21179.0,D,21179,21179,21179,21179,21179,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,20400,D,20400,20400,20400,20400,20400,100,20400,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,3,1,2,
0.3112871,0.3250112,0.3192353,0.3219380,0.3184494,0.3221845,0.4249182,05512132,75,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,41579,D,31570.276,0,D,0,D,0,D,,A,0,D,,A,21179,D,0,D,0,D,,A,,A,0,D,326,D,75,D,652,D,150,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,,A,2,D,1,D,4,2,D,,A,1,08,2023,1,D,,A,2,D,2,,A,1,D,,A,0,D,,A,,,65008.118,50910.562,,51990.121,,61919.944,58487.358,,,,54866.738,,,,,0,,74006.510,59977.507,47916.330,,63292.638,,,,49804.820,54812.875,61790.729,55490.896,61077.064,,69298.094,68137.467,54681.161,,,66354.430,,48968.344,,,55596.704,55132.255,114.00000,114.00000,0.00000,3.99000,16.50000,0.00000,0.00000,0.00000,7.40223,0.00000,0.00000,64.99000,0.00000,0.00000,0.00000,0.00000,21.11777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.41000,0.00000,6.21253,0.00000,1,D,,A,0,D,06,D,551213,,A,,A,0,D,41579.0,D,41579,41579,41579,41579,41579,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,21179.0,D,21179,21179,21179,21179,21179,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,20400,D,20400,20400,20400,20400,20400,100,20400,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,3,1,2,
0.3542881,0.3668282,0.3669123,0.3644335,0.3623955,0.3696656,0.4663819,05512151,76,D,75,D,1,2,D,01,D,1,D,13,D,15,D,5,D,,A,2,D,1,D,0,D,47394,D,31503.034,0,D,306,D,0,D,,A,0,D,,A,45394,D,0,D,0,D,3,D,,A,0,D,261,D,60,D,348,D,80,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,4,1,,2,D,1,D,2,1,D,2,,1,08,2023,1,D,1,D,1,D,2,,A,,A,1,D,7,D,0,D,63577.036,,,,72983.095,,,,59637.647,82182.811,,63338.478,,64242.596,88321.317,,,1,62729.774,,,52348.169,,63101.685,,,35552.222,47495.808,73914.962,,50340.892,55842.281,58615.077,64346.172,83200.085,,,,77440.819,,35552.222,74733.584,68275.724,,,90.55999,90.55999,12.20962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.73329,4.41681,8.96750,12.51043,2.77727,3.34404,4.89418,5.99972,8.94804,20.75909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.38000,0.00000,1,D,,A,0,D,31,D,551215,,A,,A,0,D,47394.0,D,47394,47394,47394,47394,47394,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,45394.0,D,45394,45394,45394,45394,45394,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,1,2,2
0.3545222,0.3670623,0.3671464,0.3646676,0.3626296,0.3698997,0.4666160,05512152,76,D,75,D,1,2,D,01,D,1,D,13,D,15,D,5,D,,A,2,D,1,D,0,D,47394,D,31503.034,0,D,306,D,0,D,,A,0,D,,A,45394,D,0,D,0,D,3,D,,A,0,D,261,D,60,D,348,D,80,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,4,1,,2,D,1,D,2,1,D,2,,1,08,2023,1,D,1,D,2,D,2,,A,,A,1,D,7,D,0,D,63577.036,,,,72983.095,,,,59637.647,82182.811,,63338.478,,64242.596,88321.317,,,1,62729.774,,,52348.169,,63101.685,,,35552.222,47495.808,73914.962,,50340.892,55842.281,58615.077,64346.172,83200.085,,,,77440.819,,35552.222,74733.584,68275.724,,,138.88998,115.68998,0.00000,28.58846,0.00000,0.00000,7.95889,3.69868,0.00000,0.00000,4.23764,9.96467,10.36953,2.66460,0.00000,11.61340,14.40253,0.00000,22.19158,23.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,31,D,551215,,A,,A,0,D,47394.0,D,47394,47394,47394,47394,47394,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,45394.0,D,45394,45394,45394,45394,45394,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,1,2,2
0.0404237,0.0439523,0.0470300,0.0484185,0.0456661,0.0492277,0.1725194,05512181,73,D,,A,1,4,D,01,D,8,D,00,D,,A,,A,,A,1,D,8,D,0,D,7624,D,42108.466,0,D,0,D,0,D,,A,0,D,12,D,2967,D,0,D,0,D,,A,,A,3360,D,326,D,75,D,435,D,100,D,,A,2,,0,D,,A,,A,,C,0,D,0,D,1,D,,A,4,,A,1,D,6,D,4,2,D,,A,1,08,2023,,A,,A,1,D,2,,A,6,D,,A,0,D,,A,,,74887.565,76459.607,,77725.746,,81246.751,70158.349,,,,83421.276,,,,,0,,79258.989,74103.858,80376.933,,86879.465,,,,87421.637,75251.236,96877.502,86600.676,78075.511,,68874.441,81248.189,75873.389,,,77092.830,,82339.664,,,89030.646,85293.168,112.39000,112.39000,5.25000,3.50000,0.00000,0.00000,0.00000,12.67000,0.00000,10.39000,6.79000,0.00000,8.62000,46.04000,0.00000,2.58000,12.88000,0.00000,3.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.49572,1,D,,A,0,D,06,D,551218,,A,,A,0,D,7660.6,D,7946,7595,7831,7464,7467,301,0.0,D,0,0,0,0,0,0,D,0,D,280.0,D,280,280,280,280,280,100,2967.0,D,2967,2967,2967,2967,2967,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,3360.0,D,3360,3360,3360,3360,3360,1333.6,D,1619,1268,1504,1137,1140,301,,A,,,,,,100,201,,A,,A,02,D,1297,D,,A,,A,,00,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,
