INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.5329638,0.5309666,0.5309160,0.5304560,0.5351676,0.5402689,0.6020191,05689471,69,D,69,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,79892,D,38426.263,0,D,0,D,0,D,,A,0,D,,A,52192,D,0,D,0,D,,A,,A,0,D,739,D,170,D,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,01,2024,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,64491.313,,,,54815.527,85454.802,68729.105,91867.486,72060.851,,93943.036,80658.482,58854.357,,,91472.832,1,,60897.449,,,81125.757,69079.428,,108380.398,79200.269,,93233.095,,78643.811,83848.353,,,,65574.466,,,,,,75663.178,94210.307,76154.154,,136.44000,69.31000,5.08000,47.37000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.08000,12.78000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,67.13000,52.37000,0.00000,0.00000,29.81000,0.00000,0.00000,7.20000,1,D,,A,0,D,37,D,568947,,A,,A,0,D,79771.0,D,79966,79625,79633,79828,79803,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,52192.0,D,52192,52192,52192,52192,52192,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,02,D,1300,D,,C,1374,1033,1041,1236,1211,301,1179,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,26400,D,26400,26400,26400,26400,26400,100,26400,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,5,3,2,2,2
0.5346620,0.5316402,0.5306309,0.5381043,0.5344946,0.5396054,0.6017340,05689472,69,D,69,D,1,2,D,01,D,8,D,12,D,12,D,,A,,A,2,D,1,D,0,D,79892,D,38426.263,0,D,0,D,0,D,,A,0,D,,A,52192,D,0,D,0,D,,A,,A,0,D,739,D,170,D,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,01,2024,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,64491.313,,,,54815.527,85454.802,68729.105,91867.486,72060.851,,93943.036,80658.482,58854.357,,,91472.832,1,,60897.449,,,81125.757,69079.428,,108380.398,79200.269,,93233.095,,78643.811,83848.353,,,,65574.466,,,,,,75663.178,94210.307,76154.154,,217.42000,181.36000,3.66000,14.53000,6.72000,0.00000,5.40000,24.00000,0.00000,0.00000,0.00000,15.96000,13.30000,2.54000,41.21000,6.29000,20.39000,0.00000,27.36000,36.06000,22.43000,0.00000,8.84000,3.14000,0.00000,0.00000,0.00000,1,D,,A,0,D,37,D,568947,,A,,A,0,D,79856.2,D,79755,79613,80199,79725,79989,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,52192.0,D,52192,52192,52192,52192,52192,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,02,D,1300,D,,C,1163,1021,1607,1133,1397,301,1264,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,26400,D,26400,26400,26400,26400,26400,100,26400,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,5,3,2,2,2
0.7126057,0.7102718,0.7067591,0.7088069,0.7143489,0.7120193,0.7592504,05689481,57,D,58,D,1,1,D,05,D,5,D,13,D,12,D,,A,1,D,3,D,5,D,0,D,119741,D,50475.047,0,D,7650,D,0,D,,A,0,D,,A,18896,D,845,D,100000,D,,A,70,D,0,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,11,D,,A,0,D,0,D,1,D,,A,4,1,,2,D,1,D,3,2,D,1,,1,01,2024,1,D,2,D,1,D,2,,A,4,D,,A,0,D,50,D,,96717.332,109340.519,53320.944,,74144.740,,,,91417.955,126174.399,128307.288,115696.673,76485.899,,128339.696,114724.388,0,87335.268,,,76661.740,,85028.555,,,109347.726,90956.522,,152818.893,86577.751,,64014.280,,157951.824,76525.636,,,,69155.740,,,,,,221.03000,221.03000,10.79000,13.77000,8.50000,3.00000,0.00000,16.99000,0.00000,0.00000,0.00000,12.67000,40.94000,7.33000,2.69000,3.00000,29.94000,0.00000,71.41000,0.00000,0.00000,0.00000,33.99000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,568948,,A,,A,0,D,119741.0,D,119741,119741,119741,119741,119741,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18896.0,D,18896,18896,18896,18896,18896,100,845.0,D,845,845,845,845,845,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2,2
0.7122312,0.7098973,0.7063846,0.7084324,0.7139744,0.7116448,0.7588759,05689482,57,D,58,D,1,1,D,05,D,5,D,13,D,12,D,,A,1,D,3,D,5,D,0,D,119741,D,50475.047,0,D,7650,D,0,D,,A,0,D,,A,18896,D,845,D,100000,D,,A,70,D,0,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,11,D,,A,0,D,0,D,1,D,,A,4,1,,2,D,1,D,3,2,D,1,,1,01,2024,1,D,2,D,2,D,2,,A,4,D,,A,0,D,50,D,,96717.332,109340.519,53320.944,,74144.740,,,,91417.955,126174.399,128307.288,115696.673,76485.899,,128339.696,114724.388,0,87335.268,,,76661.740,,85028.555,,,109347.726,90956.522,,152818.893,86577.751,,64014.280,,157951.824,76525.636,,,,69155.740,,,,,,119.12000,119.12000,4.59000,16.28000,0.00000,0.00000,0.00000,16.99000,0.00000,0.00000,3.79000,30.35000,3.79000,9.98000,0.00000,0.00000,0.00000,0.00000,33.35000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.37000,1,D,,A,0,D,12,D,568948,,A,,A,0,D,119741.0,D,119741,119741,119741,119741,119741,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,18896.0,D,18896,18896,18896,18896,18896,100,845.0,D,845,845,845,845,845,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2,2
0.9276682,0.9262198,0.9273937,0.9263917,0.9277280,0.9277062,0.9477333,05689561,33,D,32,D,1,1,D,01,D,2,D,15,D,16,D,1,D,2,D,3,D,2,D,0,D,283000,D,44763.432,22500,D,18326,D,0,D,,A,0,D,,A,0,D,0,D,265000,D,50,D,40,D,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,10,D,,A,0,D,1,D,0,D,10,D,1,6,,2,D,1,D,2,2,D,1,,1,01,2024,2,D,1,D,1,D,2,,A,,A,,A,36,D,36,D,,,,82601.734,,73193.134,,,95856.825,97656.453,,98311.928,92310.943,,101953.814,,85839.133,0,86799.950,,,,68333.819,,,,,,84003.037,88057.475,89575.350,,88775.199,,,,75016.799,83804.976,97994.678,118753.260,75654.235,,79859.796,84768.697,90137.771,291.44000,164.56000,2.33000,17.28000,12.96000,5.28000,6.55000,7.51000,8.05000,3.04000,5.59000,13.21000,10.84000,23.25000,3.03000,0.00000,15.16000,0.00000,30.48000,126.88000,56.33000,0.00000,9.59000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,17,D,568956,,A,,A,0,D,283488.4,D,284120,283700,283047,283624,282951,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,265000.0,D,265000,265000,265000,265000,265000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,16,0,D,0,0,0,0,0,100,0,06,D,6000,D,,C,7120,6700,6047,6624,5951,301,6488,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,12000,D,12000,12000,12000,12000,12000,100,12000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,5,1,2,2
0.9280434,0.9269148,0.9277689,0.9267239,0.9281032,0.9271852,0.9474011,05689562,33,D,32,D,1,1,D,01,D,2,D,15,D,16,D,1,D,2,D,3,D,2,D,0,D,283000,D,44763.432,22500,D,18326,D,0,D,,A,0,D,,A,0,D,0,D,265000,D,50,D,40,D,0,D,565,D,130,D,652,D,150,D,,A,1,,2,D,,A,10,D,,A,0,D,1,D,0,D,10,D,1,6,,2,D,1,D,2,2,D,1,,1,01,2024,2,D,1,D,2,D,2,,A,,A,,A,36,D,36,D,,,,82601.734,,73193.134,,,95856.825,97656.453,,98311.928,92310.943,,101953.814,,85839.133,0,86799.950,,,,68333.819,,,,,,84003.037,88057.475,89575.350,,88775.199,,,,75016.799,83804.976,97994.678,118753.260,75654.235,,79859.796,84768.697,90137.771,269.36000,139.14000,2.03000,14.72000,0.00000,9.16000,0.00000,21.32000,0.00000,3.04000,0.00000,22.13000,5.38000,18.82000,0.00000,0.00000,16.07072,5.57000,20.89928,130.22000,130.72000,0.00000,20.24000,36.82000,0.00000,0.00000,28.70000,1,D,,A,1,D,17,D,568956,,A,,A,0,D,284352.6,D,282562,285152,283221,285282,285546,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,265000.0,D,265000,265000,265000,265000,265000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,16,0,D,0,0,0,0,0,100,0,06,D,6000,D,,C,5562,8152,6221,8282,8546,301,7353,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,12000,D,12000,12000,12000,12000,12000,100,12000,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,3,5,1,2,2
0.2820437,0.2896597,0.2955232,0.2879057,0.2967078,0.3014441,0.3946082,05689591,83,D,83,D,1,1,D,06,D,8,D,13,D,12,D,,A,,A,2,D,1,D,0,D,43492,D,29625.817,0,D,0,D,0,D,,A,0,D,,A,42592,D,0,D,0,D,,A,,A,0,D,217,D,50,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,1,D,2,,1,01,2024,1,D,1,D,1,D,2,,A,1,D,1,D,0,D,0,D,45149.970,58768.922,44903.881,,63705.191,48590.620,47736.968,64744.550,35088.543,,,,80680.019,,75343.006,47305.697,39018.420,0,,,,,,90834.347,,,,83186.874,58153.527,,51267.889,,65716.762,44535.785,,,79713.792,,,86039.769,,68120.191,,,75009.329,202.40000,127.00000,3.62000,9.30000,0.00000,9.96000,0.00000,0.00000,0.00000,3.34000,0.00000,34.93000,2.02000,2.88000,0.00000,0.00000,35.26000,0.00000,25.69000,75.40000,0.00000,0.00000,0.00000,10.82000,0.00000,0.00000,62.37000,1,D,,A,0,D,04,D,568959,,A,,A,0,D,43492.0,D,43492,43492,43492,43492,43492,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,42592.0,D,42592,42592,42592,42592,42592,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,900,D,900,900,900,900,900,100,900,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,8,1,1,2,2
0.2822635,0.2898795,0.2957430,0.2881255,0.2969277,0.3016639,0.3948280,05689592,83,D,83,D,1,1,D,06,D,8,D,13,D,12,D,,A,,A,2,D,1,D,0,D,43492,D,29625.817,0,D,0,D,0,D,,A,0,D,,A,42592,D,0,D,0,D,,A,,A,0,D,217,D,50,D,435,D,100,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,1,D,2,,1,01,2024,1,D,1,D,2,D,2,,A,1,D,1,D,0,D,0,D,45149.970,58768.922,44903.881,,63705.191,48590.620,47736.968,64744.550,35088.543,,,,80680.019,,75343.006,47305.697,39018.420,0,,,,,,90834.347,,,,83186.874,58153.527,,51267.889,,65716.762,44535.785,,,79713.792,,,86039.769,,68120.191,,,75009.329,104.40000,68.00000,0.00000,4.68000,0.00000,0.00000,0.00000,0.00000,0.00000,12.26000,0.00000,25.20000,1.37000,1.31000,0.00000,0.00000,10.54000,0.00000,12.64000,36.40000,0.00000,0.00000,0.00000,0.00000,0.00000,30.43000,16.87000,1,D,,A,0,D,04,D,568959,,A,,A,0,D,43492.0,D,43492,43492,43492,43492,43492,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,42592.0,D,42592,42592,42592,42592,42592,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,900,D,900,900,900,900,900,100,900,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,8,1,1,2,2
0.0588812,0.0658289,0.0690399,0.0646932,0.0662314,0.0660576,0.1710202,05689601,69,D,63,D,1,1,D,01,D,8,D,14,D,14,D,,A,,A,2,D,1,D,0,D,14096,D,31378.521,0,D,0,D,0,D,,A,0,D,,A,14096,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,1,,2,D,1,D,4,1,D,2,,1,01,2024,1,D,1,D,1,D,2,,A,1,D,5,D,0,D,0,D,,52021.543,61090.203,,,,62859.247,,,,,,53934.432,54304.604,61977.169,,77885.087,0,,,,54109.646,54828.117,52315.045,67857.953,65343.251,,63689.150,66033.305,47989.014,,,63999.194,,54200.854,,,64134.509,49135.465,,65703.719,67435.567,,66090.683,,116.96000,40.68000,13.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.77000,6.50000,0.00000,0.00000,5.44000,0.00000,0.00000,76.28000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,568960,,A,,A,0,D,14096.0,D,14096,14096,14096,14096,14096,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,14096.0,D,14096,14096,14096,14096,14096,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,2
0.0586484,0.0655961,0.0688071,0.0644604,0.0659986,0.0658248,0.1707874,05689602,69,D,63,D,1,1,D,01,D,8,D,14,D,14,D,,A,,A,2,D,1,D,0,D,14096,D,31378.521,0,D,0,D,0,D,,A,0,D,,A,14096,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,6,,2,D,6,D,4,1,D,2,,1,01,2024,1,D,1,D,2,D,2,,A,1,D,5,D,0,D,0,D,,52021.543,61090.203,,,,62859.247,,,,,,53934.432,54304.604,61977.169,,77885.087,0,,,,54109.646,54828.117,52315.045,67857.953,65343.251,,63689.150,66033.305,47989.014,,,63999.194,,54200.854,,,64134.509,49135.465,,65703.719,67435.567,,66090.683,,49.55000,34.07000,0.00000,8.88000,0.00000,0.00000,0.00000,0.00000,0.00000,7.99000,0.00000,0.00000,7.98000,9.22000,0.00000,0.00000,0.00000,0.00000,0.00000,15.48000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.54000,1,D,,A,0,D,06,D,568960,,A,,A,0,D,14096.0,D,14096,14096,14096,14096,14096,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,14096.0,D,14096,14096,14096,14096,14096,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,2
0.7880432,0.7583543,0.7824250,0.7796951,0.7557483,0.8268522,0.7872373,05689621,56,D,48,D,1,1,D,01,D,3,D,14,D,12,D,1,D,1,D,4,D,4,D,0,D,129000,D,45876.904,0,D,9869,D,0,D,,A,0,D,,A,0,D,0,D,129000,D,46,D,60,D,0,D,1304,D,300,D,1957,D,450,D,,A,1,,3,D,,A,07,D,,A,0,D,1,D,0,D,03,D,1,1,,2,D,1,D,3,2,D,1,,1,01,2024,1,D,4,D,1,D,2,,A,,A,,A,52,D,46,D,87151.271,,,,,,97665.572,,,,95632.880,80573.058,,82830.156,,83252.065,89396.993,0,,,112516.182,,,95343.662,,95389.042,,,80511.555,77656.124,84500.798,,75010.981,87893.504,87974.099,87965.718,74291.113,,,,76700.955,,98430.190,81752.174,90673.956,332.38002,250.00002,11.93277,24.58508,22.85591,11.21394,13.82240,0.00000,11.03799,0.00000,5.19656,18.95329,5.95279,7.34083,15.17438,6.73976,29.43060,10.82049,54.94323,82.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,6,D,51,D,568962,,A,,A,0,D,147790.2,D,171229,132718,147440,148867,138697,402,1794.2,D,4787,153,1724,1810,497,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,137064.4,D,140942,132717,137175,138040,136448,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,14,0,D,30287,1,10265,10827,2249,201,10726,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,2,2
0.7832323,0.7699691,0.7732964,0.7682904,0.8054613,0.7731166,0.7864281,05689622,56,D,48,D,1,1,D,01,D,3,D,14,D,12,D,1,D,1,D,4,D,4,D,0,D,129000,D,45876.904,0,D,9869,D,0,D,,A,0,D,,A,0,D,0,D,129000,D,46,D,60,D,0,D,1304,D,300,D,1957,D,450,D,,A,1,,3,D,,A,07,D,,A,0,D,1,D,0,D,03,D,1,1,,2,D,1,D,3,2,D,1,,1,01,2024,1,D,4,D,2,D,2,,A,,A,,A,52,D,46,D,87151.271,,,,,,97665.572,,,,95632.880,80573.058,,82830.156,,83252.065,89396.993,0,,,112516.182,,,95343.662,,95389.042,,,80511.555,77656.124,84500.798,,75010.981,87893.504,87974.099,87965.718,74291.113,,,,76700.955,,98430.190,81752.174,90673.956,545.42001,340.00001,19.91437,23.83872,12.40637,39.95988,7.44485,12.34865,25.57753,5.34810,4.98965,16.30944,21.11806,16.60362,12.39399,7.98108,21.65547,19.59297,72.51726,205.42000,0.00000,0.00000,0.00000,0.00000,0.00000,5.20818,0.00000,1,D,,A,6,D,51,D,568962,,A,,A,0,D,145453.2,D,141438,156951,142569,144697,141611,402,665.2,D,237,2376,236,345,132,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,142105.8,D,140892,142423,142026,143443,141745,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,14,0,D,546,14528,543,1254,-134,201,3347,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,2,2
