INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.1667870,0.1757922,0.1736617,0.1729035,0.1755028,0.1713398,0.2642442,05770161,31,D,,A,1,4,D,01,D,1,D,12,D,,A,5,D,,A,3,D,7,D,0,D,28800,D,50912.669,0,D,3580,D,0,D,,A,0,D,,A,0,D,0,D,0,D,30,D,,A,0,D,,,,,2391,D,550,D,,A,5,,1,D,800,D,,A,,A,0,D,2,D,0,D,10,D,1,,A,2,D,1,D,3,2,D,,A,1,06,2024,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,103807.256,104313.472,125206.099,97672.850,118869.955,,113459.722,87405.529,124882.099,,,78571.282,,101743.424,,0,,99205.482,124759.626,,106261.915,88414.769,,128416.829,,92590.250,88997.358,,,,123640.505,,,,,,133376.656,107527.767,138709.235,,106962.407,,,434.73000,408.08000,0.00000,13.43000,106.80000,27.56000,0.00000,62.97000,55.47000,0.00000,8.28000,29.71000,15.63000,55.13000,0.00000,5.75000,8.99000,0.00000,18.36000,26.65000,33.67000,0.00000,0.00000,0.00000,0.00000,0.00000,2.12000,1,D,,A,2,D,12,D,577016,5,D,,A,0,D,28800.0,D,28800,28800,28800,28800,28800,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,12,23400,D,23400,23400,23400,23400,23400,100,23400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5400,D,5400,5400,5400,5400,5400,100,5400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,5,5,1,1,
0.1671634,0.1761686,0.1740382,0.1732799,0.1758792,0.1717162,0.2646206,05770162,31,D,,A,1,4,D,01,D,1,D,12,D,,A,5,D,,A,3,D,7,D,0,D,28800,D,50912.669,0,D,3580,D,0,D,,A,0,D,,A,0,D,0,D,0,D,30,D,,A,0,D,,,,,2391,D,550,D,,A,5,,1,D,800,D,,A,,A,0,D,2,D,0,D,10,D,1,,A,2,D,1,D,3,2,D,,A,1,06,2024,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,,103807.256,104313.472,125206.099,97672.850,118869.955,,113459.722,87405.529,124882.099,,,78571.282,,101743.424,,0,,99205.482,124759.626,,106261.915,88414.769,,128416.829,,92590.250,88997.358,,,,123640.505,,,,,,133376.656,107527.767,138709.235,,106962.407,,,184.78000,184.78000,18.99000,25.20000,0.00000,7.74000,0.00000,0.00000,0.00000,0.00000,4.29000,37.46000,11.46000,0.00000,0.00000,8.55000,14.49000,44.99000,11.61000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,2,D,12,D,577016,5,D,,A,0,D,28800.0,D,28800,28800,28800,28800,28800,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,12,23400,D,23400,23400,23400,23400,23400,100,23400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5400,D,5400,5400,5400,5400,5400,100,5400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,5,5,1,1,
0.3385240,0.5059982,0.3897441,0.1435425,0.2196018,0.4292078,0.0330027,05770211,46,D,,A,1,3,D,,B,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,0,D,42632.977,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,,A,0,D,,,,,0,D,0,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,3,,A,2,D,1,D,2,2,D,,A,1,06,2024,1,D,,A,1,D,2,,A,,A,,A,52,D,,A,,77635.179,86541.751,96100.267,,90753.946,79476.279,86571.532,,,87163.514,,95185.538,,,96014.855,101195.910,0,,79904.590,66666.992,,111966.904,,83342.463,104794.562,,,,90505.142,,,,,,81215.347,78753.028,100216.142,,111286.393,,,,76014.173,76554.236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,31,A,577021,,A,,A,0,D,52462.8,D,65333,33985,25000,59561,78435,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,52462.8,D,65333,33985,25000,59561,78435,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,4,1,2,
0.5533326,0.7070245,0.2335323,0.3818671,0.2678021,0.8304019,0.0676845,05770212,46,D,,A,1,3,D,,B,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,0,D,42632.977,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,50,D,,A,0,D,,,,,0,D,0,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,3,,A,2,D,1,D,2,2,D,,A,1,07,2024,1,D,,A,2,D,2,,A,,A,,A,52,D,,A,,77635.179,86541.751,96100.267,,90753.946,79476.279,86571.532,,,87163.514,,95185.538,,,96014.855,101195.910,0,,79904.590,66666.992,,111966.904,,83342.463,104794.562,,,,90505.142,,,,,,81215.347,78753.028,100216.142,,111286.393,,,,76014.173,76554.236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,31,A,577021,,A,,A,0,D,86631.8,D,173304,40900,58303,36709,123943,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,86631.8,D,173304,40900,58303,36709,123943,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,4,1,2,
0.2092529,0.2180904,0.2163380,0.2135511,0.2203195,0.2124663,0.3030737,05770221,66,D,64,D,1,1,D,01,D,2,D,12,D,10,D,1,D,1,D,2,D,1,D,0,D,34000,D,21745.957,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,40,D,2,D,0,D,,,,,1739,D,400,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,1,D,07,D,4,1,,2,D,1,D,3,1,D,2,,1,06,2024,1,D,3,D,1,D,2,,A,,A,,A,40,D,2,D,65053.839,65317.369,,,,60104.743,,48192.064,68049.628,53541.238,,,,,,41335.284,,0,,,38439.247,44000.449,,38439.247,,50062.425,62941.457,,,57766.395,,,49500.798,,50115.704,,,40096.152,61841.941,58042.651,,57521.094,54295.087,69644.317,53047.136,626.89000,626.89000,313.33000,9.56000,0.00000,54.91874,51.26126,0.00000,0.00000,0.00000,0.00000,10.76000,21.14000,28.32000,29.67000,8.14000,46.56000,0.00000,53.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.61000,1,D,,A,0,D,01,D,577022,1,D,1,D,0,D,34000.0,D,34000,34000,34000,34000,34000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,34000.0,D,34000,34000,34000,34000,34000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,1,1,1
0.2086959,0.2175334,0.2157810,0.2129940,0.2197625,0.2119093,0.2994110,05770222,66,D,64,D,1,1,D,01,D,2,D,12,D,10,D,1,D,1,D,2,D,1,D,0,D,34000,D,21745.957,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,40,D,2,D,0,D,,,,,1739,D,400,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,1,D,07,D,4,1,,2,D,1,D,3,1,D,2,,1,07,2024,1,D,3,D,2,D,2,,A,,A,,A,40,D,2,D,65053.839,65317.369,,,,60104.743,,48192.064,68049.628,53541.238,,,,,,41335.284,,0,,,38439.247,44000.449,,38439.247,,50062.425,62941.457,,,57766.395,,,49500.798,,50115.704,,,40096.152,61841.941,58042.651,,57521.094,54295.087,69644.317,53047.136,660.29002,660.29002,15.79816,47.29330,174.43730,46.55542,13.71419,49.60249,0.00000,4.32024,6.68633,24.00652,32.73146,51.83397,11.53248,16.57323,74.86727,5.51000,84.82766,0.00000,0.00000,0.00000,0.00000,7.59000,0.00000,22.80000,16.64000,1,D,,A,0,D,01,D,577022,1,D,1,D,0,D,34000.0,D,34000,34000,34000,34000,34000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,34000.0,D,34000,34000,34000,34000,34000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,1,1,1
0.9690759,0.9683579,0.9690759,0.9700959,0.9696860,0.9681298,0.9848872,05770231,44,D,44,D,1,4,D,01,D,6,D,13,D,15,D,,A,1,D,4,D,4,D,0,D,537524,T,70274.217,0,D,19796,D,0,D,,A,0,D,,A,0,D,0,D,537524,T,,A,60,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,11,D,,A,0,D,1,D,0,D,,A,1,1,,2,D,1,D,4,2,D,1,,1,06,2024,,A,4,D,1,D,2,,A,2,D,,A,0,D,52,D,131628.270,171395.025,,,129808.222,121699.332,168194.724,,143337.561,136877.057,133585.634,146922.287,141847.801,,,,204191.418,0,,174107.579,124175.133,160662.020,,,,,,174573.291,,,,128092.651,156678.330,,114073.776,,163789.524,139999.125,,,125467.314,,,111294.692,,879.01001,508.26001,6.68000,29.26268,86.01606,22.74261,12.24133,14.45000,12.09438,0.00000,4.68000,59.99697,22.76000,19.55000,30.74563,18.20000,18.21873,14.77000,135.85162,370.75000,0.00000,0.00000,0.00000,93.29000,26.01000,5.40000,61.41152,1,D,,A,6,D,06,T,577023,2,D,2,D,0,D,426271.2,T,426271,426271,426271,426271,426271,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,426271.2,T,426271,426271,426271,426271,426271,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,1,1
0.9695955,0.9688775,0.9695955,0.9706155,0.9702055,0.9686493,0.9854067,05770232,44,D,44,D,1,4,D,01,D,6,D,13,D,15,D,,A,1,D,4,D,4,D,0,D,537524,T,70274.217,0,D,19796,D,0,D,,A,0,D,,A,0,D,0,D,537524,T,,A,60,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,11,D,,A,0,D,1,D,0,D,,A,1,1,,2,D,1,D,4,2,D,1,,1,06,2024,,A,4,D,2,D,2,,A,2,D,,A,0,D,52,D,131628.270,171395.025,,,129808.222,121699.332,168194.724,,143337.561,136877.057,133585.634,146922.287,141847.801,,,,204191.418,0,,174107.579,124175.133,160662.020,,,,,,174573.291,,,,128092.651,156678.330,,114073.776,,163789.524,139999.125,,,125467.314,,,111294.692,,821.79777,226.36000,7.47000,31.10000,0.00000,0.00000,9.99000,4.98000,0.00000,0.00000,1.99000,16.24000,43.48000,43.99000,16.96000,14.15000,19.56000,0.00000,16.45000,595.43777,56.95223,0.00000,34.97000,8.66000,0.00000,0.00000,45.18000,1,D,,A,6,D,06,T,577023,2,D,2,D,0,D,426271.2,T,426271,426271,426271,426271,426271,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,426271.2,T,426271,426271,426271,426271,426271,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,4,1,1,1
0.3466485,0.3567592,0.3509330,0.3536215,0.3555822,0.3580158,0.4375202,05770271,77,D,76,D,1,2,D,01,D,8,D,15,D,16,D,,A,,A,2,D,1,D,0,D,53812,D,20597.973,0,D,0,D,0,D,,A,0,D,,A,52156,D,0,D,0,D,,A,,A,0,D,,,,,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,3,1,,2,D,1,D,3,1,D,2,,1,06,2024,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,31640.768,,31640.768,,,,33672.797,31640.768,35006.399,39762.290,36676.591,,31640.768,42455.025,31640.768,,1,,33660.066,,32742.079,,,58573.856,34425.175,,39798.900,42535.544,,37803.074,,38778.995,50789.990,,,,40360.176,,,,,,41953.770,46556.441,189.65000,66.46000,2.82000,0.00000,36.93000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.72000,7.43000,3.22000,0.00000,2.62000,0.00000,8.72000,0.00000,123.19000,0.00000,0.00000,0.00000,0.00000,0.00000,5.54000,29.94000,1,D,,A,0,D,45,D,577027,,A,,A,0,D,53876.0,D,54271,53772,53937,53618,53782,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,52156.0,D,52156,52156,52156,52156,52156,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,659,160,325,6,170,301,264,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1456,D,1456,1456,1456,1456,1456,100,1456,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,5,3,1,2,2
0.3468008,0.3600410,0.3561124,0.3509878,0.3554299,0.3534231,0.4376725,05770272,77,D,76,D,1,2,D,01,D,8,D,15,D,16,D,,A,,A,2,D,1,D,0,D,53812,D,20597.973,0,D,0,D,0,D,,A,0,D,,A,52156,D,0,D,0,D,,A,,A,0,D,,,,,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,3,1,,2,D,1,D,3,1,D,2,,1,06,2024,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,31640.768,,31640.768,,,,33672.797,31640.768,35006.399,39762.290,36676.591,,31640.768,42455.025,31640.768,,1,,33660.066,,32742.079,,,58573.856,34425.175,,39798.900,42535.544,,37803.074,,38778.995,50789.990,,,,40360.176,,,,,,41953.770,46556.441,219.09000,111.36000,10.00000,5.71000,0.00000,7.56000,0.00000,0.00000,0.00000,3.36000,2.47000,13.11000,5.89000,0.00000,27.13000,7.10000,0.00000,4.02000,25.01000,107.73000,0.00000,0.00000,39.48000,0.00000,0.00000,0.00000,3.20000,1,D,,A,0,D,45,D,577027,,A,,A,0,D,53901.8,D,53732,53768,53613,54347,54049,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,52156.0,D,52156,52156,52156,52156,52156,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,120,156,1,735,437,301,290,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1456,D,1456,1456,1456,1456,1456,100,1456,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,5,3,1,2,2
0.3511761,0.3542588,0.3442120,0.3167909,0.4262012,0.3482054,0.0889525,05770281,60,D,61,D,1,2,D,01,D,5,D,12,D,12,D,,A,1,D,2,D,1,D,0,D,1420,D,44144.907,0,D,428,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,40,D,0,D,,,,,870,D,200,D,,A,1,,1,D,,A,06,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,06,2024,1,D,3,D,1,D,2,,A,1,D,,A,0,D,52,D,91877.282,92745.271,,89737.672,,93569.180,86887.753,,,84270.137,,,80286.390,,88351.230,,,0,74682.340,77841.600,68022.957,,110612.475,81192.116,72082.371,80285.634,93886.552,,,,98508.836,,89027.326,70735.997,79131.704,,,,,,89631.598,,,,67714.594,170.79000,80.79000,0.00000,9.00000,7.00000,0.00000,0.00000,8.00000,0.00000,3.50000,4.00000,14.00000,7.00000,8.00000,0.00000,0.00000,18.00000,0.00000,2.29000,90.00000,0.00000,0.00000,0.00000,12.74000,0.00000,0.00000,0.00000,1,D,,A,0,D,42,D,577028,,A,,A,0,D,54453.4,D,52971,65160,48641,52017,53478,402,4293.6,D,4055,5043,4069,4211,4090,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,52739.2,D,52893,64362,44048,48945,53448,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,1400,D,58,778,4573,3052,10,301,1694,,A,,A,20,D,20,20,20,20,20,100,20,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,1,2,2
0.2304608,0.0459329,0.5130772,0.3076593,0.0882675,0.1510334,0.0892788,05770282,60,D,61,D,1,2,D,01,D,5,D,12,D,12,D,,A,1,D,2,D,1,D,0,D,1420,D,44144.907,0,D,428,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,40,D,0,D,,,,,870,D,200,D,,A,1,,1,D,,A,06,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,06,2024,1,D,3,D,2,D,2,,A,1,D,,A,0,D,52,D,91877.282,92745.271,,89737.672,,93569.180,86887.753,,,84270.137,,,80286.390,,88351.230,,,0,74682.340,77841.600,68022.957,,110612.475,81192.116,72082.371,80285.634,93886.552,,,,98508.836,,89027.326,70735.997,79131.704,,,,,,89631.598,,,,67714.594,151.82000,115.82000,14.86000,10.59000,19.00000,0.00000,3.60000,0.00000,0.00000,3.00000,0.00000,9.60000,8.18000,8.99000,9.00000,0.00000,12.00000,0.00000,17.00000,36.00000,20.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,42,D,577028,,A,,A,0,D,36432.2,D,26111,17214,47179,79596,12061,402,2899.2,D,2028,1417,3837,6150,1064,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,34926.6,D,25674,15865,44159,78756,10179,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,1400,D,417,1329,3000,820,1862,301,1486,,A,,A,20,D,20,20,20,20,20,100,20,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,1,2,2
