INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.1389957,0.1505486,0.1469547,0.1482848,0.1510436,0.1501690,0.2608366,05894001,73,D,,A,1,4,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,23436,D,26261.453,0,D,0,D,0,D,,A,0,D,,A,22088,D,0,D,0,D,,A,,A,0,D,,,,,870,D,200,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,2,D,1,2,D,,A,1,09,2024,,A,,A,1,D,2,,A,1,D,,A,0,D,,A,61361.223,,56027.143,35886.369,,,81284.375,,,42981.798,,55251.374,,,59564.556,63741.561,33004.317,0,,44568.443,33004.317,35472.465,53123.708,33004.317,,,,48038.298,,33004.317,63897.988,67693.162,,,,,,38887.609,,,,42747.400,45508.784,,51214.901,40.40000,30.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.19000,0.00000,12.51000,11.71000,1.49000,0.00000,0.00000,0.00000,0.00000,9.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.06000,1,D,,A,0,D,36,D,589400,,A,,A,0,D,23498.2,D,23598,24046,23498,23139,23210,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22088.0,D,22088,22088,22088,22088,22088,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,1348,D,02,D,,C,1510,1958,1410,1051,1122,301,1410,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,1,2,
0.1373537,0.1507423,0.1476002,0.1480911,0.1423913,0.1496991,0.2606428,05894002,73,D,,A,1,4,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,23436,D,26261.453,0,D,0,D,0,D,,A,0,D,,A,22088,D,0,D,0,D,,A,,A,0,D,,,,,870,D,200,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,2,D,1,2,D,,A,1,09,2024,,A,,A,2,D,2,,A,1,D,,A,0,D,,A,61361.223,,56027.143,35886.369,,,81284.375,,,42981.798,,55251.374,,,59564.556,63741.561,33004.317,0,,44568.443,33004.317,35472.465,53123.708,33004.317,,,,48038.298,,33004.317,63897.988,67693.162,,,,,,38887.609,,,,42747.400,45508.784,,51214.901,116.62508,14.60000,0.00000,1.99000,0.00000,0.00000,0.00000,7.34000,0.00000,0.00000,0.00000,0.00000,5.27000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.02508,47.97492,0.00000,0.00000,0.00000,0.00000,16.99000,7.36000,1,D,,A,0,D,36,D,589400,,A,,A,0,D,23332.8,D,23439,23345,23427,23227,23226,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22088.0,D,22088,22088,22088,22088,22088,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,1348,D,02,D,,C,1351,1257,1339,1139,1138,301,1245,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,1,2,
0.3695079,0.3803149,0.3763474,0.3804648,0.3778999,0.3785736,0.4733542,05894011,70,D,71,D,2,2,D,01,D,8,D,16,D,15,D,,A,,A,2,D,1,D,0,D,55192,D,20073.107,0,D,0,D,0,D,,A,0,D,,A,52192,D,3000,D,0,D,,A,,A,0,D,,,,,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,5,1,,2,D,3,D,4,1,D,2,,2,09,2024,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,29555.897,36352.347,,,29555.897,,35705.614,,,30695.613,35170.478,29555.897,,30155.620,33855.254,29555.897,29555.897,0,31358.107,,,,41168.387,,29555.897,34023.100,33836.197,,,,,,35493.846,,,,31633.767,38904.154,,31300.185,,36986.052,51972.842,,,415.40000,189.11000,5.00000,11.49000,26.23000,6.26000,0.00000,9.99000,0.00000,3.49000,0.00000,0.00000,20.08000,11.98000,0.00000,22.23000,21.95000,13.95000,36.46000,226.29000,0.00000,0.00000,0.00000,52.32015,0.00000,4.50565,78.29985,1,D,,A,0,D,,D,589401,,A,,A,0,D,55192.0,D,55192,55192,55192,55192,55192,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,52192.0,D,52192,52192,52192,52192,52192,100,3000.0,D,3000,3000,3000,3000,3000,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2,2
0.3696560,0.3804629,0.3764955,0.3806129,0.3780480,0.3787217,0.4735023,05894012,70,D,71,D,2,2,D,01,D,8,D,16,D,15,D,,A,,A,2,D,1,D,0,D,55192,D,20073.107,0,D,0,D,0,D,,A,0,D,,A,52192,D,3000,D,0,D,,A,,A,0,D,,,,,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,5,1,,2,D,3,D,4,1,D,2,,2,09,2024,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,29555.897,36352.347,,,29555.897,,35705.614,,,30695.613,35170.478,29555.897,,30155.620,33855.254,29555.897,29555.897,0,31358.107,,,,41168.387,,29555.897,34023.100,33836.197,,,,,,35493.846,,,,31633.767,38904.154,,31300.185,,36986.052,51972.842,,,369.79000,233.35000,12.18000,39.57000,0.00000,3.99000,9.48000,0.00000,0.00000,3.99000,2.59000,44.02000,15.00000,25.71000,9.97000,0.00000,0.00000,10.99000,55.86000,136.44000,8.00000,0.00000,0.00000,7.99000,0.00000,0.00000,5.99000,1,D,,A,0,D,,D,589401,,A,,A,0,D,55192.0,D,55192,55192,55192,55192,55192,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,52192.0,D,52192,52192,52192,52192,52192,100,3000.0,D,3000,3000,3000,3000,3000,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2,2
0.0671106,0.0781362,0.0777000,0.0763260,0.0766915,0.0754986,0.1843226,05894051,59,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,14672,D,98457.605,0,D,0,D,0,D,,A,0,D,,A,14672,D,0,D,0,D,,A,,A,0,D,,,,,435,D,100,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,1,,A,2,D,1,D,3,2,D,,A,1,09,2024,,A,1,D,1,D,2,,A,4,D,,A,0,D,,A,,,,,,219816.098,186788.497,214269.507,,203363.451,,,,195869.686,181083.872,216955.353,204952.429,0,212207.998,,210412.613,165748.924,237969.709,,,176966.788,,210539.623,,,187383.221,197023.475,,199307.794,147518.820,,233482.828,,222225.625,184453.307,,,,195785.642,,93.96000,93.96000,4.09000,4.66000,9.99000,3.97000,0.00000,0.00000,2.48000,0.00000,3.38000,10.29000,0.63000,1.50000,6.22000,3.22000,22.57000,0.00000,20.96000,0.00000,0.00000,0.00000,0.00000,5.65000,0.00000,0.00000,18.27000,1,D,,A,0,D,48,D,589405,,A,,A,0,D,14672.0,D,14672,14672,14672,14672,14672,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,14672.0,D,14672,14672,14672,14672,14672,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37B,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,1,2,
0.0663842,0.0774099,0.0769737,0.0755997,0.0759652,0.0747723,0.1835963,05894052,59,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,14672,D,98457.605,0,D,0,D,0,D,,A,0,D,,A,14672,D,0,D,0,D,,A,,A,0,D,,,,,435,D,100,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,1,,A,2,D,1,D,3,2,D,,A,1,09,2024,,A,1,D,2,D,2,,A,4,D,,A,0,D,,A,,,,,,219816.098,186788.497,214269.507,,203363.451,,,,195869.686,181083.872,216955.353,204952.429,0,212207.998,,210412.613,165748.924,237969.709,,,176966.788,,210539.623,,,187383.221,197023.475,,199307.794,147518.820,,233482.828,,222225.625,184453.307,,,,195785.642,,47.33000,47.33000,9.69000,0.00000,0.00000,0.00000,4.99000,0.00000,3.00000,5.19000,0.00000,5.99000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99000,14.48000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,48,D,589405,,A,,A,0,D,14672.0,D,14672,14672,14672,14672,14672,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,14672.0,D,14672,14672,14672,14672,14672,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37B,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,1,2,
0.4977828,0.4967145,0.5255085,0.4839891,0.5008141,0.5144532,0.5825935,05894151,47,D,,A,2,1,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,75000,D,32033.878,0,D,5738,D,0,D,,A,0,D,,A,0,D,0,D,75000,D,60,D,,A,0,D,,,,,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,11,D,5,,A,2,D,1,D,2,2,D,,A,2,09,2024,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,64748.552,,48628.852,57296.293,58200.405,,,79933.591,,54898.880,,,58883.589,56124.952,,64104.350,0,55131.553,,62190.487,,59647.001,53858.331,,,,52600.213,,,,,,65075.086,36273.079,61428.146,,61961.566,,,,58684.475,52362.288,60224.342,62588.921,179.19001,107.30001,3.54598,3.55139,0.00000,9.48173,0.00000,8.02699,12.30196,4.07330,3.47405,11.52265,9.81915,4.76665,2.27165,0.00000,13.35769,0.00000,21.10682,71.89000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,,D,589415,,A,,A,0,D,73986.8,D,76198,74150,70444,77673,71469,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,73986.8,D,76198,74150,70444,77673,71469,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2,
0.5067370,0.5323272,0.5084463,0.4984859,0.5011840,0.5168350,0.5844055,05894152,47,D,,A,2,1,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,75000,D,32033.878,0,D,5738,D,0,D,,A,0,D,,A,0,D,0,D,75000,D,60,D,,A,0,D,,,,,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,11,D,5,,A,2,D,1,D,2,2,D,,A,2,09,2024,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,64748.552,,48628.852,57296.293,58200.405,,,79933.591,,54898.880,,,58883.589,56124.952,,64104.350,0,55131.553,,62190.487,,59647.001,53858.331,,,,52600.213,,,,,,65075.086,36273.079,61428.146,,61961.566,,,,58684.475,52362.288,60224.342,62588.921,212.48462,61.32000,4.32866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.73460,4.33745,2.44285,0.00000,0.00000,19.30849,0.00000,26.16795,151.16462,5.00538,0.00000,0.00000,0.00000,0.00000,0.00000,22.59000,1,D,,A,0,D,,D,589415,,A,,A,0,D,75666.8,D,76543,74388,72959,74916,79528,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,75666.8,D,76543,74388,72959,74916,79528,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2,
0.7969681,0.3863750,0.6492310,0.8345447,0.8732738,0.9128726,0.0257425,05894171,38,D,34,D,1,1,D,,B,2,D,16,D,16,D,1,D,2,D,3,D,2,D,0,D,0,D,38210.930,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,40,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,1,4,,2,D,4,D,4,1,D,2,,1,09,2024,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,85176.468,77510.689,,,,77549.119,,,,,,68885.172,75452.826,67516.553,,85273.173,0,,,,78250.560,69524.914,85625.469,76082.734,74753.559,,80062.612,67027.120,69809.764,,,78396.465,,85332.075,,,73317.124,62164.387,,81346.627,74850.394,,73275.807,,682.17000,82.17000,0.00000,0.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17000,0.00000,70.00000,600.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,06,A,589417,,A,,A,0,D,155998.4,D,236417,201664,177953,107944,56014,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,155998.4,D,236417,201664,177953,107944,56014,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,2
0.9065205,0.6365049,0.9256555,0.9323851,0.8698684,0.9079837,0.0272171,05894172,38,D,34,D,1,1,D,,B,2,D,16,D,16,D,1,D,2,D,3,D,2,D,0,D,0,D,38210.930,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,40,D,0,D,,,,,1304,D,300,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,1,4,,2,D,4,D,4,1,D,2,,1,10,2024,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,85176.468,77510.689,,,,77549.119,,,,,,68885.172,75452.826,67516.553,,85273.173,0,,,,78250.560,69524.914,85625.469,76082.734,74753.559,,80062.612,67027.120,69809.764,,,78396.465,,85332.075,,,73317.124,62164.387,,81346.627,74850.394,,73275.807,,257.00001,250.00001,8.01572,14.75401,8.43565,0.00000,5.15835,8.41537,0.00000,4.27038,3.51146,12.00707,10.64814,7.46153,2.38157,4.39109,33.30227,3.90172,123.34568,7.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,06,A,589417,,A,,A,0,D,221668.2,D,230077,200081,303928,271509,102746,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,221668.2,D,230077,200081,303928,271509,102746,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,2
0.9194939,0.8565565,0.9147382,0.9171709,0.9246534,0.9308701,0.1354882,05894271,63,D,69,D,1,1,D,01,D,6,D,13,D,13,D,,A,1,D,11,D,5,D,0,D,4192,D,18966.104,0,D,0,D,0,D,,A,0,D,,A,4192,D,0,D,0,D,,A,40,D,0,D,,,,,2174,D,500,D,,A,1,,4,D,,C,11,D,,A,0,D,3,D,2,D,,A,3,4,,2,D,4,D,4,2,D,1,,1,09,2024,1,D,7,D,1,D,2,,A,1,D,,A,0,D,52,D,,,31605.425,,47695.503,41166.300,,,,58872.085,,,,,,44979.784,41146.636,0,43494.421,,35692.591,,,,32714.145,40679.129,42724.503,49077.064,44388.987,,35829.232,42192.091,40684.633,,,23496.327,,46056.054,,,26290.548,33552.015,,41245.526,31090.111,228.33000,190.88000,24.62000,3.66000,22.91000,46.62000,6.37000,29.36000,0.00000,0.00000,5.01000,10.44000,0.00000,23.40000,0.00000,0.00000,0.00000,0.00000,18.49000,37.45000,0.00000,0.00000,0.00000,25.88000,0.00000,14.78000,18.27000,1,D,,A,7,D,15,A,589427,,A,,A,0,D,247663.0,D,293279,272896,242504,241047,188589,208,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,56282.8,D,41098,64086,63946,61534,50750,203,0.0,D,0,0,0,0,0,100,191113.2,D,252179,208694,177624,179235,137834,204,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,16,0,D,0,0,0,0,0,100,0,,C,,B,,C,2,116,934,278,5,201,267,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,1,2,2
0.9391276,0.9329543,0.9407091,0.9430900,0.9386343,0.9310100,0.1341190,05894272,63,D,69,D,1,1,D,01,D,6,D,13,D,13,D,,A,1,D,11,D,5,D,0,D,4192,D,18966.104,0,D,0,D,0,D,,A,0,D,,A,4192,D,0,D,0,D,,A,40,D,0,D,,,,,2174,D,500,D,,A,1,,4,D,,C,11,D,,A,0,D,3,D,2,D,,A,3,4,,2,D,4,D,4,2,D,1,,1,09,2024,1,D,7,D,2,D,2,,A,1,D,,A,0,D,52,D,,,31605.425,,47695.503,41166.300,,,,58872.085,,,,,,44979.784,41146.636,0,43494.421,,35692.591,,,,32714.145,40679.129,42724.503,49077.064,44388.987,,35829.232,42192.091,40684.633,,,23496.327,,46056.054,,,26290.548,33552.015,,41245.526,31090.111,79.24000,79.24000,27.19000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.01000,7.32000,0.00000,3.65000,0.00000,5.01000,6.69000,0.00000,24.37000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,15,A,589427,,A,,A,0,D,316101.8,T,297355,317087,340149,324883,301037,208,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,47643.6,D,49278,47130,47382,41242,53186,203,0.0,D,0,0,0,0,0,100,146946.6,D,126565,148445,171255,162129,126339,204,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,16,0,D,0,0,0,0,0,100,0,,C,,B,,C,121512,121512,121512,121512,121512,201,121512,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,T,A,A,A,A,9,3,1,2,2
