INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.0040957,0.0061451,0.0081180,0.0069120,0.0069699,0.0055991,0.1118147,05927322,68,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,2,D,9,D,0,D,1075,D,65861.036,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,,,,870,D,200,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,,A,2,D,1,D,1,1,D,,A,1,11,2024,1,D,,A,2,D,2,,A,1,D,,A,0,D,,A,,,139799.377,,238188.153,,,171440.074,146078.807,,151133.007,142776.888,,156692.626,,145559.128,232472.327,1,,,,232123.658,,,,,,122146.207,161653.518,138394.947,,227685.608,,,,115970.382,119732.900,124384.883,153188.550,158213.848,,126252.122,158274.685,214920.414,,169.40000,169.40000,0.00000,7.18633,10.14758,11.21773,11.48528,0.00000,0.00000,4.46000,0.00000,13.61000,4.01000,25.52000,3.25237,2.69000,22.33000,13.06000,40.43071,0.00000,0.00000,0.00000,11.74000,12.70000,0.00000,3.98000,17.00000,1,D,,A,0,D,36,D,592732,,A,,A,0,D,1075.0,D,1075,1075,1075,1075,1075,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1075,D,1075,1075,1075,1075,1075,100,1075,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,2,
0.4091268,0.2955580,0.3814789,0.3257435,0.4075059,0.6162172,0.2934164,05927331,19,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,29000,D,51157.443,0,D,765,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,,,,,1522,D,350,D,,A,5,,1,D,,A,,A,24000,D,0,D,0,D,0,D,05,D,1,,A,2,D,4,D,4,1,D,,A,1,11,2024,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,117099.088,112029.099,,,,94483.153,,,,,,95019.681,104279.385,97488.093,,108513.228,0,,,,87433.615,114354.353,93966.534,89909.379,105987.110,,101716.196,96275.685,115727.246,,,96144.098,,118604.291,,,96532.405,85438.828,,98385.045,99842.724,,105167.735,,120.15999,120.15999,0.00000,22.74219,0.00000,0.00000,0.00000,0.00000,0.00000,20.97000,0.00000,18.83161,25.19514,2.54367,0.00000,0.00000,9.50000,7.56308,12.81430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,54.33000,1,D,,A,0,D,06,D,592733,,A,,A,0,D,59416.4,D,94032,59611,46034,53474,43931,201,3091.8,D,5740,3107,2068,2637,1907,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,30416.4,D,65032,30611,17034,24474,14931,201,D,0.0,D,0,0,0,0,0,24000.0,D,24000,24000,24000,24000,24000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,13,5000,D,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,
0.3507276,0.2919958,0.3681021,0.5078063,0.3355184,0.2922050,0.2942689,05927332,19,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,29000,D,51157.443,0,D,765,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,,,,,1522,D,350,D,,A,5,,1,D,,A,,A,24000,D,0,D,0,D,0,D,05,D,1,,A,2,D,4,D,4,1,D,,A,1,11,2024,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,117099.088,112029.099,,,,94483.153,,,,,,95019.681,104279.385,97488.093,,108513.228,0,,,,87433.615,114354.353,93966.534,89909.379,105987.110,,101716.196,96275.685,115727.246,,,96144.098,,118604.291,,,96532.405,85438.828,,98385.045,99842.724,,105167.735,,250.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,250.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,592733,,A,,A,0,D,51607.4,D,43023,49339,70394,51639,43642,201,2494.6,D,1838,2321,3932,2497,1885,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,22607.4,D,14023,20339,41394,22639,14642,201,D,0.0,D,0,0,0,0,0,24000.0,D,24000,24000,24000,24000,24000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,13,5000,D,5000,5000,5000,5000,5000,100,5000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,
0.7096526,0.7017946,0.7032814,0.7071847,0.7030044,0.7103404,0.7610777,05927341,59,D,60,D,1,1,D,01,D,5,D,13,D,11,D,,A,1,D,2,D,1,D,0,D,120100,D,45583.619,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,,A,45,D,0,D,,,,,1087,D,250,D,,A,1,,1,D,,A,10,D,,A,0,D,0,D,0,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,11,2024,1,D,3,D,1,D,2,,A,2,D,,A,0,D,52,D,,56295.847,84913.011,99529.051,99775.191,102884.590,,91110.034,79418.556,70337.407,,,99169.151,,93925.165,,,0,78328.099,75640.876,,78286.410,89675.311,,72055.205,,75213.749,67741.547,,,,80656.127,,,,,,75041.704,85176.882,83582.213,,83916.097,,,,108.80000,82.41000,2.79000,5.69000,0.00000,0.00000,11.50000,0.00000,18.98000,5.49000,2.99000,5.07000,0.00000,0.00000,0.00000,6.63000,0.00000,0.00000,23.27000,26.39000,68.88000,0.00000,0.00000,9.43000,0.00000,0.00000,63.15000,1,D,,A,0,D,24,D,592734,,A,,A,0,D,120100.0,D,120100,120100,120100,120100,120100,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,13,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,4,1,2,2
0.7093166,0.7014586,0.7029454,0.7068487,0.7026684,0.7100044,0.7607417,05927342,59,D,60,D,1,1,D,01,D,5,D,13,D,11,D,,A,1,D,2,D,1,D,0,D,120100,D,45583.619,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,,A,45,D,0,D,,,,,1087,D,250,D,,A,1,,1,D,,A,10,D,,A,0,D,0,D,0,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,11,2024,1,D,3,D,2,D,2,,A,2,D,,A,0,D,52,D,,56295.847,84913.011,99529.051,99775.191,102884.590,,91110.034,79418.556,70337.407,,,99169.151,,93925.165,,,0,78328.099,75640.876,,78286.410,89675.311,,72055.205,,75213.749,67741.547,,,,80656.127,,,,,,75041.704,85176.882,83582.213,,83916.097,,,,169.55000,159.55000,2.50000,7.14000,0.00000,40.27000,10.79000,15.96000,0.00000,0.00000,0.00000,15.16000,3.53000,0.00000,3.00000,0.00000,19.57000,5.39000,36.24000,10.00000,97.64000,0.00000,0.00000,5.30000,0.00000,40.41000,12.85317,1,D,,A,0,D,24,D,592734,,A,,A,0,D,120100.0,D,120100,120100,120100,120100,120100,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,13,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,4,1,2,2
0.4979970,0.5037341,0.5008269,0.5051306,0.4942332,0.5065484,0.5894309,05927351,34,D,31,D,1,4,D,01,D,1,D,16,D,15,D,1,D,,A,4,D,3,D,0,D,70010,D,35713.255,0,D,5355,D,0,D,,A,0,D,,A,0,D,0,D,70000,D,40,D,,A,0,D,,,,,1087,D,250,D,,A,1,,1,D,,A,,A,,A,0,D,2,D,0,D,03,D,2,4,,2,D,4,D,2,1,D,2,,1,11,2024,,A,2,D,1,D,2,,A,,A,4,D,52,D,0,D,,70356.160,74920.126,67721.475,,,94642.081,,95104.312,,,74072.767,76774.768,,67392.884,108673.661,,0,69227.590,,112574.237,79862.903,,,,96963.406,,,,,,74536.039,72071.232,85975.837,,106424.305,,,,78507.868,35840.265,94411.395,58927.805,67855.157,,216.26000,166.26000,9.99000,22.99000,39.72000,0.00000,23.85000,0.00000,8.98000,13.99000,6.18000,21.25000,0.00000,0.00000,0.00000,0.00000,0.00000,6.98000,12.33000,50.00000,0.00000,0.00000,0.00000,21.44000,0.00000,14.93000,0.00000,1,D,,A,2,D,39,D,592735,,A,,A,0,D,70010.0,D,70010,70010,70010,70010,70010,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,10,D,10,10,10,10,10,100,10,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,5,1,2,2
0.4977338,0.5034709,0.5005637,0.5048673,0.4939700,0.5062852,0.5891676,05927352,34,D,31,D,1,4,D,01,D,1,D,16,D,15,D,1,D,,A,4,D,3,D,0,D,70010,D,35713.255,0,D,5355,D,0,D,,A,0,D,,A,0,D,0,D,70000,D,40,D,,A,0,D,,,,,1087,D,250,D,,A,1,,1,D,,A,,A,,A,0,D,2,D,0,D,03,D,2,4,,2,D,4,D,2,1,D,2,,1,11,2024,,A,2,D,2,D,2,,A,,A,4,D,52,D,0,D,,70356.160,74920.126,67721.475,,,94642.081,,95104.312,,,74072.767,76774.768,,67392.884,108673.661,,0,69227.590,,112574.237,79862.903,,,,96963.406,,,,,,74536.039,72071.232,85975.837,,106424.305,,,,78507.868,35840.265,94411.395,58927.805,67855.157,,41.00000,23.00000,0.00000,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00000,0.00000,0.00000,15.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.00000,0.00000,0.00000,0.00000,11.04014,0.00000,0.00000,0.00000,1,D,,A,2,D,39,D,592735,,A,,A,0,D,70010.0,D,70010,70010,70010,70010,70010,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,10,D,10,10,10,10,10,100,10,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,5,1,2,2
0.3010737,0.3051305,0.3103217,0.3115392,0.3072474,0.3112015,0.4136486,05927361,68,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,2,D,9,D,0,D,44992,D,38800.005,0,D,0,D,0,D,,A,0,D,,A,44992,D,0,D,0,D,,A,,A,0,D,,,,,391,D,90,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,11,2024,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,80018.908,,74101.538,62122.626,79330.395,,,,,,76078.789,,,,144500.646,61283.479,,0,77348.147,,99180.911,56634.328,,,84840.942,,,61931.364,,69363.314,,,55205.837,142883.052,73756.454,,78470.862,79355.107,70144.437,77836.586,55205.837,,,,114075.538,115.60999,115.60999,4.44201,3.35065,19.04462,5.37516,0.00000,0.00000,7.25247,4.40114,0.00000,12.04336,3.84504,8.02633,3.39860,12.09124,8.69124,0.00000,23.64813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,592736,,A,,A,0,D,44992.0,D,44992,44992,44992,44992,44992,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,44992.0,D,44992,44992,44992,44992,44992,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2,
0.2974112,0.3014680,0.3066592,0.3078767,0.3035849,0.3075390,0.4099861,05927362,68,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,2,D,9,D,0,D,44992,D,38800.005,0,D,0,D,0,D,,A,0,D,,A,44992,D,0,D,0,D,,A,,A,0,D,,,,,391,D,90,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,12,2024,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,80018.908,,74101.538,62122.626,79330.395,,,,,,76078.789,,,,144500.646,61283.479,,0,77348.147,,99180.911,56634.328,,,84840.942,,,61931.364,,69363.314,,,55205.837,142883.052,73756.454,,78470.862,79355.107,70144.437,77836.586,55205.837,,,,114075.538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,592736,,A,,A,0,D,44992.0,D,44992,44992,44992,44992,44992,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,44992.0,D,44992,44992,44992,44992,44992,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2,
0.5104622,0.5160374,0.5108466,0.5170717,0.5061483,0.5170603,0.5999676,05927411,27,D,,A,1,4,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,72001,D,21310.419,0,D,5355,D,4201,D,15,D,0,D,,A,0,D,0,D,70000,D,40,D,,A,0,D,,,,,348,D,80,D,,A,5,,1,D,3600,D,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,4,2,D,,A,1,11,2024,,A,1,D,1,D,2,,A,,A,,A,48,D,,A,,43419.160,,45269.037,,39149.967,37371.714,,,,34897.917,,,,,,46490.196,0,46310.414,42061.926,,34911.165,,,,41097.252,43283.024,39884.491,36522.774,41738.236,,39723.094,37824.746,35958.568,,,48660.305,,44171.942,,,46834.826,42831.528,,42774.682,97.98000,76.23000,0.00000,4.44569,0.00000,0.00000,0.00000,0.00000,7.23081,4.38800,3.40947,0.00000,6.80036,4.91475,6.81149,4.13431,4.42537,3.65051,26.01924,21.75000,0.00000,0.00000,0.00000,0.00000,0.00000,2.97083,0.00000,1,D,,A,0,D,06,D,592741,3,D,,A,0,D,72001.0,D,72001,72001,72001,72001,72001,100,5355.0,D,5355,5355,5355,5355,5355,4201,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,16,1,D,1,1,1,1,1,100,1,,A,,A,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,1,1,
0.5103051,0.5158803,0.5106895,0.5169146,0.5059913,0.5169032,0.5998105,05927412,27,D,,A,1,4,D,01,D,1,D,16,D,,A,1,D,,A,1,D,8,D,0,D,72001,D,21310.419,0,D,5355,D,4201,D,15,D,0,D,,A,0,D,0,D,70000,D,40,D,,A,0,D,,,,,348,D,80,D,,A,5,,1,D,3600,D,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,4,2,D,,A,1,11,2024,,A,1,D,2,D,2,,A,,A,,A,48,D,,A,,43419.160,,45269.037,,39149.967,37371.714,,,,34897.917,,,,,,46490.196,0,46310.414,42061.926,,34911.165,,,,41097.252,43283.024,39884.491,36522.774,41738.236,,39723.094,37824.746,35958.568,,,48660.305,,44171.942,,,46834.826,42831.528,,42774.682,142.70001,68.76001,3.01629,3.45975,8.87127,0.00000,0.00000,8.32080,0.00000,0.00000,0.00000,3.55267,5.28236,2.37483,3.45243,4.21237,9.70426,0.00000,16.51298,73.94000,0.00000,0.00000,0.00000,0.00000,117.12000,8.67000,0.00000,1,D,,A,0,D,06,D,592741,3,D,,A,0,D,72001.0,D,72001,72001,72001,72001,72001,100,5355.0,D,5355,5355,5355,5355,5355,4201,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,16,1,D,1,1,1,1,1,100,1,,A,,A,2000,D,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,1,1,
0.3091606,0.3135367,0.3197465,0.3199454,0.3144776,0.3220662,0.4217948,05927421,63,D,,A,1,2,D,01,D,1,D,13,D,,A,5,D,,A,1,D,8,D,0,D,45600,D,29059.851,0,D,5508,D,0,D,,A,0,D,,A,9600,D,0,D,0,D,50,D,,A,0,D,,,,,1087,D,250,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,0,D,12,D,5,,A,2,D,1,D,3,1,D,,A,2,11,2024,1,D,,A,1,D,2,,A,,A,,A,26,D,,A,43188.954,57183.855,,74886.490,45992.574,57189.514,45818.746,77100.969,,,,54014.412,,51458.824,60765.391,57022.099,,1,,,,,65370.834,,,,51876.941,54233.350,,60497.823,,57751.600,62878.654,,,69303.937,,,52999.937,,80467.444,,,40522.115,65475.789,34.31000,34.31000,3.13000,3.11000,0.00000,0.00000,0.00000,0.00000,1.04000,0.00000,6.19000,0.00000,3.13000,0.00000,0.00000,0.00000,0.00000,0.00000,17.71000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,,D,592742,2,D,,A,0,D,45600.0,D,45600,45600,45600,45600,45600,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,9600.0,D,9600,9600,9600,9600,9600,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,36000,D,36000,36000,36000,36000,36000,100,36000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,1,
